,date,Sum,month,Sum_Tanz,Sum_Ghana_TS,Sum_Tanz_TS,same
8672,2007-01-11,0.0,jan,45.3,0.0,30.80000019073486,0.0
8673,2007-01-12,0.0,jan,84.2,0.0,18.59999990463257,0.0
8674,2007-01-13,0.0,jan,26.200000000000003,0.0,30.49999916553493,1.0
8675,2007-01-14,0.0,jan,4.0,0.0,15.69999980926514,0.0
8676,2007-01-15,0.0,jan,26.200000000000003,0.0,24.09999972581864,1.0
8677,2007-01-16,0.0,jan,7.7,0.0,19.199999690055872,0.0
8678,2007-01-17,0.0,jan,9.299999999999999,0.0,18.60000038146972,0.0
8679,2007-01-18,0.0,jan,112.10000000000001,0.0,13.69999969005584,0.0
8680,2007-01-19,0.0,jan,2.1,0.0,29.300000190734902,0.0
8681,2007-01-20,0.0,jan,93.39999999999999,0.0,30.80000019073487,0.0
8682,2007-01-21,0.0,jan,4.0,0.0,28.60000038146973,0.0
8683,2007-01-22,0.0,jan,5.9,0.0,16.40000009536743,0.0
8684,2007-01-23,0.0,jan,11.1,0.0,7.299999952316281,0.0
8685,2007-01-24,0.0,jan,79.9,0.0,16.3000001907349,0.0
8686,2007-01-25,0.0,jan,36.900000000000006,0.0,27.90000057220456,0.0
8687,2007-01-26,0.0,jan,21.3,0.0,7.699999958276744,0.0
8688,2007-01-27,0.0,jan,24.699999999999996,0.0,27.300000190734817,0.0
8689,2007-01-28,0.0,jan,94.30000000000001,3.80000007152558,30.699999809265158,0.0
8690,2007-01-29,13.100000000000001,jan,40.4,16.50000005960466,55.999999821186066,0.300000011920929
8691,2007-01-30,39.699999999999996,jan,46.89999999999999,26.700000643730146,49.100001573562665,5.40000009536743
8692,2007-01-31,13.399999999999999,jan,85.4,26.89999949932098,86.79999876022322,7.90000009536743
8693,2007-02-01,4.7,Feb,73.3,63.9000005722047,69.80000019073483,7.59999990463257
8694,2007-02-02,0.0,Feb,82.89999999999999,2.09999990463257,65.50000166893008,0.0
8695,2007-02-03,22.0,Feb,110.2,4.199999928474422,74.49999999999993,0.0
8696,2007-02-04,6.3999999999999995,Feb,39.0,0.0,51.80000030994422,1.10000002384186
8697,2007-02-05,21.6,Feb,15.1,40.69999980926516,78.90000200271609,0.0
8698,2007-02-06,8.4,Feb,74.2,9.799999833106982,52.70000004768369,0.0
8699,2007-02-07,7.699999999999999,Feb,48.5,17.599999621510502,37.300000101327846,0.0
8700,2007-02-08,36.900000000000006,Feb,23.0,92.20000052452085,54.599999427795304,0.0
8701,2007-02-09,133.5,Feb,12.4,138.89999902248408,21.60000014305114,0.0
8702,2007-02-10,0.0,Feb,33.9,13.80000042915342,29.800000309944146,5.0
8703,2007-02-11,14.7,Feb,48.3,25.899999976158142,29.099999725818662,2.0
8704,2007-02-12,12.7,Feb,103.6,28.69999957084657,122.29999971389762,5.19999980926514
8705,2007-02-13,1.6,Feb,111.0,0.0,91.60000085830686,3.59999990463257
8706,2007-02-14,0.0,Feb,23.300000000000004,0.0,59.499999165534874,0.899999976158142
8707,2007-02-15,0.0,Feb,16.3,0.0,51.09999990463251,0.0
8708,2007-02-16,0.0,Feb,31.299999999999997,0.0,53.60000014305108,0.0
8709,2007-02-17,7.4,Feb,12.2,11.0,52.200000286102224,0.0
8710,2007-02-18,0.0,Feb,3.2,8.69999980926514,20.299999713897698,0.0
8711,2007-02-19,0.0,Feb,16.2,0.0,2.40000009536743,0.0
8712,2007-02-20,32.2,Feb,0.0,72.89999985694885,5.800000011920929,0.0
8713,2007-02-21,17.4,Feb,0.0,24.299999982118607,0.0,0.0
8714,2007-02-22,1.2,Feb,2.4000000000000004,37.39999961853029,8.499999880790712,0.0
8715,2007-02-23,0.0,Feb,9.7,185.49999904632566,35.39999991655353,0.0
8716,2007-02-24,0.0,Feb,8.6,0.0,84.00000071525578,2.5
8717,2007-02-25,0.0,Feb,22.8,0.0,66.4999990463256,11.5
8718,2007-02-26,24.099999999999998,Feb,56.300000000000004,30.699999809265133,40.70000028610224,9.89999961853027
8719,2007-02-27,25.1,Feb,123.8,9.899999976158139,107.70000135898593,16.1000003814697
8720,2007-02-28,12.6,Feb,85.4,8.70000004768372,49.80000054836271,10.1000003814697
8721,2007-03-01,28.5,Mar,21.699999999999996,45.89999961853027,93.30000209808364,3.5
8722,2007-03-02,0.1,Mar,17.0,12.1999998092651,55.50000011920932,3.5
8723,2007-03-03,0.0,Mar,64.69999999999999,0.0,23.69999992847442,0.0
8724,2007-03-04,0.0,Mar,28.9,0.0,30.799999713897662,0.0
8725,2007-03-05,0.0,Mar,1.0,0.0,21.59999918937678,0.0
8726,2007-03-06,0.0,Mar,25.7,0.0,13.19999980926514,0.0
8727,2007-03-07,0.1,Mar,10.799999999999999,8.0,23.29999947547915,0.0
8728,2007-03-08,72.49999999999999,Mar,48.4,35.79999953508378,39.80000019073489,0.0
8729,2007-03-09,63.5,Mar,56.9,37.69999980926515,56.300000309944174,16.6000003814697
8730,2007-03-10,2.0,Mar,76.8,53.99999952316281,56.90000033378599,8.30000019073486
8731,2007-03-11,57.0,Mar,80.3,11.09999990463257,53.90000057220461,7.90000009536743
8732,2007-03-12,0.0,Mar,8.5,0.0,11.49999988079072,0.0
8733,2007-03-13,0.0,Mar,17.0,6.40000009536743,29.799999594688416,0.600000023841858
8734,2007-03-14,2.2,Mar,15.7,2.09999990463257,33.5,4.59999990463257
8735,2007-03-15,118.69999999999999,Mar,33.699999999999996,134.1000003814697,56.39999985694882,2.09999990463257
8736,2007-03-16,52.699999999999996,Mar,42.6,157.29999971389756,45.09999984502786,0.600000023841858
8737,2007-03-17,24.9,Mar,14.5,11.900000214576718,62.40000033378608,5.09999990463257
8738,2007-03-18,82.1,Mar,94.29999999999998,81.49999952316286,108.89999818801883,8.0
8739,2007-03-19,0.0,Mar,126.0,8.500000119209288,87.99999952316284,15.3999996185303
8740,2007-03-20,0.0,Mar,5.800000000000001,0.0,8.39999985694886,0.0
8741,2007-03-21,3.3,Mar,18.0,32.0,69.90000009536746,5.40000009536743
8742,2007-03-22,43.7,Mar,6.0,69.30000019073489,10.80000019073486,0.0
8743,2007-03-23,19.7,Mar,15.4,64.6999996304512,0.699999988079071,0.0
8744,2007-03-24,4.4,Mar,7.3,27.79999959468844,2.70000004768372,0.0
8745,2007-03-25,40.8,Mar,12.600000000000001,11.90000009536743,0.0,0.0
8746,2007-03-26,456.49999999999994,Mar,49.8,245.80000093579312,0.0,0.0
8747,2007-03-27,0.0,Mar,58.2,0.600000023841858,6.0,0.0
8748,2007-03-28,7.8,Mar,26.1,17.09999948740005,40.5999994277954,0.0
8749,2007-03-29,62.0,Mar,40.0,31.70000028610223,15.200000196695365,0.0
8750,2007-03-30,74.6,Mar,14.8,161.00000095367412,0.0,0.0
8751,2007-03-31,37.8,Mar,15.100000000000001,15.49999976158143,0.0,0.0
8752,2007-04-01,723.4,Apr,14.6,253.09999990463254,0.0,0.0
8753,2007-04-02,60.1,Apr,3.7,11.500000089406974,0.0,0.0
8754,2007-04-03,0.0,Apr,2.7,0.0,0.0,0.0
8755,2007-04-04,180.4,Apr,18.099999999999998,66.80000042915344,0.0,0.0
8756,2007-04-05,230.70000000000005,Apr,0.4,153.30000019073475,44.8999996185302,0.0
8757,2007-04-06,35.2,Apr,5.300000000000001,22.70000040531158,25.09999942779544,0.0
8758,2007-04-07,532.8000000000001,Apr,4.9,301.9999995231628,0.0,0.0
8759,2007-04-08,11.5,Apr,38.199999999999996,4.79999995231629,25.399999618530302,0.0
8760,2007-04-09,2.8,Apr,29.900000000000002,0.0,14.99999952316287,0.0
8761,2007-04-10,0.6,Apr,62.099999999999994,7.80000019073486,73.0999994277954,0.0
8762,2007-04-11,27.6,Apr,60.599999999999994,57.59999990463261,55.89999926090246,0.0
8763,2007-04-12,102.3,Apr,12.100000000000001,52.39999842643746,7.100000143051149,0.0
8764,2007-04-13,0.0,Apr,21.3,113.50000010430813,78.3999996185302,0.0
8765,2007-04-14,0.0,Apr,38.9,16.600000143051147,36.900000810623155,0.0
8766,2007-04-15,68.5,Apr,71.2,101.6999998390674,49.5,0.0
8767,2007-04-16,5.7,Apr,56.0,57.30000001192093,22.09999990463257,0.0
8768,2007-04-17,81.1,Apr,75.39999999999999,109.10000085830694,40.199998855590735,0.0
8769,2007-04-18,56.9,Apr,20.5,30.30000042915344,14.3000001907349,0.0
8770,2007-04-19,1.5,Apr,90.6,0.0,18.99999952316287,0.0
8771,2007-04-20,3.3,Apr,23.9,22.89999985694886,25.3999996185303,0.0
8772,2007-04-21,58.300000000000004,Apr,6.8,70.8000003099442,28.700000762939403,0.0
8773,2007-04-22,143.4,Apr,2.4000000000000004,211.30000162124657,0.0,0.0
8774,2007-04-23,48.9,Apr,9.799999999999999,22.20000028610229,12.80000019073486,0.0
8775,2007-04-24,0.0,Apr,5.0,8.099999785423279,14.60000038146972,0.0
8776,2007-04-25,49.60000000000001,Apr,6.8999999999999995,39.49999952316284,48.0000019073486,0.0
8777,2007-04-26,137.8,Apr,22.8,93.39999938011172,59.60000038146977,0.0
8778,2007-04-27,133.1,Apr,27.7,70.69999957084656,38.2999992370606,0.0
8779,2007-04-28,35.1,Apr,10.700000000000001,35.099999487400055,0.0,0.0
8780,2007-04-29,72.19999999999999,Apr,0.0,93.70000076293947,9.19999980926514,0.0
8781,2007-04-30,75.5,Apr,15.399999999999999,117.40000057220462,2.29999995231628,0.0
8782,2007-05-01,158.8,May,29.6,132.79999858140957,16.8999996185303,0.0
8783,2007-05-02,2.0,May,27.900000000000002,97.50000000000006,24.2000007629395,0.0
8784,2007-05-03,50.8,May,0.9,97.10000061988835,0.0,0.0
8785,2007-05-04,20.400000000000002,May,0.2,36.00000029802321,9.30000019073486,0.0
8786,2007-05-05,27.3,May,22.599999999999998,82.80000069737433,11.1999998092651,0.0
8787,2007-05-06,1.4,May,8.1,40.00000038743016,20.1000003814697,0.0
8788,2007-05-07,3.4,May,0.6,10.500000029802315,0.0,0.0
8789,2007-05-08,84.69999999999999,May,1.2,97.39999967813493,0.0,0.0
8790,2007-05-09,14.3,May,8.299999999999999,28.19999998807906,0.0,0.0
8791,2007-05-10,116.1,May,9.8,279.70000091195107,0.0,0.0
8792,2007-05-11,451.50000000000006,May,7.9,329.1000050306322,0.0,0.0
8793,2007-05-12,0.4,May,9.799999999999999,2.499999970197675,0.0,0.0
8794,2007-05-13,212.29999999999998,May,34.2,93.4000000953674,0.0,0.0
8795,2007-05-14,24.6,May,10.6,110.3999997377396,0.400000005960464,0.0
8796,2007-05-15,66.30000000000001,May,2.0,55.900000333786,0.0,0.0
8797,2007-05-16,7.7,May,14.700000000000001,67.59999918937686,39.0,0.0
8798,2007-05-17,46.2,May,31.8,52.70000028610232,36.0999984741211,0.0
8799,2007-05-18,67.6,May,17.7,171.9000004827975,0.0,0.0
8800,2007-05-19,50.50000000000001,May,18.900000000000002,39.59999954700471,0.0,0.0
8801,2007-05-20,74.5,May,5.0,98.30000081658356,12.0,0.0
8802,2007-05-21,223.3,May,0.0,252.09999704360968,0.0,0.0
8803,2007-05-22,54.7,May,11.200000000000001,150.90000057220462,61.0999984741211,0.0
8804,2007-05-23,0.0,May,58.5,40.99999928474428,0.0,0.0
8805,2007-05-24,0.3,May,12.700000000000001,7.2000000476837105,0.0,0.0
8806,2007-05-25,9.7,May,0.3,63.00000000000005,0.0,0.0
8807,2007-05-26,47.300000000000004,May,0.0,11.30000019073486,7.69999980926514,0.0
8808,2007-05-27,301.3,May,4.0,272.7000004053115,72.0,0.0
8809,2007-05-28,7.0,May,2.4,13.899999886751184,0.0,0.0
8810,2007-05-29,145.8,May,9.7,110.0999999046325,0.0,0.0
8811,2007-05-30,83.5,May,22.499999999999996,64.29999947547913,22.199999809265172,0.0
8812,2007-05-31,3.4,May,13.299999999999999,4.09999990463257,0.0,0.0
8813,2007-06-01,52.3,Jun,7.999999999999999,36.499999672174475,0.0,0.0
8814,2007-06-02,449.5999999999999,Jun,12.899999999999999,424.00000095367443,0.0,0.0
8815,2007-06-03,199.20000000000005,Jun,14.4,131.2999997735023,15.5,0.0
8816,2007-06-04,136.5,Jun,2.1,178.00000143051147,0.0,0.0
8817,2007-06-05,248.0,Jun,2.8,178.00000172853478,0.0,0.0
8818,2007-06-06,236.5,Jun,15.6,263.19999980926514,9.89999961853027,0.0
8819,2007-06-07,144.19999999999996,Jun,1.4,217.49999904632563,0.0,0.0
8820,2007-06-08,3.5999999999999996,Jun,0.0,22.399999886751193,5.19999980926514,0.0
8821,2007-06-09,26.900000000000002,Jun,4.3,11.69999980926514,25.500000387430166,0.400000005960464
8822,2007-06-10,218.5,Jun,0.0,221.5000000000001,42.3999996185303,0.0
8823,2007-06-11,16.599999999999998,Jun,0.0,21.500000178813934,6.0,0.0
8824,2007-06-12,26.299999999999997,Jun,0.0,44.40000033378602,12.6999998092651,0.0
8825,2007-06-13,271.8,Jun,8.0,222.8999981880187,12.3999996185303,0.0
8826,2007-06-14,10.5,Jun,6.6,5.30000019073486,1.79999995231628,0.0
8827,2007-06-15,4.3,Jun,2.7,0.0,12.6999998092651,0.0
8828,2007-06-16,48.900000000000006,Jun,0.0,62.800000786781325,0.0,0.0
8829,2007-06-17,31.400000000000002,Jun,0.0,32.5999995470047,9.0,0.0
8830,2007-06-18,6.499999999999999,Jun,0.0,5.599999785423281,0.0,0.0
8831,2007-06-19,12.5,Jun,2.2,0.0,0.0,0.0
8832,2007-06-20,302.4,Jun,0.0,363.50000119209295,0.0,0.0
8833,2007-06-21,48.2,Jun,0.0,26.400000035762787,0.0,0.0
8834,2007-06-22,22.7,Jun,0.0,10.29999995231628,0.0,0.0
8835,2007-06-23,133.5,Jun,0.0,145.0000017285348,0.0,0.0
8836,2007-06-24,491.0,Jun,0.1,321.00000047683733,0.0,0.0
8837,2007-06-25,134.1,Jun,0.0,62.900000095367474,0.0,0.0
8838,2007-06-26,72.4,Jun,0.0,97.79999947547918,0.0,0.0
8839,2007-06-27,55.39999999999999,Jun,0.0,11.199999868869781,0.0,0.0
8840,2007-06-28,192.4,Jun,0.0,115.6999988555907,0.0,0.0
8841,2007-06-29,118.0,Jun,3.0,18.599999785423282,0.0,0.0
8842,2007-06-30,4.2,Jun,0.0,3.80000007152558,11.5,0.0
8843,2007-07-01,27.9,Jul,0.0,25.300000190734842,0.0,0.0
8844,2007-07-02,4.3,Jul,0.6,1.60000002384186,6.10000002384186,0.0
8845,2007-07-03,25.1,Jul,2.0,6.5000001192092896,24.3999996185303,0.0
8846,2007-07-04,244.6,Jul,1.9,147.80000054836256,10.8999996185303,0.0
8847,2007-07-05,127.00000000000001,Jul,0.0,148.19999837875366,0.0,0.0
8848,2007-07-06,163.60000000000002,Jul,4.3,78.10000133514407,0.0,0.0
8849,2007-07-07,183.9,Jul,0.0,42.499999046325655,0.0,0.0
8850,2007-07-08,3.8000000000000003,Jul,0.0,1.79999995231628,0.0,0.0
8851,2007-07-09,0.0,Jul,0.0,9.10000014305114,0.0,0.0
8852,2007-07-10,11.5,Jul,0.0,1.39999997615814,0.0,0.0
8853,2007-07-11,26.7,Jul,0.0,14.29999995231629,0.0,0.0
8854,2007-07-12,3.7,Jul,1.9,32.09999990463253,0.0,0.0
8855,2007-07-13,46.8,Jul,0.0,20.90000009536744,0.0,0.0
8856,2007-07-14,18.5,Jul,0.0,23.000000596046448,0.0,0.0
8857,2007-07-15,26.400000000000002,Jul,0.0,36.5000004768371,0.0,0.0
8858,2007-07-16,234.79999999999998,Jul,3.3,280.1000006198882,5.5,0.0
8859,2007-07-17,266.3,Jul,8.5,199.59999990463254,0.0,0.0
8860,2007-07-18,344.3,Jul,1.4,143.99999779462814,0.0,0.0
8861,2007-07-19,178.20000000000005,Jul,0.0,57.99999988079077,0.0,0.0
8862,2007-07-20,687.0999999999999,Jul,0.0,381.69999957084656,0.0,0.0
8863,2007-07-21,58.6,Jul,0.0,152.2999995946883,0.0,0.0
8864,2007-07-22,68.4,Jul,0.0,129.0000009536744,0.0,0.0
8865,2007-07-23,22.1,Jul,3.7,16.99999964237214,0.0,0.0
8866,2007-07-24,31.099999999999998,Jul,0.0,9.799999713897702,0.0,0.0
8867,2007-07-25,207.7,Jul,0.0,409.9999961853026,0.0,0.0
8868,2007-07-26,214.70000000000002,Jul,5.2,236.79999965429312,8.69999980926514,0.0
8869,2007-07-27,102.3,Jul,24.1,195.20000255107897,14.0,0.0
8870,2007-07-28,23.400000000000002,Jul,3.0,7.799999892711641,3.4000000506639516,0.0
8871,2007-07-29,35.8,Jul,12.0,16.49999964237216,10.10000038146973,0.0
8872,2007-07-30,3.0,Jul,8.4,12.10000002384186,15.89999979734417,0.0
8873,2007-07-31,20.1,Jul,3.5,18.80000042915342,5.59999990463257,0.0
8874,2007-08-01,0.0,Aug,19.1,9.0,8.60000038146973,0.0
8875,2007-08-02,17.6,Aug,0.2,68.90000057220458,7.80000019073486,0.0
8876,2007-08-03,8.399999999999999,Aug,4.6,0.0,7.80000019073486,0.0
8877,2007-08-04,17.1,Aug,1.0,29.09999942779544,0.0,0.0
8878,2007-08-05,26.6,Aug,0.0,73.99999773502337,1.20000004768372,0.0
8879,2007-08-06,1.0,Aug,0.0,3.90000009536743,0.0,0.0
8880,2007-08-07,7.8,Aug,2.9000000000000004,0.0,5.90000009536743,0.0
8881,2007-08-08,241.8,Aug,5.8,125.09999942779547,0.0,0.0
8882,2007-08-09,66.6,Aug,0.0,12.49999988079072,0.0,0.0
8883,2007-08-10,69.00000000000001,Aug,0.0,57.69999980926504,0.0,0.0
8884,2007-08-11,81.70000000000002,Aug,0.0,73.6000000238419,0.0,0.0
8885,2007-08-12,60.8,Aug,0.0,45.69999915361407,0.0,0.0
8886,2007-08-13,64.6,Aug,0.0,236.1000022888184,0.0,0.0
8887,2007-08-14,182.79999999999998,Aug,3.0,28.90000009536743,3.79999995231628,0.0
8888,2007-08-15,14.0,Aug,3.9,1.89999997615814,16.1000003814697,0.0
8889,2007-08-16,56.1,Aug,6.1,15.400000154972071,1.5,0.0
8890,2007-08-17,19.5,Aug,2.5,94.3000011444092,10.5,0.0
8891,2007-08-18,4.7,Aug,21.6,1.0,9.89999961853027,0.0
8892,2007-08-19,6.2,Aug,33.4,19.20000058412549,0.0,0.0
8893,2007-08-20,95.6,Aug,10.299999999999999,268.1999971866607,7.40000009536743,0.0
8894,2007-08-21,110.1,Aug,24.5,12.19999980926513,9.19999980926514,0.0
8895,2007-08-22,15.899999999999999,Aug,0.0,0.800000011920929,0.0,0.0
8896,2007-08-23,9.8,Aug,0.0,23.39999961853028,0.0,0.0
8897,2007-08-24,64.30000000000001,Aug,0.0,142.00000023841864,0.0,0.0
8898,2007-08-25,19.7,Aug,0.0,17.700000196695324,0.0,0.0
8899,2007-08-26,2.6999999999999997,Aug,1.3,18.100000292062795,0.0,0.0
8900,2007-08-27,29.9,Aug,0.0,261.60000014305103,2.09999990463257,0.0
8901,2007-08-28,85.80000000000001,Aug,0.0,126.59999984502792,4.59999990463257,0.0
8902,2007-08-29,53.599999999999994,Aug,0.0,61.499999642372124,0.200000002980232,0.0
8903,2007-08-30,141.8,Aug,0.0,342.40000104904186,0.0,0.0
8904,2007-08-31,543.1,Aug,0.0,582.2000007629396,9.19999980926514,0.0
8905,2007-09-01,277.2,Sept,0.0,489.0999994277956,9.69999980926514,0.0
8906,2007-09-02,151.8,Sept,7.3,34.40000075101855,0.0,0.0
8907,2007-09-03,137.7,Sept,3.5,236.79999876022333,2.29999995231628,0.0
8908,2007-09-04,188.90000000000003,Sept,2.8,346.4000015258786,48.2999992370605,0.0
8909,2007-09-05,196.6,Sept,1.4,186.8999981880187,5.40000009536743,0.0
8910,2007-09-06,103.99999999999999,Sept,3.0,62.499999403953545,10.6999998092651,0.0
8911,2007-09-07,15.9,Sept,6.4,18.09999996423725,17.0,0.0
8912,2007-09-08,344.2,Sept,3.1,253.09999883174876,0.0,0.0
8913,2007-09-09,67.2,Sept,0.0,232.89999985694902,3.40000009536743,0.0
8914,2007-09-10,18.400000000000002,Sept,1.4,9.90000009536743,6.80000019073486,0.0
8915,2007-09-11,111.00000000000001,Sept,20.1,54.30000013113018,2.70000004768372,0.0
8916,2007-09-12,89.8,Sept,37.3,213.70000028610227,5.40000009536743,0.0
8917,2007-09-13,19.1,Sept,36.3,7.800000071525572,10.8999996185303,0.0
8918,2007-09-14,27.4,Sept,13.0,24.099999904632572,0.200000002980232,0.0
8919,2007-09-15,238.7,Sept,4.8,229.3000030517579,2.59999990463257,0.0
8920,2007-09-16,85.99999999999999,Sept,6.199999999999999,117.69999897480015,3.29999995231628,0.0
8921,2007-09-17,58.3,Sept,5.8,15.200000166893,3.79999995231628,0.0
8922,2007-09-18,177.1,Sept,0.0,255.2999970912934,0.0,0.0
8923,2007-09-19,81.4,Sept,0.0,138.30000090599057,0.0,0.0
8924,2007-09-20,482.5,Sept,0.0,175.4000006914138,0.0,0.0
8925,2007-09-21,121.89999999999999,Sept,0.0,122.5000011920928,0.0,0.0
8926,2007-09-22,91.6,Sept,0.0,45.90000045299527,3.20000004768372,0.0
8927,2007-09-23,101.99999999999999,Sept,0.0,110.4999985694885,9.69999980926514,0.0
8928,2007-09-24,101.80000000000001,Sept,0.0,78.99999976158134,0.0,0.0
8929,2007-09-25,70.39999999999999,Sept,0.0,152.399998664856,0.0,0.0
8930,2007-09-26,27.3,Sept,2.3,58.100000441074386,7.30000019073486,0.0
8931,2007-09-27,88.0,Sept,0.5,47.600000023841886,0.0,0.0
8932,2007-09-28,136.3,Sept,13.4,222.70000052452096,0.0,0.0
8933,2007-09-29,23.200000000000003,Sept,0.0,66.39999932050705,0.0,0.0
8934,2007-09-30,17.2,Sept,0.0,42.80000042915345,0.0,0.0
8935,2007-10-01,27.4,Oct,2.8,32.000000864267406,23.7999992370605,0.0
8936,2007-10-02,149.5,Oct,0.2,135.9999991059302,0.0,0.0
8937,2007-10-03,4.3,Oct,4.2,47.69999927282329,0.0,0.0
8938,2007-10-04,106.5,Oct,4.0,137.500000476837,0.0,0.0
8939,2007-10-05,231.99999999999994,Oct,0.1,245.10000020265574,0.0,0.0
8940,2007-10-06,157.7,Oct,4.8,220.10000067949312,0.0,0.0
8941,2007-10-07,133.7,Oct,20.7,120.09999990463254,14.1999998092651,0.0
8942,2007-10-08,157.0,Oct,5.8,158.7000010013581,0.0,0.0
8943,2007-10-09,53.7,Oct,29.700000000000003,78.19999980926515,0.0,0.0
8944,2007-10-10,51.2,Oct,4.2,83.79999947547918,0.0,0.0
8945,2007-10-11,39.699999999999996,Oct,10.9,154.50000011920932,0.0,0.0
8946,2007-10-12,27.8,Oct,15.2,30.300000071525574,0.0,0.0
8947,2007-10-13,242.59999999999997,Oct,0.0,361.199998855591,0.0,0.0
8948,2007-10-14,17.900000000000002,Oct,0.0,33.299999833107,0.0,0.0
8949,2007-10-15,7.4,Oct,2.2,3.800000071525572,0.0,0.0
8950,2007-10-16,5.5,Oct,3.7,3.599999964237209,0.0,0.0
8951,2007-10-17,19.699999999999996,Oct,27.8,28.89999985694886,0.0,0.0
8952,2007-10-18,169.39999999999998,Oct,40.1,302.80000257492065,15.30000019073484,0.0
8953,2007-10-19,316.00000000000006,Oct,1.1,174.70000135898607,10.0,0.0
8954,2007-10-20,73.0,Oct,0.0,51.90000084042548,0.0,0.0
8955,2007-10-21,60.1,Oct,13.6,115.20000016689308,7.0,0.0
8956,2007-10-22,56.300000000000004,Oct,3.0999999999999996,55.99999982118613,21.1000003814697,0.0
8957,2007-10-23,288.2,Oct,23.6,297.1999998092651,0.0,0.0
8958,2007-10-24,29.400000000000002,Oct,12.7,142.69999933242806,30.3000001907349,0.0
8959,2007-10-25,136.2,Oct,20.0,201.9999988079072,0.0,0.0
8960,2007-10-26,125.9,Oct,18.8,59.299999788403554,6.69999980926514,0.0
8961,2007-10-27,204.89999999999998,Oct,19.5,178.29999947547907,3.29999995231628,0.0
8962,2007-10-28,26.8,Oct,8.9,13.699999988079071,0.0,0.0
8963,2007-10-29,43.4,Oct,0.0,69.39999973773956,0.0,0.0
8964,2007-10-30,33.5,Oct,0.0,29.900000333786007,0.0,0.0
8965,2007-10-31,39.4,Oct,0.0,11.600000143051151,5.0,0.0
8966,2007-11-01,80.3,Nov,7.0,64.99999982118607,19.7000007629395,0.0
8967,2007-11-02,38.9,Nov,5.5,63.99999940395357,1.0,0.0
8968,2007-11-03,17.9,Nov,9.0,93.70000022649762,21.99999904632564,0.0
8969,2007-11-04,153.4,Nov,4.8,144.8000003099442,54.4999990463256,12.1999998092651
8970,2007-11-05,40.800000000000004,Nov,3.5,27.29999974370002,9.49999988079071,0.0
8971,2007-11-06,19.0,Nov,1.8,13.000000238418579,43.69999980926516,0.0
8972,2007-11-07,13.299999999999999,Nov,12.600000000000001,28.40000012516973,14.79999971389771,0.0
8973,2007-11-08,35.7,Nov,2.2,23.500000000000004,0.0,0.0
8974,2007-11-09,81.9,Nov,6.2,49.09999969601631,3.90000009536743,0.0
8975,2007-11-10,4.4,Nov,9.9,52.90000003576275,6.40000009536743,0.0
8976,2007-11-11,14.9,Nov,12.3,25.400000214576718,17.09999942779544,0.0
8977,2007-11-12,40.6,Nov,2.0,41.59999957680705,0.0,0.0
8978,2007-11-13,54.400000000000006,Nov,17.1,44.299999833107,35.40000104904179,0.0
8979,2007-11-14,2.7,Nov,37.6,2.40000009536743,7.2000000476837105,0.0
8980,2007-11-15,112.7,Nov,21.5,139.0999982357025,17.59999918937678,0.0
8981,2007-11-16,21.5,Nov,26.5,75.79999983310702,32.5000009536744,0.0
8982,2007-11-17,16.4,Nov,20.7,23.2000002861023,12.6999998092651,0.0
8983,2007-11-18,3.0,Nov,19.8,2.20000004768372,5.59999990463257,0.0
8984,2007-11-19,11.9,Nov,12.8,47.299999237060575,10.59999990463257,0.0
8985,2007-11-20,32.800000000000004,Nov,2.6,40.99999976158143,0.0,0.0
8986,2007-11-21,21.400000000000002,Nov,8.9,90.70000052452087,41.0999984741211,0.0
8987,2007-11-22,0.0,Nov,24.4,10.300000011920918,0.0,0.0
8988,2007-11-23,0.0,Nov,8.8,4.900000005960464,0.0,0.0
8989,2007-11-24,23.400000000000002,Nov,11.200000000000001,28.99999988079071,0.0,0.0
8990,2007-11-25,8.8,Nov,38.4,67.69999992847438,0.0,0.0
8991,2007-11-26,65.30000000000001,Nov,7.3999999999999995,87.89999969303608,18.19999980926514,0.0
8992,2007-11-27,2.7,Nov,2.3000000000000003,23.700000077486038,23.0,7.19999980926514
8993,2007-11-28,0.7,Nov,11.5,10.200000107288362,2.79999995231628,0.0
8994,2007-11-29,14.6,Nov,6.6,4.999999910593035,1.70000004768372,0.0
8995,2007-11-30,8.2,Nov,14.099999999999998,17.399999648332596,29.70000004768372,0.0
8996,2007-12-01,0.4,Dec,20.4,8.500000178813938,14.0,0.0
8997,2007-12-02,13.7,Dec,5.199999999999999,14.39999985694886,3.0,0.0
8998,2007-12-03,63.900000000000006,Dec,3.9,38.09999993443489,36.6999988555908,0.0
8999,2007-12-04,138.6,Dec,1.1,131.90000058710575,5.80000019073486,0.0
9000,2007-12-05,12.3,Dec,0.4,20.200000002980232,5.80000019073486,0.0
9001,2007-12-06,1.6,Dec,1.2,14.79999971389773,5.7000000476837105,2.29999995231628
9002,2007-12-07,0.0,Dec,53.199999999999996,0.0,42.599999666214025,0.0
9003,2007-12-08,0.0,Dec,78.5,0.0,113.49999976158131,2.29999995231628
9004,2007-12-09,8.6,Dec,14.6,9.19999980926514,79.8000001907349,23.2000007629395
9005,2007-12-10,0.0,Dec,33.8,0.600000023841858,71.9000006318093,25.5
9006,2007-12-11,0.0,Dec,47.599999999999994,0.0,103.70000100135812,22.7999992370605
9007,2007-12-12,0.0,Dec,105.2,0.0,48.700001358985936,0.0
