"","date","Same","...1","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same.1"
"341",1997-01-27,0.5,77220,59.3999997377396,158.600002169609,0,11.3000001907349,0,12.3000001907349,0,0,7,20.1999998092652,97.1000001430511,6.69999980926514,6.80000019073486,12.6000000238419,7.90000009536743,0,12.8999996185303,5.09999990463257,0,0,116.899999856949,151.300000190735,7.19999980926514,0,0,5.69999980926514,51.7000002861023,12.8000000715256
"342",1997-02-11,1.4,77445,84.8000000715256,123.399999380112,0,0,0,0,0,0,0,18.400000333786,44.8999993801117,0,0,0,0,0,13.1999998092651,0,0,0,89.799998998642,128.899999916553,0,0,0,6.19999980926514,10.9000000953674,0
"343",1997-02-26,0,77670,57.8999991416932,28.3000004291535,21.7999995946884,49.9999995231629,39.2999995946884,27.1999998092651,0,0,35.9999999999999,0,11.4000002741814,46.1000001430511,40.8000001907349,22.2999999523163,43.4999998807906,15.7000004053116,45.8000009059905,26.0000001192093,0,28.4000005722046,10.1000003814697,39.6999995708466,33.2999997138977,8.79999995231629,3,38.2000000476837,0,0
"344",1997-03-13,11.1,77895,125.799998283386,78.3999996185302,59.0000007152558,87.3000009059906,69.0999994277953,74.2999994754792,23.2999999523163,8.40000009536743,76.7000002861024,112.499999046326,145.400001943111,76.6999981403351,66.3000001907349,59.5000007152557,73.2000007629394,13.0999997854232,84.5000007152559,45.0999999046326,33.2999999523162,69.1000015735627,15.8000001907349,37.3000004291534,59.4999997615814,11.3000001311302,2.90000009536743,84.6999990940094,0,16.9000005722046
"345",1997-03-28,136.3,78120,155.299996852875,216.200001835823,76.0000002384186,48.2000007629394,90.2000002861024,52.6000003814697,78.300000667572,60.2000002861022,74.3000016212463,180.299999237061,51.699999332428,52.0000015497209,67.1999998092652,28.8999998569488,44.4999997615814,34.2999999523163,21.199999332428,33.8000001907349,299.100002288818,50.8999999761581,60.2000007629395,98.3000001907349,34.9000008106232,38.4000000953674,45.3999995589256,49.5000004768372,167.199995994568,102.300000905991
"346",1997-04-12,64.4,78345,134.900001525879,0,75.3999998569489,53.7999994754791,39.6000001430511,53.6999993324279,39.8999991416931,24.5000002384186,62.00000166893,136.800001144409,67.0999999046326,50.7000005245209,83.0999991893769,72.3999996185303,58.7999992370606,25.2999997138977,86.3000016212463,51.2000012397766,105.099999666214,36.300000667572,16.3999996185303,0,53.3000001907348,28.8999999165535,18.4000000953674,82.5000009536743,19.3999996185303,12.3000001907349
"347",1997-04-27,29.2,78570,40.8999996185303,0,59.5999999046326,63.800000667572,73.0000005960464,58.2000012397766,77.5999996662139,61.200000345707,66.0000019073487,114.100001811981,0,55.3999996185302,48.8999998569488,52.299998998642,57.6999998092651,59.4000012278557,98.5999996066094,61.1999996304512,99.8000003099441,66.0000002384186,0,0,64.1000007390975,63.6999989151954,34.9000000953674,55.2000007629394,26.8999996185303,67.9999985694885
"348",1997-05-12,59.8,78795,0,0,56.3999999761581,84.0000003576279,91.3000009059906,67.0999994277953,67.2000010013581,52.3000004887581,80.000000476837,68.6999992132186,0,76.8999989032746,58.4000000953674,79.4000005722045,78.0000005960464,56.9999997615814,118.599999427795,54.1000001430511,16.2999997138977,52.4000005722046,1,0,77.3999989032746,48.6000003814697,52.5000002980232,71.100000858307,56.2999997138976,0
"349",1997-05-27,54.2,79020,0,0,102.899997711182,88.8000017404556,122.999998569489,111.999998688698,99.7000003457069,105.700000941753,107.60000026226,22.7000007629395,0,99.9999992847442,106.099999606609,128.399998307228,102.400001525879,69.5999999642373,174.500000953674,67.099999666214,9.80000019073486,81.1000009775162,0,0,81.5999981760977,68.3000005483628,80.4000012278557,120.099999904632,0,0
"350",1997-06-11,9.8,79245,0,0,126.899998664856,174.300000190735,110.900000691414,131.700001955032,75.3000001907349,79.0000002384186,133.099999904633,49.7999997138977,0,121.000001430511,118.8000010252,113.200000882149,126.199999928474,82.7999992370606,181.500000476837,154.199999332428,57.2000002861024,155.600001811981,0,0,164.499999284744,85.2999987602234,57.099999666214,110.300000667572,0,0
"351",1997-06-26,0.1,79470,0,0,29.1000003814698,23.1999998092651,10.6999998092651,23.7999994754791,40.9999996423721,39.2000007629395,20.3999996185302,86.3999991416931,0,24.899999499321,15.200000166893,18.8000001907348,38.2000002861023,47.1000001430511,20,21.5000004768372,110.700001239777,32.8999998569488,0,0,20.1999998092651,37.9000000953675,52.1999988555908,12.2999997138977,15.6999998092651,0
"352",1997-07-11,5,79695,0,0,28.5999996662139,16.400000333786,0,15.8000001907349,38.600000500679,71.0000002384185,8.39999961853027,11.6000002622604,0,14.7999997138977,27.400000333786,0,21.8000001907348,86.200000524521,0,7.69999980926514,36.2000005245208,12.9000005722046,0,0,10.8000001907349,67.4000000953674,73.1999996900558,31.699999332428,0,0
"353",1997-07-26,0,79920,0,0,12.5,13.1999998092651,0,0,38.4000000953674,47.7999995946884,0,66.5999989509583,0,8,6.19999980926514,0,0,62.0999999046326,0,7.80000019073486,125.300003051758,0,0,0,0,65.7999999523163,85.0999979972839,0,0.400000005960464,0
"354",1997-08-10,1,80145,0,0,15.2999997138977,14.5,22.2999992370605,11.8000001907349,33.6999998092651,55.7000005841255,16.6000003814697,13.5999999046326,0,15.3000001907349,15.6999998092651,0,23.3999996185303,116.100000619888,0,9.10000038146973,21.5,15.1000003814697,0,0,6.59999990463257,101.5,118.000000238418,33.6000003814697,0,0
"355",1997-08-25,0.1,80370,0,0,33.4000000953675,12.6000003814697,19.699999332428,44,82.0999999046326,84.8999998569489,26.3000001907348,0,0,44.8999996185303,63.4999990463257,0,49.8999992609024,160.100002527237,0,0,20.3000001907349,13.1999998092651,0,0,0,109.799999475479,144.60000038147,57.700001001358,0,0
"356",1997-09-09,0,80595,0,0,64.0000009536742,56.3000009059906,43.9000005722046,54,74.4000006914138,86.0999994277954,55.5000009536742,0,0,62.4000006914138,80.6999998092652,0,82.0999996662139,159.89999961853,30.6000003814698,29.5000004768372,0,23.5,0,0,37.2999997138976,117.399999141693,97.2000005245208,69.7000010013581,0,0
"357",1997-09-24,0.7,80820,31.2000007629395,0,102.200000762939,82.5999994277955,109.799999237061,57.8999993801117,91.6999992132187,82.399999856949,130.000001072883,20.3000001907349,0,92.7000017166138,84.9000003337861,69.299999475479,114.500002145767,74.1000010371208,89.800001859665,57.199999332428,3.5,49.6000003814698,0,0,53.8999991416931,77.5000013709068,65.1999996900557,114.199999332428,0,0
"358",1997-10-09,77.3,81045,76.4000010490419,0,67.0999991893768,113.000000953674,112.300000429153,100.400001525879,82.3999992012977,53.8999987244606,118.10000038147,153.400000810623,0,93.6000000238419,114.599999248981,147.699998140335,108.899999380112,48.5999999046326,147.600000143051,101.599998474121,37.6000003814697,71.4999980926513,0,0,95.3999993801118,62.2999997138977,39.9000000953675,93.5000001192093,0,34.6000008583069
"359",1997-10-24,116.4,81270,56.7000007629395,0,78.4999994039536,54.6999993324279,92.2000007629395,50.2999995350838,59.8999999761582,48.0999997258187,73.8000011444093,72.1000003814698,5.90000009536743,55.7999997138977,70.2999992370605,72.2999994754791,57.8999993801117,45.5999995470047,102.799999713898,37.2999995946884,28.0000004768372,35.8999994993209,6.19999980926514,0,43.9999995231628,45.2000000476837,34.2999996840954,62.1999995708465,0,11
"360",1997-11-08,112.4,81495,77.7999997138977,43.2999995946884,36.3000002503395,34.8000004291534,52.9000002145767,28.0000002384186,17.1999998092651,6.29999998211861,56.3999992609024,177.000000834465,10.0000002384186,38.1000006198883,18.0999997854233,23.1999998092651,36.2999995350838,4.59999990463257,55.099999666214,11.0000001192093,268.00000333786,16.7999997138977,58.1999995708466,68.6000003814698,16.1999999284744,2.59999990463257,3.79999995231628,36.900000333786,168.200000047684,187.499999523163
"361",1997-11-23,154.5,81720,86.9000005722046,76.1999998092652,27.2000002861023,37.0000003576278,57.1999998092651,23.3999999761581,13.0999995470047,7.99999991059303,50.700000345707,100.300000786781,25.1999996304512,26.6000003814697,23.1000002920628,35.5000004768371,34.2000005245209,13.0999999046326,51.6999998092652,18.5000005960465,51.0000014305115,23.8999997377396,97.2999985218048,82.4999992847443,29.6000008583068,11.5000002384186,3.40000009536743,30.7999994754791,97.9000008106232,112.800000429153
"362",1997-12-08,124,81945,66.0999993085861,186.10000038147,26.9999995827675,37.1999998092651,31.2000002861023,19.5,0,0,36.5000002384186,36.5,115.60000026226,27,32,23.1000006198883,22.6999995708466,0,48.800000667572,30.1999998092651,27.3999998569488,24.3999996185303,211.700000286102,144.799998402596,35.3000001907349,0,6.59999996423721,21.6000001430512,103.199999094009,91.2999994754791
"363",1997-12-23,88.1,82170,58.199999332428,72.4000000953675,15.3999996185303,29.5,25.5,5.40000009536744,0,0,25.9999995231628,47.0000004768372,88.6999987959862,6,14.3999996185303,15.5000004768372,20.5000001192093,0,34.9999988079071,7.80000019073486,18.1000003814697,3.79999995231628,41.1999992132187,53.599998831749,15.7000002861023,0,0,21.7999997138977,66.5000014305116,20.3999997377396
"364",1998-01-07,169.5,82395,59,147.000002622604,0,0,0,6.30000019073486,0,0,0,46.8999993801117,104.600000143051,3.59999990463257,3.29999995231628,0,4,0,0,2.5,51.8000000715255,3.40000009536743,101.79999768734,119.799999058246,0,0,0,3.5,102.100000977516,53.2999997138977
"365",1998-01-22,29.7,82620,70.1000003814698,119.300001382828,21.9999998211861,0,29.5,15.5999999046326,9.09999996423721,6.10000002384186,29.3999996185303,31.2999999523163,55.7000000476837,20.6000003814697,22.6000006198883,7.59999990463257,29.0000002384186,4.59999990463256,18.7999992370605,0,10.4000000953674,0,51.6999998688697,137.999999344349,0,4.5,2.09999996423721,29.6000001430511,25.6000000238419,36.6000006198883
"366",1998-02-06,55.3,82845,41.5000008344651,142.599999785423,22.1999998092652,13.9999995231628,17.1999998092651,8.59999990463257,6.99999988079071,10.5,19.7999997138977,38.8999996185303,130.900000452995,15.5,20,17.2999997138977,22.2999997138977,2,19.9000005722046,6.59999990463257,65.8999991416931,5.69999980926514,139.899998664856,134.100001573563,9.40000009536743,2.79999995231628,0,17.6999998092651,95.9000003933907,66.5000000298023
"367",1998-02-21,0,83070,81.7999999523163,131.5,10.3999996185303,14.6000003814697,16.4999995231629,6.60000014305115,7.5,0,14.1000003814697,18.1999998092651,70.3000012636184,12.3999998569489,13.1000003814697,9.30000019073486,11.5000003576278,0,23,0,7.50000023841858,0,32.7999994754791,89.9999996423721,12.1999998092651,0,0,14.2999997138977,31.1000001430511,10.7999997138977
"368",1998-03-08,29.9,83295,63.9999997615815,80.4000004529954,21.5999994277954,52.7999995946884,33.7999997138977,33.0000002384186,24.3999996185303,4.80000019073486,47.6999998092652,48.2999997138977,71.7000008821488,26.599999666214,27.1000001430512,28.4000005722046,37.7000002861023,5.09999990463257,15.8000001907349,28.5000004768372,12.5999999046326,39.5000009536743,21.599999666214,64.2999987602235,33.9000005722046,4.59999990463257,0,36.9000004529953,12.5999999046326,39.4000005722045
"369",1998-03-23,16.9,83520,93.5000007152558,65.0999991893769,56.9000008106231,30.6000003814698,59.5999999046326,54.3999996185303,60.8999996185304,24.2999997138977,50.8000004291535,71.9000010490417,91.2999999523162,41.3000001907348,47.3999998569489,24.8000006675721,39.4000005722046,19.4000000953674,41.3999991416931,21.8000001907349,0,25.5,23.9000000953674,60.8999996185303,25.4000005722046,12.200000166893,0,58.0000004768371,39.8999999761581,44.7000007629395
"370",1998-04-07,53.3,83745,125.899998664856,53.0999996662141,76.6999981403352,41.2000007629394,26.0999997854233,40.7000014781952,86.3999996185302,44.6000009775162,38.7000000476837,177.599998474121,48,49.8000011444092,67.0999999046326,12.2999997138977,55.7999988794326,40.5999997258186,25.0999994277954,25.8000001907348,65.3999996185303,31.5,30.1999998092652,89.3999991416932,40.0000009536744,38.1999996900558,37.0999997258186,79.7000002861023,15,64.9000005722047
"371",1998-04-22,119.2,83970,86.9000005722046,0,89.1000000238418,67.3999996185303,90.9000018835067,82.9999990463258,100.000002384186,69.7000007629395,73.7999999523163,99.000002861023,26.5,82.800000488758,90.2999994754791,79.3999993801116,75.0999999046326,55.3000001907348,115.400000095367,51.6999993324279,64.0999994277954,54.0000003576279,0,0,61.9999990463257,52.8999999165535,34.6999999284744,92.1000002026559,0,0
"372",1998-05-07,56.7,84195,25,0,58.4999995231628,90.6000000238419,83.0999994277955,82.8999986648559,74.3999997377395,69.699999332428,84.5000008344651,43.9000000953674,0,69.0000009536744,67.2999995946884,95.4999995231628,80.400000333786,42.1000001430512,130.6000020504,77.5000007152557,184.49999833107,83.3999996185302,1.30000002682209,0,84.999999165535,49.9999998807907,65.3000004291534,86.8000005483627,69.6000022888184,73.7999997138977
"373",1998-05-22,1.7,84420,17.7999992370605,0,75.6999998092651,72.6999996900559,107.299999475479,65.5,65.1999988555908,52.2999999523162,109.000001788139,40.7000007629394,0,75.1999996304512,64.4000013470649,83.200000166893,86.6999994516373,62.6000008583069,113.299999594688,66.0999994277954,27.9000005722046,69.6999993324279,0,0,75.1000014543534,56.0000005960465,49.8999996185302,80.000000655651,0,0
"374",1998-06-06,0,84645,28,0,67.6000003814698,49.8999986648559,66.6000003814697,48.6999998092651,63.5000007152557,52.9000005722047,67.5000004768372,14.5,0,48.1000003814697,37.8999996185303,25.7999994754792,69.9000005722046,71.8000001907348,57.1999986171722,47.7999997138977,48.8000016212463,48.6000008583069,0,0,50.0000001192092,68.9999992847443,59.0000001192093,67.6000003814696,26.2000007629395,0.300000011920929
"375",1998-06-21,0,84870,0,0,73.7000002861023,90.9999992847442,101,51.4999992847442,53.6000001430512,49.3000001907348,104.899999141693,25.3999996185303,0,73.9000005722045,61.0999994277953,49.6000007390975,105.60000038147,54.7000005245208,66.9000012874604,57.100000500679,58.1999998092652,48.9999994039535,0,0,78.6999986171723,52.5999995470047,51.1000006198882,97.8999996185304,0,0
"376",1998-07-06,0.7,85095,0,0,48.5000009536743,45.4000010490418,75.4000015258789,20.400000333786,36.7000000476838,41.6999998092651,45.2000007629395,16.9999995231629,0,43.000000834465,63.7000002861023,45.8999996185302,52.9000000953674,122.899999022484,23.2999992370605,35.6000003814697,43.6000003814697,34.3000001907349,0,0,36.0999999046326,94.1000002622604,77.9999995231629,71.9000008106232,0,0
"377",1998-07-21,1.3,85320,0,0,0,0,0,0,29.3999996185303,72.100001335144,0,24.5000004768372,0,0,9.30000019073486,0,0,68.8999996185303,0,0,45.3999986648559,10,0,0,0,61.9999994039536,93.9999994039534,0,0,0.400000005960464
"378",1998-08-05,0,85545,0,0,45.2000002861023,56.3000011444093,48.7000012397766,12,29.4000000953674,59.400001168251,44.5999994277954,22.8999998569489,0,36.2999992370606,44.2999989986419,20.7999992370605,49.9999997615814,83.7000005245209,21,35.5000009536744,81.5000009536744,45.3000001907349,0,0,49.5000009536743,80.2999997138977,113.000001311302,58.8000004291535,0,0
"379",1998-08-20,1.6,85770,0,0,37.400000333786,11.1000003814697,6.19999980926514,17.3000001907349,38.1999993920326,70.8000012636184,8,31.6000003814697,0,8.70000004768372,20.5000002384186,12.1999998092651,19,91.5999989509582,16.7000007629395,0,36.3000011444092,7.09999990463257,0,0,7.09999990463257,85.1000001430511,76.3999989032746,9.50000023841858,0,0
"380",1998-09-04,38.3,85995,0,0,85.2999982833862,40.6999998092651,70.1999989748002,30.4000005722046,103.100001811981,96.6999990940093,70.9999997615815,3.90000009536743,0,39.0999999046326,61.0000014305114,0,81.5999999046326,124.599999427795,10.8999996185303,23.1999998092651,27.5000009536744,11.9000000953674,0,0,31.0000004768371,126.299999594688,120.400001049042,63.8999996185302,0,0.300000011920929
"381",1998-09-19,0,86220,8.89999961853027,0,61.0999991893769,49.8000001907349,45.3999996185302,37.6999999284745,67.7999994754792,51.5000005960464,46.1000001430511,49.8999994993209,0,42.8999991416931,52.1000002622605,15.3000001907349,46.5999991893768,87.299999833107,18.1000003814697,19.7999992370606,50.1999998092652,16.7999999523163,0,0,25.6999998092651,83.1999983787536,68.5999994277955,54.5000002384187,0,0
"382",1998-10-04,0.4,86445,27.5,0,82.5999984741211,92.1999995708466,94.9000004529953,84.5000007152559,78.6999996304512,54.8000001907349,100.799998998642,31.0999994277954,0,79.5999996662139,79.899999499321,38.1999998092651,95.6999986171721,58.0000003576279,47.6000008583068,68.5000015497209,90.2000017166137,51.3999996185302,0,0,67.400000333786,59.9000000953675,43.599999666214,92.899999499321,0,0
"383",1998-10-19,20.3,86670,32.3999996185302,0,44.3000005483627,63.6000010967254,72.0000007152557,25.5,34.9000000953674,21.8000001907349,75.1999995708466,78.4999997615813,3.5,39.3999997377396,61.6000008583069,123.300002336502,47.9000000953674,25.8999999761581,138.09999871254,52.7000005245209,31,28.4999995231629,0,0,48.3000000715256,15.599999666214,17.8999997377396,47.5000007152557,13,0
"384",1998-11-03,0.4,86895,74.9000005722046,6.5,18.1999998092651,53.7999999523162,40.5,46.0999989509582,10.5999998450279,6.40000021457672,52.4999998807907,46.9999990463256,14.1999998092651,37.1000002622604,23.7999999523163,72.3000001907348,34.4999998807907,0,101.099999904633,30.5000002384186,43.5,28.0999999046326,3.5,0,44.8000009059906,0,2,20.9000000357628,8.89999961853027,7.80000019073486
"385",1998-11-18,44.4,87120,94.1000001430512,12.0999999046326,46.6000001430511,61.2999999523162,80.7000005245208,40.9999995827675,35.3000006079674,11.6999998688698,87.5999999642373,0,0,61.1999998092651,43.8999997377396,52.0999999046326,54.5999997854233,7.09999990463256,95.6999995708465,27.7000000476837,0,33.8000001907349,9.40000021457672,0,45.1999998092651,7.10000014305114,5.5,48.8999993801117,8.30000019073486,0
"386",1998-12-03,0,87345,70.2999997138977,43.6999993324279,30.1999997496605,25.2000000476838,29.7999997138977,21.7000005245209,13.4000000953674,11.9999995231628,38.9999999999999,28.3999996185303,8.40000009536743,19.3999997377396,20.5000001192093,11.1999995708466,21.4999997615814,2.90000009536743,18.6000003814697,16.3999996185303,0,10.3999996185303,0,43.1999999284744,21.6999998092651,4.90000009536743,8.29999995231628,19.2999995350838,0,0
"387",1998-12-18,0.2,87570,63.0999996662141,32.0000005960464,27.6999988555908,14.6999998092651,42.0999999046326,11.6000002026558,0,0,47.199999332428,17,0,15.6999998092652,19.5999994277954,6,27.099999666214,2,20.1000003814697,13.1999999880791,2.20000004768372,0.699999988079071,7.40000009536743,37.6000002622605,16.3999999761581,0,0,32.4000005722046,15.3000001907349,0
"388",1999-01-02,28.2,87795,63.2999994754791,108.199998795986,0,16.2000002861023,2.5,8,2.5,2.20000004768372,3.59999990463257,69.9999998211861,75.6999995708465,4.30000019073486,13.7999997138977,12.4000000953674,6.5,6.5,34.5,5.49999988079071,17,6.39999979734421,59.4999991655349,80.3000017404557,5.69999998807907,2.59999990463256,3.20000004768372,4.10000002384186,49.0000002384186,18.799999833107
"389",1999-01-17,7.7,88020,44.8999996185303,125.500002026558,5.69999980926514,15.5999999046326,23.1000001430512,0,4.40000009536743,0,35.0999994277954,43.7999987602235,39.3999998569489,15.6000000238419,16.4000000953674,11.5999999046326,27.0999994277954,0,10.6000003814697,0,0,0,53.3000005483627,125.39999961853,0,2,1.89999997615814,24.5,11.5999999046326,15.6000003814697
"390",1999-02-01,0,88245,39.3999996185303,72.3000000715255,32.7000007629394,11.6999998092651,22.7999992370606,4,13,6.80000019073486,31.2999994754791,6,46.2000007629395,18.5,36.1000006198883,49.3000001907349,21.6999998092651,0,59.2999992370605,14.5,0,23.8000001907348,30.599999666214,59.3999993801117,20,4.19999980926514,2.5,23.8999997973443,6.60000014305115,2.29999995231628
"391",1999-02-16,15.8,88470,46,67.0000003576278,32.4000004529953,21.7000005245209,20.5000002384186,21.2999997138977,23.5999997258187,3.70000004768372,21.0999994277954,24.4000000953674,56.4000002145767,20.1000001430512,34.2000000476837,17.8000004291534,24.9000000953675,7.39999985694885,24.1999995708465,13.8999997377396,0,20.7000000476837,31.099999666214,70.9999995231629,15.1999998092651,7.79999995231628,4.10000002384186,29.8999999761581,14.3999996185303,4.69999980926514
"392",1999-03-03,79.4,88695,72.4999998807907,145.399999141693,80.5000002384186,79.2999992370604,95.9999991655349,49.0999999046325,97.6000018119813,32.5999997854233,81.0000007152557,134.800000429154,82.6999994516372,66.7000008821487,80.5000013113022,32.9000000953674,77.7000007629394,17.7999999523163,48.4999990463257,40.8999998569489,148.900001049042,63.6999988555908,89.9000008106232,100.300001621246,52.900000333786,17.7000000476837,5.69999980926514,83.7000000476837,169.900002002716,127.900000572205
"393",1999-03-18,48.2,88920,64.4999995231628,171.100002765655,83.7000007629395,52.0000009536743,81.9000008106232,38.2000007629394,96.0999982357025,47.799999833107,71.6999998092651,112.300000429153,110.999999880791,38,58.7000002861023,12.6999998092651,51.4000008106232,26.2000000476837,28.0000004768372,21,43.3999989032746,18.6999998092651,63.1000002622605,115.900001525879,33.7999994754791,38.2000000476837,19.8000001907349,69.7000002861024,110.099999547005,52.5999989509582
"394",1999-04-02,26.1,89145,76.3999977111816,46.899999141693,70.1999998092652,38.0000004768372,46.8000001907349,42.2000000476837,60,30.7000005245209,42.2999997138977,75.7000002861024,30.7000002861023,46.5999994277954,40.499998807907,68.0999994277953,30.7999999523163,28.0000004768371,77.1999986171722,41.5000007152558,22.1999998092651,43.7999992370605,41.000000834465,38.5,37.800000667572,28.3999988436699,11,42.6000003814698,27.1000008583069,44.0000009536742
"395",1999-04-17,68.6,89370,75.6999979019164,0,92.8000000715256,56.699999332428,94.1999998092651,58.3999989032745,54.9000000953675,57.6999993324279,73.2000010013581,162.999997615814,10.5,64.6000003814698,66.4000004529954,72.4000000953674,68.3000001907349,38.3000004291534,100.599999904633,50.9000000953674,50.0999994277954,52.4999995231628,0,0,53.5999999046326,40.9999997019767,42.7999992370606,78.8999993801117,0,0
"396",1999-05-02,23.1,89595,33.4000005722046,0,66.1000005006789,67.0999996662139,97.0999997854232,86.8000017404556,64.8999993801117,51.1999999880791,95.6999992132187,55.5,0,70.4999995231629,69.2000010013581,103.600001335144,63.4000000953675,41.2000006437302,145.500001192093,47.9000015258789,27.6999998092651,47.7999997138977,0,0,58.5000005960464,37.3999997377396,53.7999995946884,83.199999332428,0,0
"397",1999-05-17,1,89820,0,0,94.0000016689301,85.799998998642,89.0000007152557,81.8999996185302,75.2999994158744,64.1000003814698,92.6999988555909,0,0,84.700002670288,83.3999998569488,78.6999999284745,82.4999990463257,64.8999996185303,147.699996948242,63.5000009536742,0,59.4999988079071,0,0,77.8000003099441,83.9999994039535,59.6000002026557,76.5000007152556,0,0
"398",1999-06-01,21.7,90045,0,0,128.300001382828,97.6999984383582,124.900000929833,88.5999991297721,100.899999380112,90.8000009655953,129.399999141693,36.5,0,98.4000000953675,102.499998271465,133.399999380112,104.6000020504,90.499999165535,214.500001907349,80.1000000238419,0,81.0000005364418,0,0,90.8000016212464,101.200000107288,65.3000001907348,118.099998474121,0,0
"399",1999-06-16,4.8,90270,0,0,156.200001001358,177.999998927116,203.800000786781,143.800000071526,88.1999993324278,86.3999998569489,194.599996328354,28.1000003814697,0,158.599997282028,137.300000429153,275.700005531311,192.999997615814,74.4000005722046,432.000001907349,164.599999189377,20.4000005722046,172.400000810623,0,0,175.300001621246,75.7999994754792,53.7999997138977,168.900000810623,19.6000003814697,0
"400",1999-07-01,5.5,90495,0,0,106.399999141693,125.399999380112,166.000000238419,115.800001621246,130.799998044968,102.8000010252,153.700000286102,0,0,107.799998342991,144.799997806549,144.999999642372,131,120.500000476837,179.699999332428,85.3000004291535,29.5,111.200000882149,0,0,106.10000038147,107.999998688698,108.300000429153,172.599997282028,0,0
"401",1999-07-16,2.9,90720,0,0,104.699998855591,59.899998664856,71.7999994754792,62.0999999046326,102.89999961853,116.199998855591,64.0000011920929,15.3999998569489,0,80.5000002384185,130.000000953674,63.0999994277955,107.799998760223,86.6000015735626,80.6999974250793,37.0999994277954,55.399999499321,65.9999995231628,0,0,54.9999995231628,103.800002098083,150.400000095367,109.999998807907,0,0
"402",1999-07-31,5.6,90945,0,0,17.3000001907349,0,0,7.40000009536743,33.2999995946885,42.0000007152558,0,76.2000002861023,0,0,25.7999992370605,0,14.0999999046326,54.2000012397765,0,9.19999980926514,70.3999989032745,0,0,0,0,40.5000004768371,125.299998760223,22,0.400000005960464,0
"403",1999-08-15,19,91170,0,0,84.5000015497209,72.9999990463257,114.5,54.9999991059304,92.7999998331071,102.000001490116,94.2000007629395,19.4999995231628,0,70.0999987125396,108.900000214577,100.299999475479,105.199999809265,153.699998140335,99.7000007629395,42.7000002861023,2.09999990463257,55.6999998092651,0,0,48.0999999046326,129.000001430511,129,112.300000309944,0,0
"404",1999-08-30,0,91395,0,0,58.7000005245208,41.7000000476837,71.1999995708466,58.5000004768372,123.400000095367,117.500001311302,57.4999980926513,15,0,51.3999993801117,82.3000001907348,13.3999996185303,55.7999991178513,141.400001525879,16.0999994277954,17.9999996423722,32.199999332428,20.3000000715256,0,0,21.6000003814697,128.699998855591,160.200000286102,74.2000008821488,0,0.300000011920929
"405",1999-09-14,2.7,91620,37.3999996185302,0,88.0000004768371,58.599999666214,77.9999996423722,49.8999994993209,111.500000238419,114.799998521805,89.6000003814698,0,0,74.2999997138978,83.8000001907348,26.4999995231629,74.4000004529953,156.199996948242,35.5000002384186,44.1000008583069,0,32.7999992370606,0,0,50.9999995231628,117.299999833107,96.1000003814697,70.0999991893768,0,0
"406",1999-09-29,5.7,91845,66.3000001907348,0,106.699997425079,73.5999996662141,62.7999992370605,59.4000004529953,86.4000012874603,48.399999499321,76.2999985218048,67.5999996662139,0,70.8999998569489,77.8999990224839,32.6999998092651,83.1000013351441,79.4000000953674,46.8000001907349,42.9999997615814,35.7000002861023,43.3000003099442,0,0,48.4999995231628,69.8000009059906,41.5000002384186,84.4999993443489,0,0
"407",1999-10-14,0,92070,0,0,80.6000008583069,60.1999998092652,81.7000005245208,41.9000002145767,85.4999996423721,44.5,89.3000010252,30.3000001907348,0,66.9999994039536,80.0000003576278,35.6999990940094,74.1000003814698,48.6999999284743,35.1000003814697,39.5,24.3999996185302,25.4999997615814,0,0,33.0999996662139,43.9999995231629,33.3999997377396,73.1000005006791,0,0
"408",1999-10-29,54,92295,35.8000001907349,0,44.4999996423721,57.8999991416931,78.7000002861023,35.1000001430511,51.5000001192092,11.6999999284744,81.9999995231628,35.7999997138977,0,60.3000000715256,47.0000005364418,56.6000013351441,66.0000003576279,11.2000002861023,61.7000002861022,20.0000002384186,36.3999996185303,19.3999997973442,4.90000009536743,0,35.1000003814697,18.0999999046326,12.8999996185303,54.7000004053116,0,43.3000011444092
"409",1999-11-13,108.5,92520,92.8000001907348,20.6000003814698,31.9000002145767,69.600000858307,49.8000000119209,32.6000001430511,26.5999997258186,12.6000000238419,65.699999332428,99.8000001907348,13.5999999046326,46.7999994754791,31.3999996185303,58.0999991893769,44.0000002384186,0,91.2999997138977,32.1000000238419,38,33.7000005841255,5.5,32.900000333786,52.6000003814697,0,14.4000000953674,33.3000001907349,16.7999997138977,20.5000004768372
"410",1999-11-28,28.9,92745,100.600001335144,35.6999999880791,12.2999997138977,8.60000038146972,26.5999999046326,17.3999998569489,7.5,5.89999985694885,23.9000000953674,60.3000005483626,3.20000004768372,10.5000002384186,18.0000001192093,0,5.79999995231628,0,5.59999990463257,3.70000004768372,29.2000002861023,0.600000023841858,16.5999994277954,49.3999998569489,2.40000003576279,3.5,0,14.0000003576279,20.7000002861023,0
