"","date","Same","...1","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same.1"
"1207",2006-04-25,75.5,59633,6.40000009536743,0,61.3000003695488,37,59.8999996185303,39.2999992370605,41.9999992847443,21.3999998569489,54.5999987125397,34.7999992370606,31.5,39.9000004529953,49.9999995231629,44.1999998092651,50.0999989509582,9.29999995231628,49.7000007629395,24.1000003814697,1.79999995231628,25.099999666214,0,0,32.0999994277954,14.1000002026558,13.0999997854233,54.6000008583069,0,0
"1208",2006-05-02,13.6,59682,19.1000003814697,0,51.8000008463859,26.9999997615814,46.300000667572,36.4999995231629,47.6999996304512,29.4999997615814,41.6000002622604,37.6000003814697,9.30000019073486,27.0999995470047,29.6000002622605,45.400000333786,29.2999995350838,35.3999998569489,59.0999994277953,19.3999997377396,18.1000003814697,19.5999999046326,0,0,24.0000004768371,41.3999998569488,25.7999999523163,34.9999996423722,0,0
"1209",2006-05-09,6.2,59731,72.8999996185302,0,51.0999996066093,77.0000019073487,58.7999987602233,77.2000002861023,37.6999998092651,31.9999996423721,69.6000022888185,76.3000011444091,0,63.6999996304512,61.2000005841256,129.899998664856,58.8999986648559,33.2999995946885,145.900001525879,62.8999996185303,53.4000005722046,70.2999992370605,0,0,75.8999996185303,31.400000333786,31.5999999046326,64.5000009536744,13.5,0
"1210",2006-05-16,0.5,59780,53.7999992370605,0,54.8999996185302,54.9999992847442,59.7000008821488,73.9000000953675,34.1999998092651,28.2000004649162,60.8999996185302,82.0000009536744,0,46.799998998642,55,74.5000009536743,61.6000003814697,16.0000002384186,94,33.200000166893,69.1000008583069,38.9999995231629,0,0,46.8000000715255,12.6000000238419,9.60000038146972,68.9999999999999,16,0
"1211",2006-05-23,8.1,59829,0,0,43.5000009536743,45.0000009536743,38.4999997615814,36.7000002861023,56.5000002384185,51.2999992370605,42.6000003814697,25.6000003814698,0,33.0999999046326,25.800000667572,51.900000333786,34.5000004768372,26.7000007629395,67.0999989509582,33.4999995231628,23.2000007629395,35.9000005722046,0,0,41.8000001907349,34.800000667572,48.8000001907349,29.6999998092652,0,0
"1212",2006-05-30,0,59878,0,0,33.3000001907349,23.5999999046326,45.6999998092651,24.400000333786,27.5999999046326,18.4000000953675,45.6999996900558,22.7000007629395,0,23.9000000953674,36.9000002145767,56.1999998092652,36.1999998092651,29.7000007629394,68.5999993085861,22.2000000476838,0,21.3999996185303,0,0,26.2000005245208,29.3999992609024,22.5,44.5000009536744,0,0
"1213",2006-06-06,3.9,59927,0,0,68.500000357628,54.4999990463258,61.8999984264373,50.4000000953675,50.3999996185303,58.7999992370605,70.3000001907348,0,0,46,49.0999999046327,91.8999996185304,59.3000011444093,40.4999995231628,125.900000095367,47.0999999046326,0,52.1000003814698,0,0,54.4000015258789,51.1000003814697,45.8000006675719,61.6999983787537,0,0
"1214",2006-06-13,1,59976,0,0,51.5999989509582,64.6000002622604,85.1000007390976,71.6999988555908,30.1000003814697,31.200000166893,83.9999992847443,14.6000003814697,0,60.3000004291534,58.0000000000001,97.0000014305115,67.5,39.5999997854232,150.599997520447,62.8000005483628,7.90000009536743,73.3999986648559,0,0,65.2000002861023,40.900000333786,20.5,63.200001001358,0,0
"1215",2006-06-20,2.8,60025,0,0,55.7999992370606,36.2000007629394,60.3999996185303,25.8999996185303,52.4000003337861,20.8999998569489,56.3999996185303,0,0,34.3999996185303,46.400000333786,44.2000007629394,51.0000009536743,60.2000000476837,45.7999992370605,10.5,18.3000001907349,22.1000003814697,0,0,31.3000001907349,57.1999995708466,36.6000002026558,59.1000008583069,0,0
"1216",2006-06-27,0,60074,0,0,16.7999997138977,13.3999996185303,17.6000003814697,14.5,13.1999998092651,20.3000001907349,17.2000007629395,0,0,9.39999961853027,16.9999997615814,30,12.1999998092651,21.400000333786,47.4000015258789,10.1999998092651,25.5999994277954,7.80000019073486,0,0,12.6000003814697,24.3000001907349,39.4000000953674,8.19999980926514,0,0
"1217",2006-07-04,0,60123,0,0,17.8999996185302,0,8.19999980926514,9.30000019073486,8.5,16.0000003576278,9,17.3999996185303,0,7.39999985694885,30.2000000476837,17.5,17.0999999046326,29.5,24.2999999523162,0,22,7.30000019073486,0,0,0,19.6999998092651,19.4999997615814,18.1000003814697,0,0
"1218",2006-07-11,3,60172,0,0,27.4000000357628,28.0000002384185,25.3000001907348,6.5,31,40.4999996423721,26.6000003814698,0,0,12.8000001907349,22.0000004768372,0,22.599999666214,27.2999997138977,11.3999996185303,7.09999990463257,0,0,0,0,8.89999961853027,21.599999666214,43.2000000476837,23.3999999165535,0,0
"1219",2006-07-18,0,60221,0,0,0,0,0,0,7.59999990463256,39.4999990463256,0,32.199999332428,0,0,16.2000007629395,0,0,39.6999998092651,0,0,8.39999961853027,0,0,0,0,36.3999996185302,36.7999997138977,0,0,0
"1220",2006-07-25,7.9,60270,0,0,56.8999996185303,74.4000003337861,35.6000006198883,23,41.2000000476837,49.5999994277954,60.7000014781953,0,0,33.5,28.0000009536744,0,52.5000015497209,46.5000007152558,0,39.2999997138977,0,56.9000015258789,0,0,53.1000011563301,38.8000004291535,35.5000002384186,34.9999995231629,0,0
"1221",2006-08-01,0.7,60319,1.50000005960465,0.300000011920929,13.099999666214,17.8999996185303,7,10.8999996185303,28.3999996185303,34.9000005722046,11.8999996185303,67.1000008583069,0,13,29.0000002384186,0,17.2000004053116,47.2000005841256,0,7.80000019073486,115.699996948242,20.2000007629395,0,0,10.8000001907349,47.5000006556511,39.9000005722045,22.5,0.600000008940696,0
"1222",2006-08-08,0,60368,0,0,0,0,0,0,8.30000019073486,30.9999995231628,0,0,0,0,6.30000019073486,0,0,55.6000003814698,0,0,0,0,0,0,0,36.0999999046326,67.5999990701676,0,0,0
"1223",2006-08-15,0,60417,0,0,0,0,0,0,0,11,0,0,0,0,7.09999990463257,0,0,25.7000008821487,0,0,9.20000004768372,0,0,0,0,18.4000004529953,53,6.5,0,0
"1224",2006-08-22,0.2,60466,0,0,11.8000001907349,19.7000007629395,7.09999990463257,8.69999980926514,15.2999999523163,20.3000004291535,2.5,16.1000003814697,0,21.5,20.2000007629395,0,9.89999961853027,22.9999998211861,0,6.09999990463257,41.4000008106232,8.19999980926514,0,0,12.3999996185303,15.1999998092651,33,16.5,0,0
"1225",2006-08-29,0,60515,0,0,35.300000667572,44.00000166893,38.5000009536744,23.2000004053116,27.5000003576278,46.3000001907349,49.4999990463257,4.80000019073486,0,31.2999997138977,50.3999996185303,9.69999980926514,39.1000008583069,40.4999995231628,12,36.6000000238419,1.70000004768372,44.0999984741211,0,0,28,42.3000005483627,75.6999988555908,32.700000166893,0,0
"1226",2006-09-05,0,60564,0,0,19.0999999642372,30.3000000715256,30.8999999761581,38.1999998092651,39.7000000476837,32.1999994516373,26.4000008106232,0,0,40.8000007867813,65.9000010490417,0,34.7000010609628,39.1999989151955,0,21.8999996185303,0,18.1000000238419,0,0,24.5,21.0999999046326,42.800000667572,38.4999997019768,0,0
"1227",2006-09-12,0.5,60613,0,0,42.7000002861023,27.1000003814697,44.6000006198883,20.1999998092651,39.0000009536743,26.7999992370606,33.2999994754791,0,0,25.6999998092652,36.7999997138977,21.2999992370605,27.2000007629394,63.1000013351441,19.7999992370605,22.7999992370605,24,19.2999997138977,0,0,26.1999998092651,27.0999993085862,30.8999993801117,30.0000002384186,0,0
"1228",2006-09-19,1.8,60662,7.90000009536743,0,60.5999989509581,8.39999985694884,16.2999999523163,0,95.1999987363815,90.5,15.9999997615814,8.59999990463257,0,10.2000002861023,27.900000333786,11.1000001430512,30.8999998569488,101.699998617172,8.39999985694884,6.29999971389771,8,5.39999985694884,0,0,6,102.300002098084,81.9999985694886,43.7000012397765,10.5,0
"1229",2006-09-26,40.3,60711,22.7999992370605,0,26.3000001907349,17.7999992370605,22.0999996066094,16.9000000953674,43.099999666214,44.9000008106231,21.2000004053116,0,0,14,23.599999666214,16.1000003814697,18.4999992251396,35.7000007033348,0,14.3000001907349,0,11.1000003814697,0,0,14.8999996185303,41.9999999999999,28.2999992370605,18.8999998569489,0,9
"1230",2006-10-03,0,60760,0,0,32.8000004291534,29,34.9000005722046,8,54.9999998211861,25.700000345707,27.9000005125999,0,0,21.0999999046326,26.900000333786,0,27.5999992489814,24.7000000476837,14.6999998092651,0,0,6.5,0,0,17.7000007629395,14.0999999046326,35.1999998092652,27.8000007867814,0,0
"1231",2006-10-10,32.6,60809,0,0,60.300000667572,47.4999999999999,64.2000007629395,21.6999995112419,47.2999999523163,36.4999994039536,72.5000009536743,0,8.89999961853027,27,46.2000002861023,29.7000000476837,52.4999990463257,30.7000000476837,20.8000001907348,38.4000005722046,0,17.6000000238419,0,0,30.4000002145767,39.5999999642372,19.3000001907349,51.7999992370606,0,0
"1232",2006-10-17,47.8,60858,14.5000004768372,0,71.2000012397766,49.1999993324279,45.2000002861023,47.0000014305116,61.999999165535,43.5999994277954,41.9000005722046,30.0999994277954,0,35.4000000953674,47.2999999523162,72.7999992370605,40.5999999046326,25.4000002518297,91.4999980926514,36.9999994039536,0,28.2000005245209,0,0,35.2000000476837,29.0999999046326,19.2999998927116,40.0000004768371,0,19.1999998092651
"1233",2006-10-24,28.6,60907,35.0000009536744,0,38.6000003814697,37.0999994277954,53.5999996662139,13.1000000238419,17.4999996423721,10.1000001430511,50.0000014305115,43.2999996244907,0,23.2999997138977,25.4000002145767,58.1000003814697,33.899999499321,13.8000000119209,42.8000011444092,16.7000002861023,66.6000003814697,13.3999996185303,0,0,21.3999996185303,7.39999979734421,14.0000004768372,37.4999997615814,0,0
"1234",2006-10-31,22.6,60956,59.2999997138977,26.6000003814697,35.1000001430511,10,33.299999833107,11.1000000238419,18.7999999523163,3.89999985694885,32.5000003576279,18,11.4999997615814,15.2000000476837,26.0999995470047,9.89999961853027,20.9999998211861,6.69999980926514,17.5999999046325,5,18.4999995231629,0,3.20000004768372,9.60000014305115,8.10000038146973,9.39999961853028,0,27.1000000238419,31.5,34.2999987602234
"1235",2006-11-07,17.9,61005,62.399998664856,0,0,23.7000000476838,27.4000008106231,13,2.09999990463257,0,26.5999999046326,10.6000003814697,0,13.4000004529953,4.5,21.5,14.0999999046326,4.20000004768372,58.7999997138977,10.5000001788139,0,11,0,0,21.0999999046326,0,0,9.89999997615814,0,35.0999984741211
"1236",2006-11-14,34.3,61054,23.9000005722046,26.3999991416931,3.5,3.09999990463257,11.9000000953674,6.50000017881393,0,2.40000003576279,11.3000000119209,97.4999999999999,4.5,4.30000019073486,0,9.5,4.40000009536743,0,12.6000003814697,0,43.0000004768371,0,0,17.5999992489815,0,0,0,2.59999990463257,7.30000007152557,5.5
"1237",2006-11-21,40.6,61103,30.0999999046326,14.9000000953674,0,5.09999990463257,24.2000002861023,9.40000009536743,0,0,29.8999999761581,88.200001001358,8.10000014305115,4.90000009536743,7.59999990463257,21.300000667572,11,2,38.799999833107,6.59999991953373,96.6000013351441,4.30000019073486,10.3999996185303,19.1999999880791,11.4999997019768,0,0,3.70000004768372,72.9000003933906,40.9999989271164
"1238",2006-11-28,73.7,61152,34.5000004768372,64.9999990463257,14.5000002980232,8,12.4000000953674,4.40000009536743,3.70000004768372,0,13.1999998092651,36.2000007629394,23.1000000238419,7.4999998807907,6.60000014305114,0.400000005960464,12.0000001490116,0,16.6999998092651,0,27.0000001192093,3.79999995231628,64.7000002861022,50.9999997615814,6.60000014305114,0,1.89999997615814,10,46.0999999046326,62.8000006675721
"1239",2006-12-05,2.1,61201,22.0000002384186,68.3000001907349,0,0,0,0,0,0,0.699999988079071,34.6000001430512,14.2000002861023,0,0,8.10000014305115,0.400000005960464,2.59999990463257,0,4,6.90000009536743,0,35.9999992847442,63.6000001430512,1.70000004768372,0,0,0,0,1
"1240",2006-12-12,6.9,61250,38.1999995708466,58.7000007629394,8,32.4000005722046,23.7999997138977,8.10000038146973,3.5,0,34.0000004768371,36.0999999046326,10.900000192225,11.2999997138977,0,15.5999999046326,27.5000007152557,0,12.1999998092651,15.2000000476837,4,17.9999995231628,68.100001335144,44.3999996185303,22.9000001549721,0,0,14.900000333786,50.8999993801117,17
"1241",2006-12-19,76.8,61299,21.1000000238419,70.799998998642,5.90000009536743,1.89999997615814,1.39999997615814,0,0,0,12.799999833107,37.099999666214,50.5999999046326,0,9.80000019073486,5.69999980926514,9.10000038146973,0,14.1000003814697,13.3000001907349,26.8999996185303,3.29999995231628,89.9999989569187,59.9999993443489,12.8999996185303,0,0,5.19999980926514,57.9000012874604,74.8000001907348
"1242",2006-12-26,72.9,61348,33.5999999046325,80.1000001430512,0,0,0,0,0,0,0,21.4999997615814,80.3999984264375,0,0,0,0,0,0,0,40.7000002861023,0,68.7000002861022,61.8000006675721,0,0,0,0,84.0000009536743,85.6999990493059
"1243",2007-01-02,10,61397,20.400000333786,76.3999991416931,0,0,0,3.70000004768372,7,0,0,14.7999997138977,5.5,0,5.09999990463257,3,3.70000004768372,0,0,0,0,0,22.5999997854233,26.9000000953674,0,1.89999997615814,1.60000002384186,4.30000019073486,10.6000003814697,17.8000001907349
"1244",2007-01-09,0,61446,18.6999999284744,60.4999980926513,0,0,0,0,0,0,0,8.19999992847442,11.2000000476837,0,0,0,0,0,0,0,3.20000004768372,0,17.9000003933907,43.4000005722046,0,0,0,0,7.39999985694886,2
"1245",2007-01-16,0.1,61495,29.6999998092652,19.1000002622605,0,0,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,3.29999995231628,0,20.7000006437301,46.2999992370606,0,0,0,0,24.300000667572,0
"1246",2007-01-23,0,61544,14.5,67.5,5.09999990463257,0,0,0,1.90000003576279,2.20000004768372,1,5.59999990463257,21.9000000953674,2.5,2.20000004768372,0,3.20000004768372,0,0,0,2.90000009536743,0,16.4000000953674,38.7000001966953,0,0,0,2.20000004768372,8.30000019073486,0.300000011920929
"1247",2007-01-30,4.5,61593,43.0000002384186,81.2000007629395,15.1999995708466,24.5000009536744,20.7999997138977,0,4.80000007152557,0,27.5,36.6000001430511,87.6000008583068,4.40000009536743,10.6000003814697,0,23.9000004529953,1.89999997615814,9.39999961853027,0,32.5000002384186,0,51.300000667572,76.2000007629394,4.5,0,0,16.9999995231628,78.5000009536743,22.0000001192093
"1248",2007-02-06,16.6,61642,45.4999998807907,61.6000006198882,23.5,22.7999999523163,20.7000002861023,12.1999995708466,11.9999997019768,5.10000009834766,30,30.5,62.099999576807,24.3999997377396,31.1999995708466,17.5000004768371,38.0000002384186,1.89999997615814,21.2000000476838,5.5,0,10,59.7000005245208,45.3999989032745,11.3999998569489,4.5,0,34.9999994635582,30.4000001549721,12.1999998092651
"1249",2007-02-13,0,61691,43.8000004291534,52.0999989509581,0,0,0,0,0,0,0,25.7999997138977,65.0999994277953,1,0,0,4.90000009536743,0,8.69999980926514,0,6.80000019073486,0,47.9000005722045,56.3000004291534,5.09999990463257,0,0,0,35.2000007629395,4.49999988079071
"1250",2007-02-20,3.8,61740,7.5,51.3000001907349,0,34.900000333786,20.9999997615814,18.0999999046326,0,0,32.2000006437301,13.2999997138977,47.7000017166138,23.9999997615814,21.9999995231628,29.5,26.1000002622605,0,41.9999990463256,21.4000002145768,23.8000001907348,36.699999332428,28.7999990582466,27.6999999880791,18.7999998629093,0,0,24.099999666214,40.6999995708465,23.8999996185303
"1251",2007-02-27,13.9,61789,52.6000010967255,58.3999998569488,0,0,11.6000001430511,5.69999980926514,0,0,5.5,29.7000002861023,53.4000005722046,7.30000019073486,8.39999961853027,3.20000004768372,8.5,0,17.6999998092651,0,11.1000001430511,0,61.3000009059907,54.7999991178512,0,0,0,8.799999833107,39.0000003576279,33.2000007629394
"1252",2007-03-06,13.5,61838,27.9000000953674,41.9999996423722,9.39999997615814,11.6999998092651,14.8000004887581,0,0,0,18.5999999046326,31.1999999284744,42.4000005722046,10.7999997138977,13.799999833107,9.39999961853028,20.5999999046326,0,12.5,0,3.40000009536743,0,17.8999998569489,35.0999991893769,0,0,0,24.9999995231628,25.6000006198884,32.800000667572
"1253",2007-03-13,22.8,61887,26.7999997138977,100.899999141693,30.1000008583068,32.4000005722046,35.2000000476837,18.1999998092651,22.8999996185303,4.90000009536743,34.6999995708465,26.9000005722046,52.8999998569488,23.800000667572,24.8999996185303,23.5000004768371,27.4000002145767,8.99999964237213,37.5999994277954,9.19999980926514,9.50000023841858,14,47.199999153614,71.6999988555909,20.5999994277954,3.90000009536743,3.5,26,61.300000667572,36.3999993801117
"1254",2007-03-20,1.6,61936,30,22.7999996542931,47.0999999046325,20.1000003814697,27.1999998092652,21.8999996185303,48.3999999761582,30.8000001907348,14.8000001907349,17.3000001907349,0,16.2000007629395,23.3000001907349,26.7999992370605,16.5,18.8999997973442,33.7000002861023,14.8000001907349,2.40000009536743,23,4.69999980926514,2.70000004768372,16.3999996185303,18.499999910593,8.80000019073486,24.3000001907349,9.60000038146973,5.40000009536743
"1255",2007-03-27,8.2,61985,14.8000001907349,16.8000001907349,29.6000003814697,28.8000001907348,38.9000007510186,19.3999996185303,40.4999994039534,26.9999998807907,31.1000000238419,0,30.199999243021,28.1999998092651,15.6999998092651,24.3999997377395,25.6999998092651,27.9000004827976,24.2999999523163,19.1000003814698,7.60000014305115,23.7000007629394,0,0,20.3999996185303,20.3000001311302,13.9999997615814,31.5,0,0
"1256",2007-04-03,3.9,62034,28.7000002861023,28.3999996185303,34.3999996185302,38,32.0999999046326,32.6000006198884,29.0999994277954,18.6999998092652,31.5999999046326,25.4999990463256,27.7999992370606,29.0999994277954,34.2000002861023,32.4999992847442,30.7000007629395,13.7999995946884,37.5000009536743,31.3999996185302,0,24.5999999046326,0,0,35.1000003814697,16.5,11.5000004768372,36.2000005245209,0,0
"1257",2007-04-10,38.1,62083,94.1999989748,12.1999998092651,22.4999997615814,19.6999998092651,21.900000333786,27.2000002861024,43.2999997138977,18.8000001311302,25.1000003814697,101.799999952316,75.4000008106232,15.4000000953674,34.7999992370605,18.5,23.0999999046326,16.7999996244908,26.0999999046326,10.8000001907349,85.9999995231628,11.1999998092651,17.5,0,18.9000000953674,15.499999627471,19.0999999046326,18.1999998092651,21.8999996185303,0
"1258",2007-04-17,2.6,62132,50.9999990463257,0,43.0000009536744,13.7000002861023,37.9000005722046,7.59999990463257,51.0999994277954,35.3000001907349,29.2000007629394,67.0999999046326,4.19999980926514,16.3999998569488,26.8999996185303,17.2000007629395,14.3999996185303,23.2999997138977,20.7000007629395,18.6000003814697,52.8000006675721,15.9000000953674,0,0,12.8999996185303,28.9000000953674,20.4000002145767,33.2000005245209,18.1000003814697,0
"1259",2007-04-24,5.2,62181,78.9000024795533,9.19999980926514,49.0999989509583,13,30.9999995231628,19.9000000953674,40.7000002861023,25.1000002622604,19.8000001907349,43.9999997615814,21.8999996185303,21.8000002503395,37.7000000476837,16.6000003814697,26.1999995708466,12.6999999284744,25.4999995231629,0,11.5999999046326,9.69999980926514,0,18,10.1000003814697,40.2000002861023,26.5999997854233,32.1999998092651,0,0
"1260",2007-05-01,54.6,62230,44.7000007629395,0,35.4000000953674,12.5000002384186,34.7000002861023,15.3999996185302,34.8000003099442,28.3000003099442,24.4999997615814,37,0,19.8999997675419,37.5999998152256,38.3999999761581,17.7000000476837,25.899999499321,50.7000002861023,12.3000001311302,19.3000001907348,9.30000001192092,0,0,11.3000001907349,29.8000006675721,20.5999999344349,37.599999666214,0,0
"1261",2007-05-08,24.5,62279,0,0,55.0000003576279,59.2000004053116,49.1999999284744,59.0000004768372,51.6000013649465,30.4000006914139,53.7999994754792,0,0,50.5000011920929,53.5000007748604,50.6999995708465,45.3000001907349,43.4000008106232,77.8000011444092,43.2999999523163,0,47.9000004529954,0.400000005960464,0,53,45.7999998927116,25.799999922514,45.4999988079072,0,0
"1262",2007-05-15,2.9,62328,48.0999984741211,0,42.3000001907349,42.3999990224839,54.4000000953674,38.8999995291233,35.4000004827976,11.5,53.400000333786,39,0,48.1000010967255,40.1000001430511,45.1999990344047,45.6999998092652,24.2999999523163,80.3999987840651,31.2000000476837,16.2999992370605,35.4000005722046,0,0,35.9999997019767,18.9000000953675,7.89999985694885,46.5999989509583,0,0
"1263",2007-05-22,0,62377,107.499999046326,0,22.8999999761582,27.4999998807907,34.1000013351441,36.1000001430511,23.5999999046326,17.7000002861023,35.5,33.2999992370605,0,31.0999999046326,26.3999997377395,49.7999986410141,34.7999992370605,13.4999996423721,68.2000014781952,23.6999998092651,0,27.9000005722046,0,0,26.299999833107,10.4999998807907,19.3000001013279,31.1000000238419,0,0
"1264",2007-05-29,18.5,62426,0,0,43.2999992370605,64.6000008583069,58.5999999046326,43.6999992132186,39.4000000953675,19,63.8000013828278,28.3000001907349,9.39999961853027,49.9999992847442,30.3000004291534,85.5000009536744,53.2999994456768,26.1999995708466,104.999999523163,53.3999999761581,41.6000003814697,63.7000007629396,0,0,63.8000010251999,21.1999993324279,15.0999994277954,48.4000006914139,0,0
"1265",2007-06-05,0,62475,29.7999992370606,0,36.799999177456,47.6000000834465,47.0000010728836,51.899999499321,26.6999999284744,20.9999995231628,51.3000013828278,58.8000001907348,0,55.4000005722045,45.9000000953674,80.600001335144,51.2999998331069,40.699999332428,145.400000572205,41.5999989509583,55.0000011324883,46.3000004291535,0,0,44.3000001907349,38.3999995291233,13.8999996185303,49.6999993324281,0,0.400000005960464
"1266",2007-06-12,0,62524,0,0,23.2000004053116,16.5,21.2000007629395,23.3999997377396,25.5999997854233,29.1000001430512,18.2999992370605,39.5999991893768,9,12.2999995946884,16.8000001907348,15.6000000238419,17.2999992370605,26.7999999523163,27.0999994277954,11.7999997138977,89.400001525879,14.0000004768372,0,0,14.8000001907349,18.7999994754791,25.0000004768371,16,0,0
"1267",2007-06-19,0,62573,0,0,68.6000015735627,60.5,51.5999994277955,68.9999999403954,51.600000858307,33,59.3000016212464,0,0,52.1999999880791,50.8000005483628,23.4000005722046,62.4000008106232,32.4000000953674,82.7999997138976,31.4000000953674,25.7000007629395,36.3999996185303,0,0,46.3999996185303,31.7999997138977,28.3999998569489,57.0999994277953,0,0
"1268",2007-06-26,0,62622,1.10000002384186,0,14.9000000953675,8.60000038146973,13.6999998092651,14.3999996185303,10,2,13.5000001192093,16.5,0,12.9000000953674,24.1999992132186,11,13.299999833107,25.6999995708465,38.0999994277954,0,37.7999992370605,8.89999961853027,0,0,0,29.6999999880791,16.9000000953674,16.2000004053116,0,0
"1269",2007-07-03,0,62671,0,0,17.0000002384186,29.6000003814697,13.0999999046326,14.5,7.69999980926514,21,17.3999996185302,35.2999992370606,0,16.5,19.1999998092651,43.5999994277955,9.79999995231629,19.4999995231628,64.3000011444091,30.8999996185303,4.40000009536743,31.6000003814697,0,0,38.5999999046326,7.30000019073486,14.5,17.8999996185303,0,0
"1270",2007-07-10,0,62720,0,0,27.1000003814697,14.5,21.2999992370605,14.8999996185303,20.3999996185303,26.5999997854233,21.5,5.5,0,14.6999998092651,35.8000001907348,7,22,35.3000009059906,3.79999995231628,17.5999999046326,0,30.3000011444092,0,0,8.19999980926514,32.6000003814697,32.100000500679,22.6000003814697,0,0
"1271",2007-07-17,1.1,62769,0,0,81.9000005722046,62.3000011444091,92.9000020027162,24.6000000238419,72.3999991416932,67.0999989509583,91.4999971389771,0,0,40.1000008583068,30.7000007629395,53.3999984264373,65.2000009417534,21.9000000953674,83.7999980449676,47,0,72.6999988555907,0,0,40.8999998569489,37.4000003337861,45.4999992847442,50.3000009059906,0,0
"1272",2007-07-24,0,62818,1.3999999910593,0,69.5999984741211,39.7000007629395,49.1999998092651,44.8999996185303,45.4000002741813,46.0000000000001,41.6000003814698,49.7000000476837,0,40.5999995470046,43.5000007748604,39.5999984741211,62.5999996662139,42.0999991893768,67.800001502037,32.6999988555908,99.1000013351441,42.6000003814698,0,0,27.2999992370605,36.8999998569489,42.199999332428,73.900001525879,1,0
"1273",2007-07-31,0.2,62867,1.20000004768372,0,7.40000009536743,0,0,6.30000019073486,9.60000038146972,17.2999992370605,8.80000019073486,29.800000667572,0,0,13.0000001192093,0,9,35.3999996185303,0,0,23.6999998092651,0,0,0,0,29.0999991893768,67.7999992370605,0,0,0
"1274",2007-08-07,0,62916,0,0,25.8999995589256,28.7000007629395,32.7000002861023,13.1000003814697,40.3999992609024,59.1000003814697,25.1999998092651,5.90000009536743,0,15.8000001907349,20.6000008583069,0,17.1000003814697,61.2999994754792,0,10.5,8,14.8999996185303,0,0,16,60.9000005722046,76.9000000953675,31.5999989509582,0,0
"1275",2007-08-14,22.3,62965,0,0,21.4999995231628,33.5999984741211,6.59999990463256,11.1000002026558,13.8000001907349,32.199999332428,15.5000002384186,49.2000000476837,0,15.5,20.5999997854233,12.2999997138977,28.7000007629394,46.5999997854232,0,13.6999998092651,18.599999666214,23,0,0,21.2000007629395,47.6000003814697,51.6999999880791,13.7000002861023,0,0
"1276",2007-08-21,20.8,63014,0,0,19.2999994754792,24.3000001907348,24.6000003814697,16.6999998092651,13.499999910593,23.3000001907349,25.1999993324279,11.2999997138977,0,17.5000004768371,28.1000008583069,2.40000009536743,30.7999992370605,56.6999999582767,8.80000019073486,7.40000009536743,9.10000020265579,5.90000009536743,0,0,15.7000002861023,54.6999997496605,67.5999997854234,33.3000001907349,0,0
"1277",2007-08-28,0,63063,0,0,105.799997091293,130.299999713898,118.299999117851,79.8999996185302,91.6999988555908,80.3000001907349,117.5,25.9999994784594,0,70.1999990344049,78.400001525879,127.699998140335,114.800001144409,85,130.700002670288,93.900001347065,43.3999996185302,83.0000019073487,0,0,103.099998354912,81.3000011444092,83.7000002861023,97.4000000953674,0,0
"1278",2007-09-04,0.1,63112,60.2999992370605,0,87.8999986648559,56.6000013351441,60.5000009536742,53.8999996185303,46.8000003695488,48.7999995946884,69.0999992489815,31.3000001907348,0,53.5999999046325,82.3999993801117,79.099998474121,65.5999994277954,85,65.3000011444092,29.2999997138977,36.5000004768372,26.2999997138977,0,0,42.5000004768371,53.2000000476836,33.0999999046326,70.7999998927115,0,0
"1279",2007-09-11,0,63161,0,0,49.5999999046326,26.3000003099442,41.3000001907348,20,56.4000000953673,35.0999989509582,39.4000010490417,28.8999995738268,0,27.199999332428,48.6000003814698,31.3999996185302,37.3000009059907,46.4000005722047,30.8000001907349,17.6999994516373,45.6000006198883,17.500000178814,0,0,21.400000333786,45.2000012397767,34.9000005722046,35.5999993085861,0,0
"1280",2007-09-18,0,63210,12.8999998569489,0,82.5999993085861,26.3000001907349,67.699999809265,26.1000001430511,78.8999981880187,42.9000006914138,61.7000000476837,0,0,41.6000001430511,52.3000004291534,11.6000002622604,55.9999995231629,90.000000476837,43.0999994277955,22.7000002861023,0,14.8000004291534,0,0,24.299999833107,78.900000333786,40.4999995231629,64.8999996185302,0,0
"1281",2007-09-25,0,63259,0,0,40.7999997138978,26.400000333786,49.199999332428,33.7000005841255,32.7000004351139,29.3999993801117,46.4000008106232,31.0999994277954,0,35.4000000953674,26.1999998092651,18.2000002861023,44.2999997138977,48.3999996781349,47.5000004768372,13.8000001907349,0,19.8000004291535,0,0,15.3999996185303,37.9999995231629,21.6000003814697,34.7999994754792,0,0
"1282",2007-10-02,0.3,63308,0,0,45.9999995231628,87.5999989509582,64.2000007629394,39.1000002622605,43.9999998807908,29.6000003814697,66.2000007033348,14.1999998092651,0,51.3000001907349,33.8000006079674,110.099998950958,63.2000008821487,23.9999999403954,121.20000076294,69.4999992847442,12.3000001907349,47.5999999046326,0,0,75.2999992370605,15.5999998450279,11.5,65.4000005722045,0,0
