"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"691",2009-05-04,42.3,0,23.5,40.4,24.8,75.6,109.3,72.5,92.8,107,1.6,86.5,135.2,137.9,48.9,87.7,42.6,57.3,43.8,24.6,0,10.7,74.9,32.2,50,43.3,38.3,7.6
"692",2009-05-19,2.6,0,111.1,28.9,103.7,47.7,82.1,49.8,74.1,16.3,0,90.4,133.4,91.2,60.9,36,137.1,133.6,53.1,28.9,0,0,18.7,65,41.1,15,14.5,1.2
"693",2009-06-03,0,0,187.5,112.8,62.9,84.3,151.4,88.5,86.7,11.9,0,33.5,428.1,101,130,105.9,60.1,47.2,17.7,109.6,0,0,98.6,56.9,105.4,279,9.1,9.8
"694",2009-06-18,6.3,0,189.2,90.3,80.6,136.3,254.3,74.1,140,10.5,0,114.3,167.4,86.6,190.9,35,53.7,96.3,22.5,180.3,0,0,100.9,40.4,67.3,128.5,0,0
"695",2009-07-03,0,0,221.5,105.3,5.2,77.9,173.7,141.7,73.8,14.1,0,29.4,393.7,140.8,22.2,52.2,118.3,26.8,14.7,47.9,0,0,62.7,76.1,49.9,113.6,1.7,2.2
"696",2009-07-18,11.7,0,57.7,0.2,41.2,14.1,1.4,61.1,19.8,5.3,0.3,18,7.4,48.2,14.4,189.5,65.9,15.6,6.4,0.2,0,0,5.5,164.6,71.7,115.8,1.4,0
"697",2009-08-02,0,0,5.7,0,5,73.5,8.7,15.1,31,3,7.6,9.8,7.8,19.7,0,108.7,1.8,16.7,58.3,0,0,0,20.9,146.1,119.2,27.3,2.1,0
"698",2009-08-17,4.5,0,6.2,10.3,72,84.8,21,160.4,20.1,4.9,0,40.9,9.5,16.6,24.5,106.7,36.6,40.9,52.8,10.1,0,0,22.7,68.2,153.4,59.7,0,0.7
"699",2009-09-01,0,0,68.3,0,38.5,74.8,9.4,96.2,6.2,25.6,0,79.7,6.8,34.5,8.5,139.8,42.8,79.1,33.7,0,0,0,0,86.8,118.2,125.2,8.3,0
"700",2009-09-16,19.2,0,31,4,12.2,8,0.9,61.2,20.4,52.5,0.6,24,4.6,54.1,14.8,125.4,59.6,4.3,23.9,8.1,0,0,12.6,102.9,118.4,27.7,0,0
"701",2009-10-01,40.4,0.3,90.1,1.3,20.9,84.4,17.6,34.7,92.1,61.9,39.7,40.5,5.9,50.6,0.2,135.1,39.7,60.1,14.1,0.4,0,0,3.1,60.8,66.1,72.5,6.7,0.9
"702",2009-10-16,26.1,0,48.5,1.3,62.5,86.2,61,47.5,30.6,51,0.5,59.9,35.4,50.2,47.3,91.2,83.6,153.8,55.8,21.4,0,7.2,37.2,47.8,22.8,88.4,69.1,50.4
"703",2009-10-31,50.8,25.5,45.2,0,93.3,23.8,18.5,0.5,74.8,47.3,11.4,57.1,39.9,61.4,16.8,3.7,101,43.9,104.6,0,36,87.7,56.7,0,13.6,65.5,50.8,6.4
"704",2009-11-15,41.4,65.7,0,0,0,1.6,0.9,0,34.7,81.4,19.1,21.7,61.4,10,76,0,4.1,0,38.9,0,0,17.7,31.1,0,0,0,58.3,101.8
"705",2009-11-30,93.4,15.1,23.9,1.3,5.6,18.1,41,8.3,36.5,74.5,28.6,1.4,13.9,0.1,13.6,0,28.7,10.6,21.2,20.5,0,47.3,18.3,0,0,0,105.4,39
"706",2009-12-15,28.6,114.9,9.5,44,16.6,20.3,1.4,0,20,68.3,49.8,23.5,28.7,30.5,2.7,0,0,25.7,114.3,13.9,336.9,110.3,8.4,0,0,0,69.5,28.2
"707",2009-12-30,71.1,182.6,13.9,0,0,0.6,0.3,0,0.8,83.3,77.9,0,34.9,52.5,0,0,0,4.6,86.6,0,83.7,70.6,22.2,0,0,20,131.7,95
"708",2010-01-14,11.9,141.9,0.8,30.5,68.9,27.3,27.3,0,63.8,5.7,90.2,48,59.1,45.8,21.7,0,0,42.8,0,11.6,20.3,73.8,47.7,0,0,5.5,0.5,0
"709",2010-01-29,26.8,130.9,5.8,11.5,17.9,33,0,8.1,0,31.8,58.4,0,0,0.3,1.5,15.5,0,125.3,10.4,0,85.5,63.5,22.3,0,8.8,42.8,19.2,26.6
"710",2010-02-13,127.2,103.9,40.1,63.8,24.8,112.9,25.23,0,63.6,76.5,227.2,13,32,28.2,42.2,0,43,27.8,61.3,74.8,37,67.9,126.3,0,0,73.8,52.3,6.7
"711",2010-02-28,55.1,53.9,35.9,4.8,123.2,34.9,14.9,14.8,94,120.1,101,41.3,111.8,147.8,31.7,7.5,25.4,77.8,48.6,14.5,14.2,92.9,24.7,4.8,0,78.6,18.2,0
"712",2010-03-15,43.2,92.1,20.9,27.8,14,50.5,29.2,18.5,9.5,55.2,124.3,2.4,16.9,13.5,35,11.8,43.2,3.7,157.6,46.4,25.2,123.3,29.5,22,0,18.2,104.1,144.4
"713",2010-03-30,50.7,59.8,26.6,8.3,18.27,56.7,38.9,15.3,51.1,49.2,166,38.5,97,72.3,3.4,31.4,109.8,56.2,36.6,23.1,1.5,52.9,37.9,0,48.9,38,28.3,91.7
"714",2010-04-14,48.8,10.1,48.1,8.1,85.4,142.5,130.5,59.2,61.6,91,153.8,86.2,173,124.2,68.2,173.6,96.4,84.6,80.3,17.6,2.1,9,51.7,11.8,7.5,60.4,48.8,27.5
"715",2010-04-29,12.3,7,75.5,5.9,22.8,18.1,47.3,73.1,44.2,97.6,22.3,16.4,77.3,122.7,7.8,30.6,125.6,34.5,190.8,15.8,1.4,15.8,57.9,3.7,36.9,28.2,29.9,17
"716",2010-05-14,88.5,10.6,31.3,82.4,57.7,50.8,144.6,60.2,41.9,29.3,92.8,47.6,92.2,113.3,23.9,0.8,16.5,65.5,34.6,89.7,0.1,0,64.1,0.5,76.3,66.7,20.2,21.6
"717",2010-05-29,7.1,0,119.1,167.9,77.6,197.4,166.1,150.1,127.6,13.5,5.3,148.1,492.8,112.7,52.9,119.9,167.7,73.3,25.5,131.2,0,0,34.6,63.2,81.7,75.1,4.3,8.2
"718",2010-06-13,0,0,93.6,147.3,31.7,28.8,251.4,121.8,177,18.9,5.4,180.5,229.3,196.3,31,65.4,36,11.8,29.8,157.2,0,0,185.3,126.1,10.9,37.3,0,1.4
"719",2010-06-28,0,2.3,83.4,81.9,35.6,56.4,37.1,53.9,134.6,2.8,3.9,63.6,24.3,32,11.9,114.2,90.2,56.9,38.4,67.4,0,1,10.7,41.6,138,136.3,0,0.6
"720",2010-07-13,3,0,20.3,6.3,4.6,2.4,14.8,6.4,8.9,35.8,1.8,7,30,2.7,5.5,112.1,175.6,6.2,41,6.5,0,0,4.3,48.6,76.9,91,0.3,0
"721",2010-07-28,0.1,0,43.5,6.3,5.2,6.7,22.8,117.2,19.6,7.2,1.2,35.9,21,24.4,5,31.6,13.5,46.1,51.1,3.8,0,0,36.2,142.4,133.8,42.8,1,0
"722",2010-08-12,0,0,67.6,20,29,31.7,35.3,82.7,87.8,1,0.8,52.2,8.2,90.5,61,235.9,48.4,67.7,146.7,24.3,0,0,52.8,145,53.3,41.8,0.7,0
"723",2010-08-27,0,1.4,20.6,18.4,4.6,40.5,16.6,108.9,14.3,49.5,0.3,15.8,35.3,23.6,6.5,101.8,20.2,17.4,96.8,29,0,0,23.1,130.1,193.5,126.9,1.7,2.7
"724",2010-09-11,22,0,137.2,36.2,166.9,154.7,108.3,155.4,143.5,29,0,155,101.8,119.9,120.6,182.7,206.6,167.8,63.7,64.6,0,0,158.9,137.9,48,234.7,8.6,1.3
"725",2010-09-26,0,0,82.6,18.6,43.8,150.8,33.9,124.4,175.5,24,0.6,124.7,108.4,163.9,121.7,97.5,125.6,80.1,132.3,26.4,0,0,80.4,73.1,67.2,90.6,9.8,0
"726",2010-10-11,43.1,2.1,47.5,47.9,117.6,51.8,134.2,210.3,204.1,71.3,4.5,124.2,264.4,42,7.6,44.5,53.7,96.7,84.9,20.7,0,0,66.7,64.6,23.1,76.4,22.7,1.4
"727",2010-10-26,44.7,0,101.4,23.4,74,52.9,60.9,44.2,89.1,41.1,0.1,84,179.7,51.8,86.9,54.8,123.1,39.9,51,83.3,0,0,93.3,60.9,0,177.3,14.5,2.2
"728",2010-11-10,72,0,41.5,47,38.3,17,68.6,0,80.4,50,6.8,42.4,104.3,57.4,18.8,0,18.7,36.9,16,26.7,6.2,15,22.9,0.8,0,104.7,125.1,29.9
"729",2010-11-25,47.5,71.4,6.6,30.3,6.2,6,23.7,0,59.4,62.8,54.9,34.2,32.6,54.5,15.7,0,2.1,10,15,0.2,59.3,50.4,66.1,0,0,38,59,25.6
"730",2010-12-10,91.3,68.9,21.2,29.4,0.8,0,0,0,5.2,15.3,5.6,0,100.3,0.4,0.9,0,7,0,8.2,11.5,58.1,41.3,0,0,0,4.8,60.2,6.6
"731",2010-12-25,37.9,19,12.5,0,47.6,0,2.2,0,8.5,27.4,25.7,0.6,73.4,57,0.8,0,0.7,3.2,8.4,0,0,4,8.4,0,0,6.5,12.3,2.5
