date,Bole,Takoradi,Tamale,Accra.KIA,Yendi,Pokuase,Koforidua,Kumasi,Ho,Akatsi,Babile,Tema,Akuse,Axim,Akim.Oda,Wenchi,Asamankese,Nsawam,Begoro
1994-09-18,0.0,0.0,25.7,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.3
1994-09-19,91.4,0.6,16.5,0.0,17.4,0.0,0.0,4.3,0.0,0.1,45.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.5
1994-09-20,13.0,0.9,3.3,0.0,0.2,0.0,3.8,0.0,1.6,0.0,3.3,0.0,1.3,4.6,0.0,0.0,0.9,0.3,5.3
1994-09-21,0.0,0.4,19.6,0.0,49.7,0.0,0.4,9.0,0.0,0.0,1.0,0.0,1.3,2.3,10.9,0.9,3.8,0.0,0.3
1994-09-22,17.8,2.2,9.6,3.8,1.5,11.8,0.8,0.0,2.2,0.0,9.1,5.9,36.3,0.0,0.0,1.3,0.0,0.0,2.0
1994-09-23,1.8,0.4,2.5,7.1,2.8,2.0,8.5,1.9,2.7,9.5,17.8,2.1,4.8,1.4,8.7,0.2,55.6,4.5,78.7
1994-09-24,20.1,0.0,0.4,1.0,0.0,48.8,0.5,22.8,0.0,3.6,0.5,0.5,0.8,15.2,0.0,3.4,0.0,4.0,0.5
1994-09-25,0.0,0.0,0.0,0.3,0.0,0.0,0.4,14.3,4.8,2.5,0.0,0.0,0.0,11.9,1.5,23.9,1.0,0.0,1.5
1994-09-26,0.0,0.1,0.0,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0,0.0,0.5,0.3,15.0,5.0,6.9,0.0,0.0
1994-09-27,5.1,0.0,4.8,0.0,28.5,0.0,0.0,0.0,15.1,15.3,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,2.0
1994-09-28,0.0,0.1,19.7,0.2,22.5,0.0,17.6,2.9,0.0,0.0,31.5,0.0,1.3,0.0,2.0,0.5,6.7,0.0,7.6
1994-09-29,8.7,24.2,3.3,0.0,1.4,0.0,1.7,1.8,13.0,0.0,0.0,0.0,31.0,25.9,15.5,25.1,4.8,30.5,0.0
1994-09-30,3.8,0.7,2.2,0.0,19.1,0.0,0.0,28.5,8.0,0.5,3.8,0.0,0.0,10.2,0.0,0.2,3.3,0.0,7.6
1994-10-01,0.0,1.6,0.0,0.0,0.6,0.0,0.0,0.0,26.6,0.0,4.1,0.0,1.3,0.0,0.0,0.3,0.0,0.0,7.6
1994-10-02,0.0,4.1,0.0,0.1,22.8,0.0,2.8,16.3,0.0,20.0,11.2,7.6,0.0,2.0,0.2,2.0,0.2,0.3,5.8
1994-10-03,25.4,12.7,27.9,9.0,6.3,2.2,14.5,3.2,2.3,0.0,15.7,29.3,4.4,1.1,1.1,1.9,0.2,2.5,12.9
1994-10-04,0.0,0.0,0.1,5.9,0.0,0.0,0.0,0.4,2.5,0.0,1.0,3.7,0.0,0.0,0.0,10.2,0.0,0.0,10.7
1994-10-05,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.9,1.5,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,5.1
1994-10-06,0.0,0.0,9.6,0.0,7.6,0.0,1.0,12.4,0.0,20.1,0.0,0.0,0.0,0.3,10.3,25.7,0.1,1.0,2.0
1994-10-07,2.3,0.6,0.0,0.0,1.2,14.8,8.6,0.0,31.4,38.0,3.3,0.0,0.5,0.5,8.8,19.2,0.3,0.0,1.5
1994-10-08,8.9,3.5,0.0,2.0,0.0,16.8,4.6,0.0,10.0,14.6,3.8,1.7,0.0,20.8,66.5,0.2,0.0,0.0,2.0
1994-10-09,8.7,87.3,1.8,0.0,0.6,26.6,6.8,12.0,4.1,3.6,14.7,0.2,0.3,91.7,0.0,7.8,5.4,13.0,27.2
1994-10-10,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.4,2.5,0.0,0.0,0.5,26.0,0.4,0.0,0.0,0.0
1994-10-11,8.7,25.6,0.6,28.2,3.2,42.6,29.4,8.8,48.0,0.0,0.0,7.5,88.2,63.7,0.0,18.5,2.4,38.1,26.9
1994-10-12,0.0,2.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-10-13,0.0,0.2,0.0,14.0,0.0,15.8,1.8,0.0,14.3,0.0,2.5,13.4,4.1,0.8,0.0,0.0,0.0,17.2,2.3
1994-10-14,0.0,1.2,0.0,0.0,5.4,0.0,0.0,0.0,0.0,19.1,1.5,0.3,0.0,15.0,0.0,27.6,0.0,0.0,2.5
1994-10-15,0.0,1.2,1.8,2.5,5.8,0.0,0.0,0.0,8.5,0.0,0.0,2.2,0.0,26.1,3.2,0.0,0.0,3.5,20.1
1994-10-16,0.0,3.4,0.0,5.1,0.0,0.0,0.0,0.0,10.6,0.3,1.3,1.8,0.0,50.8,0.0,35.8,0.0,0.0,11.2
1994-10-17,29.2,0.6,7.4,0.0,0.0,0.0,3.5,4.2,0.0,0.0,0.0,0.0,0.0,9.4,0.0,18.4,0.3,15.2,35.8
1994-10-18,16.3,6.7,7.9,0.0,48.4,26.7,0.8,7.2,0.9,4.0,14.7,0.0,0.0,1.3,0.0,43.7,0.0,7.1,8.4
1994-10-19,37.8,3.2,1.7,0.0,0.6,1.0,6.4,16.8,28.3,0.5,38.1,0.0,26.7,7.9,7.1,1.8,2.8,35.9,25.4
1994-10-20,0.0,2.5,0.0,0.0,0.0,0.0,38.0,0.0,1.0,4.5,3.3,0.0,2.5,0.3,1.6,0.2,0.1,0.0,12.2
1994-10-21,19.5,0.0,15.6,0.0,7.3,0.0,0.8,0.0,0.0,0.0,32.3,0.0,0.5,0.8,4.7,10.3,0.0,1.3,10.2
1994-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,6.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1994-10-23,15.0,0.0,2.2,0.0,1.7,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.8,6.2,0.0,0.0,3.8
1994-10-24,27.2,0.3,27.1,0.0,15.2,0.0,0.0,2.2,0.4,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
1994-10-25,0.0,0.0,18.6,0.0,6.3,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,10.9,1.4,0.0,0.0,0.5,0.0
1994-10-26,28.5,16.8,0.0,0.7,1.6,1.3,14.0,28.5,6.7,0.0,0.0,0.5,1.3,14.8,66.0,13.4,5.4,1.0,0.5
1994-10-27,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.2,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0
1994-10-28,0.0,0.4,2.2,21.8,0.0,0.0,12.7,31.9,28.2,0.0,0.0,5.3,1.3,51.1,9.3,2.5,0.4,35.6,56.4
1994-10-29,0.0,45.9,0.0,0.6,0.0,30.8,0.4,0.1,0.0,51.3,0.0,0.0,0.0,21.6,0.0,0.0,0.2,6.4,0.0
1994-10-30,25.4,3.4,3.8,0.0,0.0,0.0,0.0,22.9,0.0,0.0,1.8,0.0,0.0,46.0,4.2,4.5,0.0,4.0,0.0
1994-10-31,7.6,0.0,23.4,0.0,0.9,0.0,1.8,3.1,0.0,0.0,5.1,0.0,5.1,0.0,0.0,10.0,0.0,0.0,0.3
1994-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1994-11-02,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.3,0.0,0.0,0.0,0.0,16.3,2.8,21.3,0.0,0.0,22.1,0.0
1994-11-03,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,2.1,0.0,0.0,0.0,17.8,9.7,3.2,4.8,0.0,18.1,7.4
1994-11-04,0.0,1.1,0.0,1.5,0.0,13.6,16.2,17.1,0.4,4.6,0.0,2.8,31.0,54.9,10.4,25.4,1.8,9.6,8.1
1994-11-05,0.0,17.8,0.0,4.1,0.0,34.4,8.5,0.0,2.1,0.0,0.0,2.1,16.3,1.8,14.3,0.0,0.3,27.9,2.5
1994-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,20.6,0.0,0.0,0.0,0.0,6.9,7.3,0.0,0.0,0.0
1994-11-07,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,5.8,0.8,0.0,0.0,1.2,10.2,0.0
1994-11-08,0.0,0.0,0.0,0.0,0.0,1.9,0.9,0.0,0.0,0.5,0.0,0.0,6.9,1.5,0.0,0.0,0.2,4.3,0.0
1994-11-09,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.8,0.0,24.1,0.0,0.0,14.5,66.3,14.9,0.0,0.4,42.9,0.0
1994-11-10,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0
1994-11-12,0.0,26.3,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,35.5,0.3,0.0,0.0,0.0,0.0
1994-11-13,0.0,1.6,0.0,0.0,0.0,12.8,0.0,0.0,0.0,3.4,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-14,0.0,1.4,0.0,0.0,0.0,12.2,0.0,0.0,15.3,0.2,0.0,2.2,1.0,1.8,0.0,0.0,0.0,12.5,8.4
1994-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1994-11-16,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
1994-11-17,0.0,0.3,0.0,0.5,0.0,3.2,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
1994-11-18,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.2,0.2,6.9,0.0
1994-11-19,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,4.8,1.3,0.0,0.0,0.0,0.0
1994-11-20,0.0,0.0,0.0,0.0,0.0,33.1,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0
1994-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0
1994-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-23,0.0,18.9,0.0,20.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.3,0.0,0.0,0.0,0.0,0.0
1994-11-24,0.0,0.0,0.0,0.0,0.0,1.8,6.3,0.0,0.0,0.0,0.0,1.9,9.9,56.6,0.0,0.0,1.8,28.4,0.0
1994-11-25,0.0,0.0,0.0,0.0,0.0,33.2,0.0,0.0,0.0,0.2,0.0,0.0,0.3,11.2,4.5,0.0,0.0,0.0,0.0
1994-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
1994-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
1994-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
1994-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,9.4,0.0,0.0,0.0,0.0,0.0
1994-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
1994-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
1994-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0
1995-01-02,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,4.2,0.0,0.0,0.0,0.0
1995-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-09,0.0,0.0,0.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-11,0.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0
1995-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0
1995-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0
1995-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,28.9,0.0,0.1,13.5,0.0
1995-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.2,0.0,0.0,0.0,0.0
1995-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.5,0.0,0.0
1995-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0
1995-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-25,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-27,0.0,6.5,0.0,1.6,0.0,0.0,0.0,0.0,25.7,0.0,0.0,0.2,1.3,3.4,2.8,0.0,1.0,0.0,20.3
1995-02-28,2.8,0.0,1.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,3.1,0.0,1.9,0.0,0.0,2.0
1995-03-01,0.3,0.0,0.0,0.0,0.0,0.0,0.0,6.4,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,6.1,0.0,0.0,0.0
1995-03-03,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,0.0,38.5,0.0,3.8
