"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"128",1983-06-09,0,0,23.6,40.9,29.7,44,14.5,5.3,45.2,5,6.9,14.7,36.4,59.4,20.8,12,30.3,35.3,7.3,69.5,0,0,52.5,11,18.3,20.6,0,0
"129",1983-06-16,4,0,72.4,65.4,32.4,26.2,12.2,16,20.9,6.7,0,30.7,3.1,22.9,28.3,48.7,19.9,27.5,39.1,62,0,0,63.3,12.1,46.2,32.8,1.5,5.4
"130",1983-06-23,0,0.4,7.5,17.8,87,21.6,53.3,36.3,33.8,35.4,38.7,21.8,13.3,31.5,82.2,28.8,11.7,74.6,64.8,9.1,0,0,0,15.8,7.7,35.5,5.4,0
"131",1983-06-30,0,0,3.1,0.3,0,0,0,8.3,0,6.2,12,0,3.1,0.5,0,51,15.9,0,8.9,0,0,0,0,29,26.7,10,3.2,0
"132",1983-07-07,0,0,30.3,0,8.7,84.9,3.6,47.5,12.5,1.9,0,29.2,23.4,13.5,2.8,47,3.1,23.3,0,0,0,0,0,65.9,17.1,29,0,0
"133",1983-07-14,2.7,0,0,0,3.8,54.1,3.3,15,4.1,6.7,0,2.5,0.8,28,38.1,2.2,0,25.5,29.7,0,0,0,0,6.6,35.4,13,0,0
"134",1983-07-21,0,0,0,1,0,0,8.7,0,0,0,2.6,0,5.9,0.3,0,24.9,0,0.5,49.6,0,0,0,2.1,0,2.3,1.3,3.8,0
"135",1983-07-28,0,0,0.8,0,0,0,0,41.1,0,34,0,0,0,1.5,0,16.4,0,0,9.4,0,0,0,0,1.8,29.7,2.6,4,0
"136",1983-08-04,19.4,0,2,2.1,0,0.5,1,2,0,0,0,2,0,1,0,5.9,0,0.5,0.5,0,0,0.4,0,15.1,6.9,9.4,0,0
"137",1983-08-11,5.3,0,1.5,0,0,0.8,2.4,31.5,13.8,10.3,3.4,2.6,1,3.3,0.3,5.4,0,5.3,32.1,0,0,0,0,39.3,24.7,6.8,2.3,0
"138",1983-08-18,4.4,0,0.3,5.9,0,1.8,2.8,42.7,0,18.6,0,1,7.4,0,0,1,3.4,0.5,27.1,0,0,0,0,5.8,4,0.8,0,0
"139",1983-08-25,0,0,43.7,2.5,0,16.3,0,13.2,12.7,0.7,0,10.5,12.7,5.1,0.3,55.2,0.9,1.5,31,0,0,0,5.4,19.5,36.1,14.6,0,0
"140",1983-09-01,5.6,0,55.7,40.2,13.2,74.2,4.7,49.5,31.7,3.4,0.7,38.4,15.8,35,0.6,42.3,16.3,23.1,22,44.8,0,0,37.7,79.3,59.2,34.2,0,0
"141",1983-09-08,0,0,14.7,0,11.2,23.4,0,58.5,14.5,33,0,0.5,12.4,1.8,5.8,45.1,17.3,8.5,55.1,0,0,0,11.6,26.1,62.4,30.5,3,0
"142",1983-09-15,0,0,1.8,0.5,17,59.2,0.5,32,1.3,7.6,0,2.8,11.5,17,2,42.1,32.6,12.4,9.4,0,0,0,0,50.4,10.2,20.7,0,0
"143",1983-09-22,1.4,0,18.3,6.6,6.1,6.6,40,7.9,97,17.1,1,51.8,52.9,56.6,90.4,9.6,67.7,36.6,9.7,0,0,3,24.5,78.8,31.5,60.5,3.1,1.7
"144",1983-09-29,8.3,0,11.7,10.5,51.5,63.5,18.4,16.5,87.1,15.3,0,33.5,8.6,26.6,23.1,0.4,35.3,74.5,19,2.5,0,0,18.6,4.3,3.1,39.3,1.6,0
"145",1983-10-06,10.1,0,20.4,0,0,13,0,8.6,13.5,46,0.2,5.8,17,9.4,0,0,41.3,24.6,26,0,0,0,0,0,0,11.8,1.1,0.1
"146",1983-10-13,40.4,0,10.7,0,22.9,52.4,0,2.6,15.5,5.9,0,51.9,0.3,20.6,52.8,2.7,32.1,53,55.9,0,0,0,15.4,0.3,0,27.9,0,0
"147",1983-10-20,63.2,26,0.3,0,27.9,3.9,14.5,5.7,29.2,22.1,7.6,34.7,67,2.8,64.3,0,14.2,87.4,18.3,0,0,2.8,9.8,0,1.8,23.5,1.2,1.6
"148",1983-10-27,2.9,0.5,4.3,0.3,2,11,0,1.8,43.7,7.4,23.4,6.6,25.3,7.1,0,0,13,14.5,14,0,0,0.4,0,0,0,0.8,14.8,1.1
"149",1983-11-03,12.8,0,0,0,0.3,0,0,6.6,9.7,4.4,0.3,1.5,1.58,31.8,22.1,0,0,4.9,24.3,0,0,0,9,0,0,1.6,0.9,0.4
"150",1983-11-10,9.7,4,16.5,1.6,1.8,16.5,0,0,7.6,20.9,4.9,52.1,6.75,7.7,18.5,0,0,6.3,48.7,0,0,0,6.4,0,0,36.5,2.6,0
"151",1983-11-17,18.3,21.2,12.5,0,0,25.4,0,0,10.4,13.3,13.9,13.5,0,39.4,8.4,0,0.3,16.3,5.1,0,14.1,19.3,0,0,0,7.4,31.1,19.1
"152",1983-11-24,28.9,16.8,38.3,3.5,10.7,7.1,0,0,17.2,23.3,0,5.8,14.51,20.1,10.7,0,0,50.3,11.2,0,5.1,2.1,17.3,0,0,11.7,2.8,1.6
"153",1983-12-01,28.4,0,0.8,0,33,5.3,11.4,32.5,14.3,3.8,10.6,13.2,2.8,0.3,9.6,45.6,20.2,10.2,9,0,1.1,0,32,0,0,31.4,15.7,6.3
"154",1983-12-08,50.1,75.4,0.5,13.5,1.5,24.4,0.8,0,59.2,12.6,0,16,9.7,23.4,1,0.4,0,22.8,6.1,0,40.6,58.1,0,0,0,27.7,8.7,0.6
"155",1983-12-15,13.7,26.4,85,0,6.6,1.3,2.5,16.3,17.5,4.7,3.3,1.8,0.8,4.1,0,0,0.3,0,19.1,0,70.3,26.8,0,0,0,20.6,19.2,44.3
"156",1983-12-22,29.9,99.9,0,0.8,0,0,19.3,0,16.8,30.1,1.6,0,0,0,35.6,0,0.8,0,50,0,100,58.8,6,0,0,7.9,61.6,107.7
"157",1983-12-29,7,100.1,0,0,0,0,0,0,0,4.1,1.6,0,3.6,0,0,0,0,0,7.6,0,22.4,36.5,0,0,0,1.1,28.5,16.2
"158",1984-01-05,10.9,239.9,0,0,0,0,7.2,0,0,35.2,0,0,0,0,0,0,0,0,3.3,0,5.5,34.5,0,0,0,13.5,25.6,0
"159",1984-01-12,9.8,54.4,0,3.1,0,0,0,0,19.3,13.2,2,19.6,2.3,0,0,0,0,0.5,0.5,0,87.9,61,34.2,0,0,13.7,26.2,10.7
"160",1984-01-19,28.6,48.1,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,36,136.3,0,0,0,13.8,24.6,17.3
"161",1984-01-26,43.2,59,0,9.7,2.8,0,11.4,0,24.6,2.7,49.8,49.5,30.5,0,0,0,0,1.3,6.6,0,26.6,46.8,0,0,0,1.7,38.5,2
"162",1984-02-02,24.4,26.5,0,0,0,0,0,0,0,18.1,20.4,0,0,0,0,0,0,0,1.3,0,76,19.8,0,0,0,0,16.8,0
"163",1984-02-09,20.4,25.3,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,1.3,0,0,22.1,47.6,0,0,0,2.5,0,0
"164",1984-02-16,7,75.5,0,0,7.1,4.6,2.5,0,7.6,5.2,0,0,22.6,2.5,6.9,0,0,4.3,0,0,9.5,8.5,0,0,0,0.1,0,1.2
"165",1984-02-23,15.5,48.7,8.9,0,0.8,30.7,0,0,23.6,11.5,14.6,17.1,16.8,22.6,0,0,0.5,1,0,0,14.8,60.5,14.6,0,0,31,9.3,0
"166",1984-03-01,52,9.2,7.9,48.5,34.5,46.2,0.3,2,7.6,4.1,32.5,15.2,0.8,1.8,14.7,0,12.4,39.8,0,0,0,9.9,4.8,0,0.7,98.4,13.2,0
"167",1984-03-08,21.2,59,20.6,0,60.9,43.2,10.7,27.5,22.9,3.9,62.6,50,27.5,91.5,35.3,31.4,64.8,19.5,0,1.8,54.3,65.3,0,13.3,23.1,112,36,72.6
"168",1984-03-15,15.6,87.3,99.5,2.3,3.9,111.3,42.4,0,10.2,2.4,80.2,5.8,32.5,46.7,0,9.2,84.6,47.9,0,0,0.9,59.3,3.8,0,0,109.4,44.2,8
"169",1984-03-22,0,37.8,7.1,10.2,41.3,65,1,42.2,5.6,4.5,5.5,40.7,6.9,41.8,40.1,0,53.7,15,3,15.5,8.2,8.2,17,0,0,17.3,1.6,0.7
"170",1984-03-29,24.8,52.3,36.3,42.4,41.4,0,18.1,0,88.4,17.3,5.9,37.9,66.2,66,5.8,0,24.5,70.7,0,25.1,2.9,63.7,83.2,0,0,8.1,6.8,1.3
"171",1984-04-05,11,2.9,0.7,0,13.5,2.3,57.7,23.3,31,8.2,58.9,3.1,103.9,3.3,0,31.3,35.6,9.1,7.2,0,32.5,13.6,0,22.5,0,41.9,15.2,2.8
"172",1984-04-12,43.7,0,2.5,28.7,0,0,31,16.7,25.4,41.3,102,0,61.5,38.1,3.1,32.8,8.1,21.8,17.8,0,76.8,14.5,0,33.3,2.4,6.1,49.9,15.4
"173",1984-04-19,0.9,10.4,36.7,8.6,74,1.8,32.3,3.3,55.1,18.5,2.6,10.4,19.3,99.9,20.8,7.9,127.6,59.3,54.8,23.4,5.8,15.7,24.6,2.1,1.8,44.2,9.9,75.7
"174",1984-04-26,74.9,8.1,7.4,1.3,11.4,0.8,13.7,131.9,11.4,90.3,86.9,7.1,30.8,41.3,34,0.7,52.4,20.1,14,2,0,26.7,0,5.6,16.6,43.9,110.8,69.8
"175",1984-05-03,0.5,0,14.2,3.3,59.7,9.5,17.2,0,13.4,14.5,14.8,25.8,2.1,64.1,53.6,8.6,20.2,61,0,12.5,0,0,22.8,0.5,23.9,36.6,4.3,19.4
"176",1984-05-10,41.3,0.4,5.4,61,45.8,70.1,32.9,70.6,20,43.2,30.4,32.2,175.3,22.4,0.8,54.2,20.8,79.2,18.6,9.9,0,0.9,39.8,39.8,27.2,39.4,2.7,0
"177",1984-05-17,0,1.5,27.7,7.1,110,18.8,12.7,27.7,22.9,27.5,44.4,27.4,39.8,32.1,20.8,34.5,48,3.8,3.1,0,0,1.9,30,19.1,21.4,0,8,4.7
"178",1984-05-24,0,1.5,71.7,32.8,28,59.5,87.4,1,33.5,13.2,44.5,41.4,62.2,21.3,0,11.2,42.4,40.2,9.1,50.6,0,0,19.1,0,37.1,56.7,0,1
"179",1984-05-31,4.1,0,40.2,37.9,12.5,7.1,56.3,0,39.1,9.2,103,8.8,110.8,65.4,25.2,54.5,25.1,12.3,4.3,30.7,0,0,99.8,23.6,91.2,9.1,0,7.3
"180",1984-06-07,0,0.3,22.6,20.9,18.3,19.3,81.6,32.5,57.7,4,7.5,86.4,244.2,14.8,32,49.5,58.3,45.8,3.3,22.9,0,0,10,97.6,14.7,45.2,1.7,0
"181",1984-06-14,0,0,62.2,53.9,58,74.2,88.7,15,124.2,9.9,73.1,100.1,141.4,72.5,45,27.6,22.6,94.5,25.4,20.6,0,0,36.8,70,20.9,243.1,5.9,0
"182",1984-06-21,0,1.1,43.3,0,32.6,36.3,22.7,24.9,57.6,4.3,37.1,20.3,212.9,28.2,1.3,73,32,24.5,1,0,0,0,5.7,32.3,15.3,97.3,8.7,26.1
"183",1984-06-28,0,6.8,53,1.3,0.3,93.7,8.3,39.1,77.2,2,30.6,0.8,58.2,73.8,19.8,40.5,54.1,44,9.7,0,0,0,3.8,14.1,7.4,76,6.8,2.7
"184",1984-07-05,0,0,46.8,36.1,17.3,32.3,0,37.3,31.6,3.3,11.2,41.7,68.3,29,60,29.6,70.4,37.8,4.3,40.1,0,0,34.8,21.7,15.5,12.7,0,1
"185",1984-07-12,0,0,75.7,6.1,12.7,8.4,0,67.4,11.2,7.3,0,6.1,0.6,7.6,3.6,64.2,60,48.5,16.6,4.6,0,0,0,49,45.4,59.2,0,5.2
"186",1984-07-19,6.7,0,56.4,16.5,58.4,40.3,0,88.6,111.2,29.7,0,34,6.7,97.5,75.1,22.6,17.6,26.3,72.7,5.6,0,0,2.2,57.7,19.1,14,4.4,0
"187",1984-07-26,0,0,74.5,0,70.7,79,0,96.8,120.7,0.6,31.5,107.7,2,144.7,34.4,38.2,92.6,31.3,25.1,0.5,0,0,52,31.4,60.9,39.6,0,0
"188",1984-08-02,0,0,40.5,0.8,7.2,81,108.7,66.8,69.1,1.2,0,22.3,20.4,32.8,0.5,35.9,8,38.7,46.3,0,0,0,6.3,85.9,2.2,38.9,0,0.1
"189",1984-08-09,0,0,36.1,5.1,14,53.3,60.6,22.3,11.4,15.4,0,24.6,18.6,23.4,1.5,19.8,23.3,50.6,13.5,0,0,0,9.8,4.5,11.9,27.2,0,0
"190",1984-08-16,2,0,7.9,17.2,10.2,9.2,0.3,28.9,5.3,5.8,0,11.2,13.5,14.5,6.9,68.4,16.1,35.5,11.7,0,0,0,100.9,13.1,42,56.9,0.9,0
"191",1984-08-23,1.6,0,13.5,62.2,42.9,18.3,0.3,48,0,5.7,0,43.9,13.7,10.2,1.5,98,74.4,45.4,14.5,16.3,0,0,34.6,49,28.3,76.9,0,0
"192",1984-08-30,1.4,0,65.9,0,1.8,23.9,0.8,2.3,21.6,0.4,0.7,7.3,0.5,1.1,4.8,69.7,41.3,6.5,16.1,3.6,0,0,0,30.8,20.1,50.8,5,6.2
"193",1984-09-06,3.7,0,10.2,0,0.3,0,0,24.7,47.7,5.3,7.1,0,0,0,0,22.1,30.8,4.6,7.4,0.8,0,0,1.8,25.2,42.6,0,0,0
"194",1984-09-13,6.9,0,69.7,79.9,45.3,48.7,42.8,37.3,49.6,1,0,55.6,26.4,22.1,71.2,50.8,13.7,77.8,3.3,71.2,0,0,105.3,43.4,27.9,22.6,0,0
"195",1984-09-20,0,0,120.9,18.6,17.6,25.4,2.8,25.6,36.5,2,0,9.4,10.1,66.8,23.9,38.9,43.5,16.8,18,6.6,0,0,5,79.4,47.3,19,9.3,0
"196",1984-09-27,25.2,0,40.6,10.4,111.8,55,27.5,19.6,17.2,12.9,0,116.6,45.6,84.9,26,41.4,13.9,91.9,2.4,12.7,0,0,16.8,14.6,18.8,7.7,0,1.7
"197",1984-10-04,50.4,0,45.5,0,55.9,37.5,22.2,6.6,31.5,26.8,0,18.3,56,67.3,35.6,12.2,0.6,32.3,6.4,0,0,1.1,24.1,4.4,40.2,30,21.2,0.2
"198",1984-10-11,8.9,0,51.6,8.7,29.5,44.5,29.4,45,51.6,40.4,2.1,16.2,83.5,57.9,63.2,26.1,58.7,29,34.8,16.2,0,0,19.8,15.5,11,26.7,5.3,17
"199",1984-10-18,30,0,12.7,11.4,45.2,23.8,12,1,48,15.1,0,42.7,16,38.1,7.9,7.2,3.9,66.2,20.4,21.3,0,2.2,25.8,0.3,0,16.3,13.9,4.9
"200",1984-10-25,3.1,0,1.8,19.3,6.7,6.9,38.6,0,34.8,17.4,0,36.9,63.1,57,39.3,0,0,13,21.4,0,0,0,36.7,0,0,0,44.7,18
"201",1984-11-01,66,0,0,2,16.3,30.2,0,0.3,11.7,2.8,1.4,10.2,14.5,11.7,0,0,0,1.6,6.2,0,4.3,1.3,2.7,0,0.8,16.5,99.6,19.3
"202",1984-11-08,54.2,2.2,6.2,0,19.6,0,9.7,8.4,2.1,18.7,13.9,2.3,22.6,10.1,18,7.8,10.7,2.6,10.2,0,4.6,4.2,18.5,24,26.4,0,72.5,6.3
"203",1984-11-15,38.2,120.4,27,12.2,1.3,23.1,43.9,0,45.8,40.1,8,24.7,26.2,39.9,5.6,0,42.4,2.6,14.4,15.1,68.1,14.6,12.6,0,0,0,8.8,21.9
"204",1984-11-22,22.6,4.7,0,0,0,0,0,0,15.2,38.3,0,1,4.6,3.6,0,0,0,0.5,5.6,0,0,60.1,0,0,0,0,8.2,3.6
"205",1984-11-29,19.5,10.2,12.5,0,18,0,0,0,2.3,40.5,1.1,40.7,0,5.9,0,0,0,0,12.7,0,8.1,11.6,6.4,0,0,0,4.2,1.1
"206",1984-12-06,11.4,1.7,0,0,0,0,0,0,0,16.2,0,0,0,0,0,0,0,0,31,0,91,108.1,0,0,0,6.9,34.5,15.2
"207",1984-12-13,34,57.8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13.3,0,26.7,73.1,0,0,0,0,28.9,0
"208",1984-12-20,6.8,53.5,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18.3,3.9,29.7,0,0,0,0,2.9,8.5
"209",1984-12-27,52,23.8,0,25.4,3.3,0,0.3,0,34.5,18.5,0,3.1,0,35.8,26.37,0,0,18,0,13.4,13.6,77.2,8.6,0,0,0,15.5,0
"210",1985-01-03,43.2,24.3,0,0,0,0,0,0,0,2.3,23.1,0,0.8,0,0.03,0,0,0,0,0,1.9,35.4,5.8,0,0,6.9,0,0
"211",1985-01-10,4.2,3,2.5,4.8,0,15.5,34.5,0,2.5,0,8.1,3.6,12.7,0,2.02,0,0,0,0,0.3,0,1.3,0,0,0,0,0,1.4
"212",1985-01-17,14.8,9.4,0,0,0,0,0,0,0,3.5,20,0,0,0,0.91,0,9.9,0,0,0,88.9,10,0,0,0,0,0,0.5
"213",1985-01-24,45.3,94.5,16,0,0,0.5,7.5,0,3.8,79.9,0.2,16.8,2.3,1.3,0,0,0,0,4.1,0,58.7,47.8,2,0,0,0,37.9,0
"214",1985-01-31,25.4,62,0,0,15.5,0,0,0,19.1,43.4,2.6,0,0,0.3,0.18,0,0,9.9,28.5,0,65.5,70,0,0,0,0,62.8,42.8
"215",1985-02-07,51.2,21.9,0,0,0,0,0,0,0,27.5,54.5,0,0,0,0.96,0,0,0,1.8,0,27.4,58.6,0,0,0,0,35.1,24.2
"216",1985-02-14,31.5,69.7,0,0,0,0,0,0,59.4,2.6,15.2,0.5,5.1,5.8,1.41,0,0,21.5,0,0,94.9,54.9,0,0,0,0,10.7,45.5
"217",1985-02-21,3.2,74,45.5,6.6,14.5,6.9,30.7,0,23.9,7.5,32.8,5.6,36.3,45.9,7.73,0,1.9,0,0,8.1,41,21.9,0,0,0,19.2,9.9,0.2
"218",1985-02-28,24.4,58.9,47.8,0,12.2,30,0,0,43.7,5.1,35,19.8,61.5,31.3,3.21,0,0,6.6,0,0,100.7,13.5,0,0,0,49.3,15.3,0
"219",1985-03-07,3.4,8.5,24.6,0,5.6,4.1,19.3,11.2,30.7,0,16.7,1.8,53.1,21.8,4.78,1.6,9.7,10.9,2.1,0,0,0,0,0,0,30.7,3.4,3.1
"220",1985-03-14,6.5,7,55.1,20.3,16.5,4.4,2.3,10.2,14.2,17,0,50.8,25.9,50.4,7.24,34.6,110.8,15.8,0,20.2,4.7,14.8,23,0,0,22.1,3.7,0
"221",1985-03-21,58.4,42,95,41.7,46,72.2,38.7,4.3,36.2,49.5,42.2,48.5,75.9,128.6,5.02,2.5,0,101.9,17.3,37.1,3.1,38.2,66.4,3.9,0,41.9,68.3,2.8
"222",1985-03-28,83.3,62.8,32.8,33,13.8,20.1,1,34,4.7,136.6,1.9,74.9,54.1,4.6,30.89,75,15.4,5.7,73.1,0.5,30.8,88.6,19.1,35.6,0,59.6,192.4,13.8
"223",1985-04-04,32.4,33.4,52.6,30.2,10.4,29.5,4.6,22.1,0.5,103.3,1,8.1,1.3,35.3,41.31,25.3,47.2,4.9,14.3,8.9,32.2,24.8,0,37.1,12.7,33.2,56,7.3
"224",1985-04-11,55.4,4.3,63.5,0,17.8,11.4,39.9,19,5.1,116.3,57.4,0.8,0,29,20.08,9.3,87.5,8.7,80.8,0,3.7,59.5,0,5.7,0.5,0,47.1,5.2
"225",1985-04-18,15.1,3,8.9,3.3,0,11.2,7.4,13.2,0,27.4,0,4.6,0,34.5,9.83,0,0.3,16,30.6,0,0,8.9,3.5,2.5,0,0,21.3,3.6
"226",1985-04-25,24.9,0.8,34,70,19.5,31,7.7,42.7,63.2,10.2,39,44.9,27.3,86.4,31.69,15.4,30.1,65.8,61.3,28,3.1,39.6,6.4,16.2,5,55.2,15.4,15.5
"227",1985-05-02,2.4,3.1,32.6,19.2,23.2,24.2,50.3,48.8,35.6,36.9,152.6,33,104.4,185.1,17.83,24.5,31.9,74.8,14.8,8.5,1.3,1.8,75.5,29.4,18.5,15.2,57.6,56.7
"228",1985-05-09,18.1,2.4,42.6,21.6,28.2,25.2,19.7,12.4,24.3,41.5,46,21.5,114,10.9,21.52,8.6,10.8,18.9,10.9,19.3,0,0,16,11.6,59.4,22.6,9.9,6
"229",1985-05-16,7.6,0,2.5,39.9,9.7,25.7,33.2,11.5,8.2,20.1,89.5,16,30.4,32.5,78.58,18.4,41.8,29.2,72,36.9,0,1.9,7.2,16.3,4.8,48.8,3.6,4
"230",1985-05-23,0,0,27.5,62.5,32.9,41.1,56.3,33.3,24.2,33.7,39.3,31,139.8,118.7,71.72,19.6,29.1,48.2,7.6,83.6,0,0,42.5,0,15,59.9,0,0
"231",1985-05-30,0,0,8.9,31.5,26.4,28,25.3,17,43.2,4.9,4.3,10.2,79.7,45.2,1.72,38.4,31.3,20.5,26.2,17.5,0,0,27,17,25.2,21.1,2.5,0
"232",1985-06-06,0,0,99.3,37.8,40.7,30,74.3,61.2,23.3,0,41.5,17.5,249.4,83.6,3.57,7.2,54.5,31.4,10.5,55.7,0,0,16.8,68.6,7.6,0,0,1.6
"233",1985-06-13,6.6,0,2.3,52.2,71.7,22.1,20,22.1,17.3,9.2,5.1,86,60.5,25.6,4.66,87.8,0.3,13.2,43.2,20.5,0,0,55.5,36.2,77.7,21.1,7.8,0.8
"234",1985-06-20,13.1,0,37.7,0,6.9,35.9,71.3,4.1,63.4,12.8,0,2.5,19.6,11.3,0,21.4,45.9,2.3,37.9,0,0,0,48.5,0.2,80.2,10.9,0,1.8
"235",1985-06-27,0,5.7,157.1,1.2,0.8,35.4,17.1,78.2,72.9,2.5,48.5,29.3,130.9,50,4.83,60.1,94,170.9,6.9,1.3,0,0,42.9,88.2,82.6,47.7,0,0
"236",1985-07-04,0,1.4,114.9,18.1,43.3,102.4,25.2,11.7,69,0.6,6.4,74.4,80.8,31.7,7.49,18.6,42.8,53,2.4,5.3,0,0,55.2,37.9,45.2,113.5,2.1,5.4
"237",1985-07-11,0,0,11,3.3,30.2,96,2.9,91.9,6.8,17.5,0,48.6,6.6,11.2,0,64.5,11.3,47,37.8,0,0,0,0,33.6,43.9,46.4,4.8,0
"238",1985-07-18,0,0,77,0.8,103.6,42.9,0,10.5,28.5,0,0,34.1,0,27.4,0,56.8,80.9,10.5,53.9,2.3,0,0,69.7,69,22,49.8,0,0
"239",1985-07-25,2.6,0,68.1,0,24.4,20.4,0.3,52.9,6.3,9.5,0,11.7,4.6,24.5,0,52.2,9.8,16.8,17.5,0,0,0,11.8,129.2,23.1,84.8,0,0
"240",1985-08-01,2.2,0,15.5,2,60.7,46.4,5.1,38.2,1.6,10.9,0.5,10.2,4.6,2.6,0,39.1,46.3,47.2,18.3,1.3,0,0,9.5,44,54.6,131.5,5.8,1.4
"241",1985-08-08,0,0,5.4,0,0.3,78.7,1.6,22.4,1.8,2.5,21.2,4.6,41.3,9.7,0,91.4,2.2,0,28.3,0.5,0,0,0,59.8,45.2,68.5,0,0
"242",1985-08-15,0,0,44.3,11.1,28.7,32.5,7.5,30.6,4,6.1,2.7,20.5,55,80.1,22.39,54.6,60.3,108.8,3.3,26.2,0,0,8.9,17.4,38.3,35.6,0,0.1
"243",1985-08-22,0,1,30.5,7.7,2.6,21.6,48,33,5.8,1.2,0,4.1,6.1,14.9,0,53.9,62,18.4,64.8,18.3,0,0,19.2,21.9,13.6,47.7,0,0
"244",1985-08-29,0,0,18.1,17.3,11.5,10.5,24.4,218.8,6.6,0.3,0,7.3,11.2,16.6,0,65.4,55.8,8.9,34.3,0,0,0,5.8,27.3,131.3,9.9,0,0
"245",1985-09-05,3.8,0,50.5,2.9,81.4,26.2,0.8,29.4,54.5,0.2,0,25.1,30.5,80.8,1.3,73,37,72.8,34.1,18.6,0,0,27.3,36.5,32.3,79.1,0,1
"246",1985-09-12,4.5,0,38.9,0.8,3.1,48.8,5.1,78.1,54.6,19.8,0,6.6,8.4,6.4,1.15,50.9,92.6,36.1,1.3,0,0,0,1.6,66.6,74.9,54.6,1.9,0
"247",1985-09-19,0,3.1,11.7,0.5,34.3,9.7,4.2,12.2,57.6,1,26.7,22.1,9.7,53.3,0,13,35.2,88.7,8.9,0,0,0,19.6,55.9,24.8,17.2,0,0
"248",1985-09-26,4.7,0,100.9,16,32.9,42.7,0,67.2,44.9,1.1,6.1,2.1,2.8,8,7.17,96.4,70.6,71.7,0.3,5.3,0,0,16.9,53.8,33.4,29.4,0.2,0.2
"249",1985-10-03,0,0,12.2,23.6,54.1,33.5,0,5.9,44.5,7.2,0,17.6,4.8,35.6,1.98,4,50,26.5,1.1,19.8,0,0,17.2,12.7,0,6.3,4.4,40.1
"250",1985-10-10,7.1,0,38.4,4.1,84.4,56.2,30.7,24.7,72.4,4.9,0,68.7,29.2,46.1,11.77,13.9,64.7,40.1,2,3.1,0,0,15,0.2,0,0,31.4,3.5
"251",1985-10-17,9.4,0,0.8,0.8,14.7,6.4,0,0,16.5,22.6,4.4,26.1,0,10,6.67,0,4.4,29.2,6.7,0,0,0,34.6,0,0,13.7,0,0
"252",1985-10-24,6.5,0,31.8,23.7,59.8,15.3,34.1,0,24.2,0,6.1,53.3,41.5,73.9,36.38,4.9,17.8,109.2,17.5,65.6,0,0.3,16.3,0,2,2.3,7.4,6.5
"253",1985-10-31,41.1,0,27,6.3,11,28.9,98.6,3.1,2.8,18.5,1,33.8,127,28.4,10.27,0,1.5,24.4,6.9,11.5,0,1,57.2,0,0,2.5,4.3,2
"254",1985-11-07,68.1,3,2.5,40.1,22.9,54,0,18,2.3,21.8,3.1,48,6.9,20.7,3.81,0.2,36.1,36.1,38.2,14.2,34.5,77.3,58,0,0,4.1,79.8,3.6
"255",1985-11-14,54,40.3,37.7,0,0.8,4.3,13.2,0,1.3,20.7,9.1,3,60.5,18.1,1.09,0,32.8,0,0.8,1.8,0,41.5,1,0,0,8.6,35.8,13.9
"256",1985-11-21,34.9,54.1,43.2,0,0.8,21.8,0,0,4.4,18.7,8.8,0,5.1,13.7,0,28.2,0,0,6.6,0,1.5,27.1,0,0,0,46.5,16.9,14.2
"257",1985-11-28,121.2,75,0,17.8,4,35.6,0,0,0,23.3,0,12.2,5.1,9.5,1.3,0,0,0,0.3,3.3,45.2,91.9,11.4,0,0,5.7,11.1,19.3
"258",1985-12-05,16,12.3,0,7.9,0,0,26.2,0,0,0,1.5,0,6.1,11.4,0,0,0,5.2,14.5,0,0,37.4,0,0,0,5,8.9,19.1
"259",1985-12-12,28.2,65.1,0,0,0,0,0,0,0,19.8,2.7,0,0,0,0,0,0,0,2.8,0,21.5,10.7,0,0,0,0.1,52.9,0
"260",1985-12-19,43.7,45.9,0,0,0,0,0,0,0,6.2,4.2,0,0,0,1.53,0,0,0,0,0,21,47.3,0,0,0,0,1.4,0.7
"261",1985-12-26,38.6,13.8,0,0,0,1.8,0,0,0,33.1,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,8.9,8.7
"262",1986-01-02,39.7,29.9,0,0,0.8,0.3,0,0,11.7,14.8,2.1,35.3,0,0,0,0,0,0,1.8,0,60.6,75.5,0,0,0,0,5.2,38.3
"263",1986-01-09,42.8,69.9,0,0,0,0,0,0,0,4.3,1.2,0,0,0,0,0,0,0,0,0,38.1,33.6,0,0,0,0,68.4,90.4
"264",1986-01-16,52,235.1,0,0,0,0,0,0,0,9.3,70.3,0,0,0,0,0,0,0,0,0,18,58.3,0,0,0,0,0,0
"265",1986-01-23,64.6,98.7,0,0,0,0,0,0,0,16.3,31.8,0,0,0,0,0,0,0,0,0,0,50.3,0,0,0,0,19.4,0
