"","date","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","Tema","Pokuase","Tamale","Babile","Begoro"
"11641",2012-11-14,3.56552028656006,0,3.13766956329346,0,9.4840726852417,2.37932205200195,0,0,0,0,0,0.41121119260788,0,0,0,0,4.38233852386475,0,4.36304998397827
"11642",2012-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11643",2012-11-16,0,6.03255462646484,2.51787495613098,3.32388114929199,0,0,6.74232196807861,0,0,0,0,0,0,0,0,4.89804363250732,0,0,0
"11644",2012-11-17,0,0,2.51787495613098,0,0,0,0,0,0,0,0,0,4.37396144866943,0,0,0,0,0,0
"11645",2012-11-18,0,0,0,0,0,0,0,0,0,0,0,0,4.37396144866943,0,0,0,0,0,1.40518915653229
"11646",2012-11-19,3.3949556350708,3.01627731323242,5.03574991226196,3.32388114929199,0,0,6.74232196807861,4.15067338943481,4.11257553100586,10.7735300064087,2.6367814540863,0,4.37396144866943,0,0,0,0,0,2.81037831306458
"11647",2012-11-20,10.1848669052124,3.01627731323242,2.51787495613098,3.32388114929199,10.3062620162964,0,0,4.15067338943481,2.05628776550293,0,2.6367814540863,0,8.74792289733887,2.46466898918152,0,0,0,0,1.40518915653229
"11648",2012-11-21,4.53065824508667,5.50799751281738,6.96234655380249,10.1940011978149,5.08423233032227,0,9.02383804321289,5.67093133926392,0,11.2979459762573,2.07599830627441,0,23.532190322876,4.01904582977295,3.77848553657532,6.83825588226318,0,0,2.08711409568787
"11649",2012-11-22,0,5.50799751281738,6.96234655380249,0,5.08423233032227,0,4.51191902160645,11.3418626785278,1.81715857982635,0,2.07599830627441,0,0,0,0,0,0,0,6.26134252548218
"11650",2012-11-23,4.53065824508667,5.50799751281738,0,0,5.08423233032227,2.2958927154541,4.51191902160645,0,0,0,2.07599830627441,0,0,0,0,0,0,0,0
"11651",2012-11-24,9.06131649017334,0,3.48117327690125,0,20.3369293212891,2.2958927154541,4.51191902160645,0,0,0,0,0.40339520573616,0,0,0,0,0,0,2.08711409568787
"11652",2012-11-25,13.5919742584229,0,3.48117327690125,5.09700059890747,5.08423233032227,0,0,0,1.81715857982635,0,4.15199661254883,0,0,0,0,0,0,0,0
"11653",2012-11-26,8.08820343017578,0,3.2131679058075,5.17590713500977,29.0438175201416,2.16674017906189,0,0,5.62868213653564,0,0,0,8.51326560974121,4.14020395278931,3.00800180435181,4.47751712799072,0,0,4.04967069625854
"11654",2012-11-27,0,12.6663379669189,0,0,7.2609543800354,0,7.14945602416992,0,0,3.62155699729919,5.8993239402771,0,4.25663280487061,0,0,0,0,0,0
"11655",2012-11-28,0,0,3.2131679058075,0,0,0,7.14945602416992,6.41068410873413,0,3.62155699729919,0,0,4.25663280487061,0,0,0,0,0,0
"11656",2012-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11657",2012-11-30,0,0,0,5.17590713500977,0,2.16674017906189,0,3.20534205436707,0,0,0,0,4.25663280487061,2.07010197639465,1.0026673078537,2.23875856399536,0,0,0
"11658",2012-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59722232818604,0,0,0,2.00654077529907,0
"11659",2012-12-02,3.56232094764709,3.23015236854553,4.6778564453125,0,0,4.25655698776245,4.95005893707275,0,0,4.33453607559204,1.56436371803284,0,11.3972082138062,0,0,2.45976328849792,0,2.00654077529907,0
"11660",2012-12-03,0,3.23015236854553,0,0,0,0,2.47502946853638,0,0,8.66907215118408,1.56436371803284,0,5.69860410690308,5.19444465637207,3.82597994804382,4.91952657699585,0,0,0
"11661",2012-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11662",2012-12-05,0,0,2.33892822265625,0,0,0,0,5.65129709243774,0,0,1.56436371803284,0,0,0,0,0,0,0,3.63803505897522
"11663",2012-12-06,2.40916299819946,5.14238786697388,4.30780410766602,0,0,0,10.7104806900024,0,5.63654565811157,0,5.76919364929199,0,4.54086589813232,0,0,6.32199716567993,0,0,9.35882186889648
"11664",2012-12-07,0,5.14238786697388,0,6.17142677307129,0,0,0,0,0,0,2.884596824646,0,4.54086589813232,0,5.02104425430298,6.32199716567993,0,0,0
"11665",2012-12-08,2.40916299819946,0,8.61560821533203,0,0,0,10.7104806900024,0,5.63654565811157,0,2.884596824646,0,0,0,0,0,0,0,4.67941093444824
"11666",2012-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11667",2012-12-10,2.40916299819946,5.14238786697388,4.30780410766602,0,0,0,5.35524034500122,13.1198053359985,0,0,2.884596824646,0,0,0,0,0,0,0,0
"11668",2012-12-11,2.32568740844727,2.42049694061279,4.167724609375,3.27705836296082,0,0,0,3.56852102279663,6.51802062988281,0,5.27856016159058,0,6.33678722381592,0,0,3.2817485332489,0,0,0
"11669",2012-12-12,2.32568740844727,2.42049694061279,4.167724609375,0,6.77797651290894,0,5.03552722930908,7.13704204559326,6.51802062988281,0,2.63928008079529,0,6.33678722381592,0,0,0,0,0,7.05470085144043
"11670",2012-12-13,0,2.42049694061279,4.167724609375,3.27705836296082,0,0,5.03552722930908,0,6.51802062988281,0,5.27856016159058,0,0,0,0,0,2.1155104637146,0,3.52735042572021
"11671",2012-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11672",2012-12-15,0,0,0,0,0,0,5.03552722930908,0,0,0,0,0,0,0,0,0,0,0,0
"11673",2012-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11674",2012-12-17,0,1.02232325077057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11675",2012-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11676",2012-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11677",2012-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951862931251526,0,0,0,0
"11678",2012-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11679",2012-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11680",2012-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11681",2012-12-24,0,2.68114233016968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11682",2012-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11683",2012-12-26,2.09615349769592,0,0,0,0,0,0,0,0,0,0,0,0,4.16194772720337,0,2.12670040130615,0,0,0
"11684",2012-12-27,2.09615349769592,5.11441898345947,0,2.32373785972595,0,0,0,7.14558219909668,0,0,0,2.04683971405029,0,4.16194772720337,3.35942649841309,4.2534008026123,0,0,0
"11685",2012-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11686",2012-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11687",2012-12-30,0,0,0,2.32373785972595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11688",2012-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11689",2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11690",2013-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11691",2013-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11692",2013-01-04,0,0,0,0,0,0,4.26806402206421,0,0.930693089962006,0,2.62571692466736,0,0,0,1.23352360725403,1.58448171615601,0,0,0
"11693",2013-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11694",2013-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11695",2013-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11696",2013-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11697",2013-01-09,1.07722175121307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11698",2013-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11699",2013-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11700",2013-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11701",2013-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11702",2013-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11703",2013-01-15,0,0,0,0,0.912582278251648,0,0,0,0,0,2.1361255645752,0,0,0,0,0,0,0,0
"11704",2013-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11705",2013-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11706",2013-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11707",2013-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11708",2013-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11709",2013-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11710",2013-01-22,0,12.7540664672852,0,13.5520448684692,0,0,6.56432867050171,11.8939924240112,5.51715564727783,0,13.1264486312866,0,0,5.67002487182617,5.49861812591553,6.95689964294434,0,0,0
"11711",2013-01-23,0,12.7540664672852,0,4.51734828948975,0,0,0,5.94699621200562,5.51715564727783,8.74787330627441,6.56322431564331,0,13.1010990142822,5.67002487182617,5.49861812591553,13.9137992858887,0,0,14.2110013961792
"11712",2013-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11713",2013-01-25,0,0,10.9418449401855,0,0,0,6.56432867050171,0,0,0,0,0,0,0,0,0,0,0,0
"11714",2013-01-26,0,4.33452224731445,0,4.61285972595215,0,0,0,10.3837432861328,0,0,0,0,0,2.17604184150696,2.2748327255249,0,0,0,0
"11715",2013-01-27,3.48365759849548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11716",2013-01-28,0,4.33452224731445,0,4.61285972595215,0,0,0,0,0,0,0,0,0,2.17604184150696,2.2748327255249,0,0,0,0
"11717",2013-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11718",2013-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11719",2013-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11720",2013-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11721",2013-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11722",2013-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11723",2013-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11724",2013-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11725",2013-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11726",2013-02-07,6.13013076782227,6.68987131118774,6.85546445846558,1.61452376842499,0,0,5.56573724746704,4.15637874603271,2.44389486312866,2.69672870635986,5.08571577072144,0,0,1.48768317699432,3.16881513595581,1.53397154808044,0,0,5.94471454620361
"11727",2013-02-08,6.13013076782227,3.34493565559387,3.42773222923279,6.45809507369995,0,0.332943737506866,5.56573724746704,4.15637874603271,2.44389486312866,2.69672870635986,5.08571577072144,0,13.5385522842407,2.97536635398865,3.16881513595581,4.60191488265991,0,0,2.97235727310181
"11728",2013-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11729",2013-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11730",2013-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11731",2013-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11732",2013-02-13,0,4.09491157531738,9.43583679199219,0,0,0,11.0074653625488,5.71884727478027,5.91803550720215,0,11.8817386627197,0,10.7932872772217,0,0,0,0,0,7.39436054229736
"11733",2013-02-14,0,0,0,0,0,0,0,0,0,4.49860286712646,0,0,0,0,0,0,0,0,0
"11734",2013-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11735",2013-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11736",2013-02-17,6.76676464080811,1.96361970901489,0,1.85792696475983,0,0,2.9624707698822,0,0,0,0,0,0,0,0,0,0,0,0
"11737",2013-02-18,0,3.92723941802979,0,3.71585392951965,0,0,5.9249415397644,0,0,0,8.2553539276123,0,7.81532907485962,3.30418014526367,5.53934764862061,4.91751909255981,0,0,0
"11738",2013-02-19,3.38338232040405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83686923980713
"11739",2013-02-20,0,0,7.66936588287354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11740",2013-02-21,8.14626884460449,0,4.79399442672729,2.08730316162109,0,6.58440256118774,0,4.22019386291504,6.69579839706421,0,0,3.46607732772827,0,0,0,0,8.10443687438965,1.17570543289185,5.52628087997437
"11741",2013-02-22,8.14626884460449,0,4.79399442672729,2.08730316162109,7.60887050628662,0,0,0,3.3478991985321,0,0,0,0,1.94405162334442,0,3.06257438659668,0,0,5.52628087997437
"11742",2013-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11743",2013-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11744",2013-02-25,24.4388046264648,12.7243146896362,9.58798885345459,0,0,0,17.3388996124268,8.44038772583008,6.69579839706421,12.8623237609863,20.6195201873779,0,21.0039081573486,3.88810324668884,7.68769073486328,6.12514877319336,0,0,11.0525617599487
"11745",2013-02-26,10.8560199737549,0,0,0,5.38804006576538,2.80915594100952,0,0,0,0,0,2.22587704658508,3.89429593086243,0,0,0,1.85946655273438,0,2.51578688621521
"11746",2013-02-27,0,0,2.35711002349854,0,5.38804006576538,0,1.75034296512604,0,1.13199257850647,0,0,2.22587704658508,0,0,0,0,1.85946655273438,0,2.51578688621521
"11747",2013-02-28,10.8560199737549,1.15667617321014,4.71422004699707,0,5.38804006576538,0,3.50068593025208,0,0,0,0,4.45175409317017,0,0,0,0,0,1.7363748550415,0
"11748",2013-03-01,7.53144359588623,0,4.18984460830688,0,5.81882333755493,2.31669402122498,0,0,4.60784292221069,0,0,5.84934663772583,0,0,0,0,1.59069132804871,0,2.51921987533569
"11749",2013-03-02,7.53144359588623,2.70167398452759,8.37968921661377,0,0,2.31669402122498,3.90386438369751,3.2928249835968,9.21568584442139,0,5.76113557815552,0,0,0,0,0,0,1.03105270862579,5.03843975067139
"11750",2013-03-03,3.76572179794312,2.70167398452759,8.37968921661377,9.48180961608887,8.72823524475098,2.31669402122498,7.80772876739502,9.87847423553467,4.60784292221069,0,5.76113557815552,5.84934663772583,0,2.78949356079102,2.1837911605835,5.33130884170532,1.59069132804871,0,5.03843975067139
"11751",2013-03-04,15.0628871917725,8.10502147674561,12.5695343017578,4.74090480804443,5.81882333755493,0,11.711594581604,6.5856499671936,13.8235282897949,0,5.76113557815552,0,0,5.57898712158203,6.55137348175049,7.9969630241394,0,0,5.03843975067139
"11752",2013-03-05,11.2971649169922,8.10502147674561,8.37968921661377,9.48180961608887,5.81882333755493,0,11.711594581604,3.2928249835968,9.21568584442139,5.77066230773926,5.76113557815552,0,11.5761861801147,2.78949356079102,4.36758232116699,5.33130884170532,0,1.03105270862579,7.55766010284424
"11753",2013-03-06,0,0,0,0,0,2.61759209632874,0,0,0,0,0,0,0,0,0,0,0,0,0
"11754",2013-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11755",2013-03-08,0,0,2.98405241966248,0,0,0,7.11197519302368,4.23362493515015,7.68227195739746,0,4.63977670669556,0,0,0,0,0,0,0,5.04062032699585
"11756",2013-03-09,10.5531454086304,9.8411169052124,11.9362096786499,6.06406545639038,5.4509449005127,2.61759209632874,14.2239503860474,6.35043716430664,11.5234079360962,0,9.27955341339111,7.34462833404541,11.9123373031616,4.57681655883789,5.03050518035889,8.02506351470947,6.14561557769775,0,10.0812406539917
"11757",2013-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11758",2013-03-11,0,0,0,0,0,6.35206031799316,0,0,0,0,0,0,0,0,0,0,2.86829900741577,0,0
"11759",2013-03-12,5.20554780960083,0,0,0,4.05192136764526,6.35206031799316,0,0,0,0,0,0,0,0,0,0,0,5.77814292907715,0
"11760",2013-03-13,5.20554780960083,2.06060290336609,0,1.3626811504364,8.10384273529053,6.35206031799316,0,2.36333966255188,4.37460708618164,0,1.52232682704926,7.13551473617554,0,0.783001840114594,0,1.74831330776215,8.60489654541016,1.92604768276215,3.14380574226379
"11761",2013-03-14,2.60277390480042,0,0,0,8.10384273529053,9.52808952331543,0,2.36333966255188,0,0,1.52232682704926,3.56775736808777,0,0,0,0,5.73659801483154,0,1.5719028711319
"11762",2013-03-15,5.20554780960083,0,5.77067852020264,0,12.1557645797729,3.17603015899658,5.33309745788574,0,0,0,1.52232682704926,7.13551473617554,12.1942987442017,0,0,0,2.86829900741577,0,3.14380574226379
"11763",2013-03-16,3.03875184059143,3.6795289516449,7.60835647583008,2.92848467826843,2.95258045196533,0,7.13502502441406,3.71045875549316,5.0836033821106,3.77580213546753,3.4129319190979,0,11.7652215957642,2.90474390983582,3.2498095035553,3.3812267780304,0,0,3.27818560600281
"11764",2013-03-17,0,0,0,0,0,0,0,0,0,0,0,0,5.88261079788208,0,0,0,0,0,0
"11765",2013-03-18,0,0,3.80417823791504,0,0,5.06736946105957,0,0,0,0,0,1.39773190021515,0,0,0,0,3.16095757484436,5.45714139938354,0
"11766",2013-03-19,0,3.6795289516449,0,2.92848467826843,2.95258045196533,5.06736946105957,0,3.71045875549316,0,0,3.4129319190979,2.7954638004303,0,0.968247890472412,1.08326983451843,3.3812267780304,3.16095757484436,5.45714139938354,0
"11767",2013-03-20,3.03875184059143,3.6795289516449,3.80417823791504,1.46424233913422,0,0,7.13502502441406,3.71045875549316,2.5418016910553,7.55160427093506,3.4129319190979,0,5.88261079788208,0.968247890472412,1.08326983451843,1.6906133890152,0,0,6.55637121200562
"11768",2013-03-21,7.22042512893677,5.97927093505859,9.66928291320801,3.92816710472107,4.63547086715698,0,8.19415092468262,3.38429474830627,5.72742605209351,17.974573135376,6.54393911361694,0,28.3310146331787,3.78954577445984,2.25104093551636,5.41294956207275,2.11431956291199,0,5.9437689781189
"11769",2013-03-22,7.22042512893677,1.99309039115906,3.22309422492981,0,13.9064130783081,4.4599928855896,8.19415092468262,3.38429474830627,0,5.9915246963501,4.36262559890747,0,18.8873424530029,0,1.12552046775818,0,2.11431956291199,0,3.96251249313354
"11770",2013-03-23,0,0,3.22309422492981,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11431956291199,1.45337200164795,0
"11771",2013-03-24,7.22042512893677,3.98618078231812,3.22309422492981,1.30938899517059,0,0,4.09707546234131,1.69214737415314,2.86371302604675,11.9830493927002,0,4.26161098480225,9.44367122650146,2.52636384963989,2.25104093551636,3.60863304138184,2.11431956291199,0,0
"11772",2013-03-25,0,0,0,0,0,4.4599928855896,0,0,0,0,0,8.52322196960449,0,0,0,0,4.22863912582397,1.45337200164795,0
"11773",2013-03-26,4.52901220321655,4.99284696578979,13.8626127243042,0,20.6057109832764,16.6214809417725,7.58126258850098,7.31343936920166,8.74545764923096,0,9.98472023010254,2.40306162834167,14.6124486923218,0,0,0,3.52753567695618,4.88149833679199,6.99938106536865
"11774",2013-03-27,0,4.99284696578979,0,0,0,0,0,0,0,10.4232635498047,3.32824015617371,0,0,3.47538900375366,0,0,0,4.88149833679199,0
"11775",2013-03-28,0,4.99284696578979,6.9313063621521,9.1281623840332,8.24228477478027,8.31074047088623,15.162525177002,10.9701585769653,8.74545764923096,10.4232635498047,9.98472023010254,7.2091851234436,29.2248973846436,6.95077800750732,7.44510984420776,8.64193916320801,7.05507135391235,4.88149833679199,10.4990720748901
"11776",2013-03-29,9.05802440643311,0,6.9313063621521,0,0,0,0,0,0,0,0,2.40306162834167,0,0,0,0,0,0,0
"11777",2013-03-30,9.05802440643311,4.99284696578979,13.8626127243042,0,0,0,7.58126258850098,0,0,0,6.65648031234741,0,0,0,0,4.320969581604,0,0,6.99938106536865
"11778",2013-03-31,0,4.99284696578979,13.8626127243042,9.1281623840332,0,0,15.162525177002,7.31343936920166,13.1181869506836,0,6.65648031234741,0,0,3.47538900375366,3.72255492210388,4.320969581604,3.52753567695618,0,10.4990720748901
"11779",2013-04-01,0,7.23122119903564,0,0,3.84318995475769,2.89311766624451,5.58805465698242,4.82445573806763,0,0,3.5400562286377,0,6.01223468780518,7.30564117431641,7.72904014587402,5.73240375518799,0,0,2.29140973091125
"11780",2013-04-02,0,3.61561059951782,3.864098072052,7.20592784881592,5.76478481292725,0.964372575283051,5.58805465698242,4.82445573806763,5.23572254180908,0,3.5400562286377,0,6.01223468780518,3.6528205871582,2.57634663581848,5.73240375518799,0,3.75909948348999,0
"11781",2013-04-03,0,0,0,0,0,0,0,0,0,0,0,0,6.01223468780518,0,0,0,0,0,0
"11782",2013-04-04,0,0,3.864098072052,0,0,0.964372575283051,0,0,0,0,0,0,0,0,0,0,4.00060272216797,1.879549741745,2.29140973091125
"11783",2013-04-05,0,0,3.864098072052,0,0,0.964372575283051,0,0,0,0,3.5400562286377,0,0,0,0,0,4.00060272216797,0,2.29140973091125
"11784",2013-04-06,1.7297990322113,2.70328712463379,2.07836031913757,3.86053514480591,10.8021621704102,3.50469088554382,5.75060701370239,2.90702605247498,3.06942582130432,0,3.29278874397278,5.90607118606567,0,1.44773244857788,1.39546573162079,2.63436651229858,8.89201164245605,2.96916604042053,1.38523173332214
"11785",2013-04-07,1.7297990322113,1.35164356231689,2.07836031913757,3.86053514480591,0,0,2.8753035068512,2.90702605247498,0,2.81779479980469,3.29278874397278,0,6.93857383728027,0,0,0,0,0,2.77046346664429
"11786",2013-04-08,3.45959806442261,4.05493068695068,0,11.5816049575806,0,0,0,2.90702605247498,6.13885164260864,5.63558959960938,0,0,6.93857383728027,2.89546489715576,4.18639707565308,2.63436651229858,0,0,0
"11787",2013-04-09,3.45959806442261,2.70328712463379,4.15672063827515,7.72107028961182,7.20144128799438,3.50469088554382,0,5.81405210494995,3.06942582130432,2.81779479980469,3.29278874397278,8.85910701751709,0,2.89546489715576,2.79093146324158,2.63436651229858,8.89201164245605,0,2.77046346664429
"11788",2013-04-10,1.7297990322113,0,0,0,0,1.75234544277191,0,0,0,0,0,0,0,0,0,0,0,0,0
"11789",2013-04-11,2.54389476776123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855559289455414,0
"11790",2013-04-12,0,0,3.51371884346008,0,4.94541788101196,1.34990584850311,0,0,0,0,0,3.55551028251648,0,0,0,0,5.36538982391357,1.71111857891083,0
"11791",2013-04-13,10.1755790710449,0.740703403949738,3.51371884346008,2.51591801643372,7.41812705993652,4.04971742630005,4.42889070510864,1.97150719165802,2.14834117889404,3.26017451286316,0,1.77775514125824,12.7218751907349,0,1.69755852222443,0,2.68269491195679,2.5666778087616,2.34891581535339
"11792",2013-04-14,2.54389476776123,0,0,0,2.47270894050598,1.34990584850311,0,0,0,6.52034902572632,0,0,0,0,0,0,0,0,2.34891581535339
"11793",2013-04-15,5.08778953552246,0.740703403949738,0,2.51591801643372,0,2.69981169700623,0,1.97150719165802,0,0,0,3.55551028251648,0,2.59493947029114,1.69755852222443,2.13410782814026,8.0480842590332,0,0
"11794",2013-04-16,0,0,3.17425298690796,0,0,0.996820747852325,2.03789615631104,0,0,0,0,0,0,0,0,0,0,0,2.34326100349426
"11795",2013-04-17,5.13623523712158,1.49383163452148,6.34850597381592,0,0,0,2.03789615631104,0,0,0,1.51327157020569,8.68577766418457,0,1.07514381408691,0,0,0,0,0
"11796",2013-04-18,10.2724704742432,1.49383163452148,3.17425298690796,6.12310123443604,3.60630393028259,0,4.07579231262207,5.06526279449463,13.0780353546143,13.1547679901123,4.53981494903564,0,6.21967792510986,1.07514381408691,1.32074928283691,1.90122985839844,0,0,7.02978324890137
"11797",2013-04-19,5.13623523712158,1.49383163452148,0,0,0,0,2.03789615631104,0,4.35934495925903,4.38492202758789,1.51327157020569,0,18.6590347290039,1.07514381408691,1.32074928283691,1.90122985839844,0,2.4588782787323,0
"11798",2013-04-20,10.2724704742432,4.48149490356445,6.34850597381592,4.08206701278687,7.21260786056519,0,6.11368846893311,7.5978946685791,4.35934495925903,4.38492202758789,4.53981494903564,8.68577766418457,6.21967792510986,3.22543168067932,3.96224808692932,5.70368957519531,0,0,2.34326100349426
"11799",2013-04-21,0,4.12153291702271,0,3.60065174102783,0,0,0,2.94142317771912,0,4.19502592086792,3.62176275253296,0,0,2.43489813804626,3.76570510864258,3.39235472679138,0,0,1.50518178939819
"11800",2013-04-22,7.2976222038269,4.12153291702271,5.82511901855469,0,4.95365905761719,5.31153440475464,8.12290477752686,2.94142317771912,6.34389019012451,4.19502592086792,3.62176275253296,5.07551240921021,8.04333400726318,2.43489813804626,1.88285255432129,3.39235472679138,7.48648595809937,6.05664682388306,3.01036357879639
