"","date","...1","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"355",1987-10-15,17374,18.8962783813477,0,19.1183290481568,34.8136901855469,46.4484214782715,29.982747554779,25.8764309883117,11.9387340545654,52.9252333641052,6.68784284591674,0,24.9009439945221,37.5259649753572,31.1640014648438,36.6519775390625,27.7846388816834,45.1847724914551,6.60312223434448,9.1830587387085,29.6042146682739,0,7.32608032226562,17.466760635376,15.651575088501,6.41853046417236,55.1484966278076,2.99708914756775,2.6251220703125
"356",1987-10-22,17423,22.667465209961,0,23.3536839485168,48.2509622573853,59.1547889709473,14.2376289367676,4.42018270492554,7.01787328720092,42.2420597076416,4.47780799865723,0,23.6754672527313,18.0701062679291,47.4920492172242,28.3876361846924,4.59933376312256,78.7381381988524,16.181706905365,20.9612150192261,33.520534992218,0,0,25.0988335609436,9.8902359008789,6.4964370727539,28.8263664245606,0,0
"357",1987-10-29,17472,12.5522437691689,3.8282778263092,1.25977289676666,48.0947318077087,33.9138844013214,11.2463595867157,0.596846520900726,0.330528050661087,25.0946829319,6.2735424041748,0,9.00079667568207,10.7503126263618,30.4127559661866,9.86035948991775,0.679505944252016,81.9261980056762,11.6132179498672,0,9.97857010364533,0,0,26.1329600811005,0,0,0.931170061230659,6.14045190811157,14.4783797264099
"358",1987-11-05,17521,76.8344819545746,5.78907632827759,11.9243361353874,21.4398641586303,25.8946180343628,14.6280173063278,11.2307279109955,4.13865262269974,22.9357922077179,48.9620726108551,0,23.3000226020813,17.8022079467773,21.2538065910339,18.9893725216389,1.18540254235267,55.9427642822264,10.8765871524811,53.1758055686951,10.5940237045288,2.30139398574829,3.28387892246246,21.3755626678467,3.03211903572083,6.32267761230469,11.0272315740585,14.3521752357483,0
"359",1987-11-12,17570,35.5982093811035,0,4.81296586990356,0,12.3512024879456,0,2.22114038467407,0.777576148509979,0,36.3218357563019,0,0,0,0,0,0,0,0,51.9786300659181,0,0,5.61825466156006,0,0,0,0,20.1343989372253,8.16453075408936
"360",1987-11-19,17619,12.0972366333008,9.57703876495361,14.4695925712586,16.1055469512939,16.6936736106873,12.4501304626465,6.99341344833374,0,20.082555770874,0,40.4074096679688,9.50490093231201,0,9.53640556335449,7.25616788864136,0,28.8094210624695,7.12444019317626,0,0,7.10498142242432,0,11.1138315200806,0,0,11.8094701766968,0,7.64991664886475
"361",1987-11-26,17668,36.9592471122741,9.5847692489624,0,34.223087310791,0,15.9958219528198,0,0,17.4074516296387,11.8866591453552,0,24.5110721588134,8.39373016357422,8.00031185150146,19.6784386634827,0,15.0226097106934,24.7555541992188,0,18.1355838775635,18.3394508361816,42.165955543518,40.8896827697754,0,0,14.4395141601562,10.2697496414185,6.95653581619263
"362",1987-12-03,17717,40.4409477710724,31.4870567321777,16.9878029823303,0,23.215087890625,4.32168483734131,7.84097480773926,4.75484991073608,0,23.6897888183594,0,10.9417934417725,4.98889207839966,3.17033791542053,6.6068754196167,3.53694355487823,7.11187839508057,0,20.7515068054199,0,0,23.4504251480102,0,2.78092050552368,2.3811936378479,6.64374923706054,12.7730031013489,0
"363",1987-12-10,17766,17.5785520076752,23.8631210327149,0,0,0,0,0,0,0,3.79532861709595,35.0663909912109,0,0,2.84869384765625,0,0,0,0,0,0,41.4623756408691,18.14786195755,0,0,0,0,14.1312279701233,15.120662689209
"364",1987-12-17,17815,29.6775202751159,18.6287083625793,7.9429497718811,0,0,3.74534320831299,0,0,0,0,0,0,0,3.40287399291992,0,0,8.01991271972656,0,0,0,0,23.0575833320618,0,0,1.21758222579956,0,17.2468643188477,0
"365",1987-12-24,17864,11.7097849845886,8.49830150604248,0,2.98233389854431,0,0,1.26042103767395,1.31226181983948,8.71383190155029,0,0,0,1.96617615222931,7.04303073883056,3.07960224151611,0.776550054550171,40.4816265106201,0,3.36705684661865,2.23254370689392,0,32.8033876419066,0,0.471616566181183,0,2.22396111488342,0,6.29164934158325
"366",1987-12-31,17913,34.7601022720336,51.222948551178,0,0,0,0,0,0,0,10.4716768264771,0,0,0,0,0,0,0,0,7.4765772819519,0,0,98.9243721961976,0,0,0,0,8.48060417175293,0
"367",1988-01-07,17962,50.8544733524323,25.3659391403198,0.765740692615509,2.47968339920044,0.995567142963409,0,0,0,2.83480525016785,28.842643737793,11.9017596244812,2.88581156730652,2.83901882171631,0,2.47297406196594,0,2.42314505577087,0,19.2904529571533,0,23.6667823791504,19.7705402374268,2.12828516960144,0,0,3.4974319934845,40.6160354614258,24.364366531372
"368",1988-01-14,18011,48.2795758247376,103.405269145966,0,1.50672233104706,0.842159628868103,0,0,0,1.19208347797394,43.9458856582642,57.458724975586,1.22815454006195,0,0,1.03266704082489,0,0,0,0,0,93.7081365585327,108.51051568985,1.71337449550629,0,0,0,99.891035079956,16.8628711700439
"369",1988-01-21,18060,25.2275919914246,66.7198972702026,4.99469947814941,7.71076989173889,11.5240378379822,0,0,0,8.90501928329468,14.5721135139465,41.1862330436707,3.12307548522949,3.95074462890625,3.24977803230286,10.0328905582428,0,5.03221797943115,4.57933044433593,8.0073709487915,2.53883147239685,43.6733531951904,64.5492444038391,3.1346321105957,0,0,10.4722051620483,0,0
"370",1988-01-28,18109,33.1360504627228,70.6044154167176,11.6539969444275,11.7245850563049,0,18.1171460151672,3.09489154815674,0,9.29257583618164,4.52278089523315,102.525919914246,25.3152856826782,28.6847991943359,6.49955606460572,19.2198600769043,0,0,5.71196103096008,8.47428321838379,7.95028567314148,62.1472778320312,49.801543712616,3.1346321105957,0,0,25.4444074630737,14.2158908843994,14.5417165756226
"371",1988-02-04,18158,38.920597076416,38.3229660987854,8.6942195892334,24.5996513366699,21.6259694099426,32.9236104488373,4.8197455406189,0,32.2325367927551,8.52134227752686,4.27915477752686,34.9139127731323,28.3157615661622,14.7492632865906,46.9821338653565,0,18.2346935272217,9.9676742553711,0,21.954797744751,27.8220233917236,33.9142990112305,18.6482582092285,0,0,33.9840893745423,18.7988104820252,0
"372",1988-02-11,18207,21.2370595932007,48.8518314361572,0,10.7683076858521,0,0,0,0,6.75621175765991,17.7611017227172,65.0767993927002,0,0,19.4069390296936,0,0,24.3150758743286,5.39221119880676,0,3.18585753440857,18.8008532524109,30.2940201759338,7.38195466995239,0,0,0,7.20983505249023,4.98125886917114
"373",1988-02-18,18256,20.7477728128433,16.9245133399963,13.9639706611633,3.34976768493652,4.49199104309082,7.25477528572083,4.74842929840088,0,3.27522826194763,0,0,9.4507269859314,4.97615623474121,7.75528812408447,6.14275121688842,0,9.32189750671387,1.81922888755798,6.35842227935791,5.54807996749878,0,17.3241062164306,2.33942723274231,0,0,7.01092672348023,0,0
"374",1988-02-25,18305,12.6687405109405,27.574553489685,55.2217729091644,32.6024880409241,29.9092648029327,10.6118135452271,28.2650384902954,8.85181748867035,26.4366215467453,11.9173698425293,25.595772266388,30.0607669353486,10.6494626998901,16.4764256477356,23.9696915149689,8.10063695907592,20.6996574401856,11.7391226291656,3.75740456581116,13.9115961790085,4.72420120239258,29.3787679672241,13.5532276630402,5.20132684707642,4.67404508590698,32.3869090080262,0,0
"375",1988-03-03,18354,27.2164497375488,0,50.4953017234802,44.5647888183594,42.4875164031982,58.1588072776794,47.8283576965332,13.5795899629593,48.8544073104858,48.4658443927765,0,53.5115389823913,59.1519880294799,12.354877948761,52.776704788208,20.1070914268494,41.998152256012,24.1897220611572,0,28.028401851654,0,40.3275446891785,34.7262148857117,13.0901263952255,8.0706182718277,68.253215789795,0,0
"376",1988-03-10,18403,12.1220788955688,38.590714931488,38.8011536598206,23.4041819572449,36.6964001655579,11.1374282836914,22.6275587081909,0,29.5972645282745,16.6098077297211,12.7584457397461,14.5080885887146,12.9466233253479,9.03150248527528,21.2738296985626,2.30505037307739,21.4539542198182,13.3898158073425,0,8.20498275756836,33.1416611671448,39.0753078460693,22.5662407875061,0,0,23.2805752754211,8.10746383666992,10.2999229431152
"377",1988-03-17,18452,28.4827024936676,101.221406936646,37.9665756225585,16.6213855743408,40.7282290458679,11.7958641052246,76.1353282928467,16.2367815971375,33.3760867118835,11.2292349338531,62.6250276565552,20.9650411605835,25.9897749423981,8.82642173767089,30.1477770805359,2.74810409545898,21.4271640777588,7.62421333789825,36.691861987114,4.61232566833496,53.0218520164489,91.6521072387694,8.85029125213623,5.6329436302185,6.96090698242188,44.3977270126343,53.0977573394774,76.8888654708862
"378",1988-03-24,18501,23.3411957621574,73.6582889556886,9.0321888923645,20.8458314538002,15.1378527879715,7.93589901924133,57.0939712524414,6.64783519506454,14.7806490063667,29.4536496400833,37.6032739877701,24.7736638784409,15.8955390155315,16.3178000450134,17.1805196106434,10.6048415154219,23.9362833499908,16.693455517292,15.6518603563309,10.3082817792892,49.5815119743347,72.7141604423523,21.1378986835479,12.5172329694033,1.04966747760773,31.7165344953537,58.1391797065735,63.8876762390136
"379",1988-03-31,18550,14.6485452651978,7.97308921813965,23.2035703659058,34.1882443428039,31.9964532852173,33.5273509025574,23.2665071487427,4.70752930641175,31.7173619270325,21.4943675994873,12.2395153045654,39.3355445861816,48.9191222190858,20.646062374115,40.5967979431153,7.24440670013428,35.8396229743958,22.2121751308442,27.481876373291,16.9031009674072,5.74660110473633,28.0295467376709,24.0617189407349,15.6750326156616,3.29207873344421,41.6437236070633,32.3856735229492,0
"380",1988-04-07,18599,37.3440208435059,0,23.2911374568939,25.7234926223755,25.0529751777649,46.5861210823059,19.4373598098755,6.37624335289001,28.8670129776001,51.6640610694886,55.7663307189941,45.3715147972107,59.8570737838745,16.2154867649078,42.3362345695495,8.23976290225983,28.9767346382141,25.3738241195679,26.3729915618896,26.5761151313782,4.02212047576904,16.3656368255615,23.8448677062988,12.5174639225006,13.2641143798828,38.1486043930054,56.836196899414,0
"381",1988-04-14,18648,82.2112030982971,10.3471703529358,49.3435419797897,24.2092819213867,32.3784165382385,31.2381286621093,51.8155937194824,26.3228516578674,34.6929302215576,115.221722126007,18.4803638458252,40.669075012207,30.0798871517181,31.9830131530762,35.7868270874024,24.17118704319,46.5453877449035,19.8966128826141,105.689810752869,19.2815260887146,0,0,22.2583382129669,33.4846653938293,9.88732874393464,36.7398606538773,32.1445417404175,69.2051773071289
"382",1988-04-21,18697,39.8698120117187,59.3810348510742,30.0632724761963,36.2929463386535,36.1152603626251,44.9945092201233,23.9621424674988,13.2760591506958,47.3999505043029,75.743371963501,52.9297676086426,33.8138027191162,45.0633273124694,38.457020521164,40.181803226471,14.6271715164185,68.3049173355103,30.9068241119385,82.9332790374756,28.7668256759644,0,0,27.19065284729,16.0442905426025,16.2274284362792,34.8880605697632,31.7599353790283,0
"383",1988-04-28,18746,47.3686389923095,0,34.3951158523559,23.9904289245606,30.4985332489013,34.9679975509644,46.9043645858765,36.8266458511353,37.4222240447998,86.4503393173217,9.86230659484863,37.6454160213471,50.5451312065124,52.41157412529,25.9451603889465,20.4531853199005,74.8218805789947,29.860526561737,92.3765134811401,19.8561110496521,5.89881944656372,0,32.2249355316162,31.2487421035766,15.7693977355957,54.2375164031982,9.13622093200684,48.3521194458008
"384",1988-05-05,18795,0,7.26209354400635,21.7331671714783,26.0137023925781,30.1771142482758,13.7015590667725,44.1240239143372,28.5912089347839,28.390567779541,45.7818975448608,0,18.46444272995,18.192898273468,24.8563792705536,13.8128776550293,10.9926748275757,34.2087287902832,25.4880065917968,28.2026591300964,26.01051902771,3.34223103523254,10.0787658691406,28.4199028015137,26.0893096923828,12.4772634506226,12.1065654754639,0,12.2400755882263
"385",1988-05-12,18844,0,3.94127440452576,45.5489168167114,52.5582885742188,53.5958714485168,41.9786357879639,44.8308024406434,23.406280040741,64.125654220581,5.63941192626953,0,74.0332098007203,52.8964672088623,27.334834575653,62.327362060547,40.5645160675049,75.571403503418,23.3837852478027,24.2362632751464,37.640718460083,0,0,26.3328437805176,28.5713658332825,11.3779668807983,49.2746524810791,0,0
"386",1988-05-19,18893,0,5.15897989273071,22.7358999252319,15.223051071167,40.2959289550781,33.1768760681152,22.1089372634888,6.39382314682007,31.5989646911621,35.3458585739136,4.81503057479858,11.8277254104614,12.0165433883667,5.23070096969604,26.126335144043,21.2222285270691,24.3494091033935,28.6186676025391,49.0040235519409,47.9292049407959,0,0,31.412410736084,18.4941115379334,19.0161752700806,31.0464000701904,37.8522462844848,7.12772607803345
"387",1988-05-26,18942,0,7.53226232528687,27.6201071739197,69.8144617080688,47.5855245590211,41.8992891311645,27.1396174430848,43.1736664772033,49.9551639556884,0,13.9534192085266,40.4726519584656,35.6824798583984,66.193133354187,52.6370077133178,26.238389968872,100.436689376831,64.1101770401001,20.0149478912353,48.2626118659973,0,0,71.6592159271241,43.1615495681762,35.5547671318054,54.7962565422058,5.64912414550781,8.15926074981689
"388",1988-06-02,18991,0,0,42.8937363624573,92.1969394683838,46.6765251159668,77.8220472335815,26.0093021392822,22.2580919265747,93.8856735229492,25.1290626525879,0,69.0507936477662,52.6273145675659,56.7977190017701,56.5559768676758,26.454641342163,100.292603492737,81.2226696014404,27.1906604766846,84.857681274414,0,0,88.4819946289063,33.9723625183105,6.93477630615234,62.7049760818482,12.8538572788238,4.59293985366821
"389",1988-06-09,19040,0,0,35.8621597290039,29.5804109573364,26.5312135219574,32.121557533741,16.6252255439759,22.4023591279984,24.5049366950989,0,0,16.0061155557632,13.1087322235107,27.4325819015503,31.7916159629821,29.8611400127411,40.4528384208679,4.92577803134919,38.4214515686035,4.86995017528533,0,0,5.5994303226471,35.5417957305909,6.589130371809,19.8965002298355,0,0
"390",1988-06-16,19089,0,0,104.391869544983,57.6919097900391,76.8199071884157,39.7356033325196,50.3543014526368,34.7385287284851,52.7651309967041,0,3.96584534645081,55.413613319397,41.1784057617188,50.1703147888184,60.1213645935058,72.8820896148681,141.822822570801,38.3655815124512,0,30.274772644043,0,0,53.8424282073975,36.7570877075196,17.736734867096,78.9532012939453,0,0
"391",1988-06-23,19138,0,0,36.7786145210267,52.3052116632461,29.9456930160522,67.0099744796753,50.5798721313476,68.7386131286622,24.7519111633301,0,0,88.90145778656,54.7688770294189,45.1319980621338,87.8873929977417,32.8106083869934,111.317302703857,51.7065420150757,12.1741876602173,42.2691431045532,0,0,48.083514213562,43.0975575447082,54.0428934097289,41.6355345249176,0,0
"392",1988-06-30,19187,0,0,66.1555614471436,53.525336265564,29.998722076416,56.0919399261475,59.5120368003845,65.691535949707,45.6613235473633,8.60956764221191,0,39.6015758514404,72.9414529800415,34.2959823608398,31.0892543792724,36.2134672403336,52.2337989807129,37.7368040084839,39.9748239517212,37.0166110992432,0,0,45.5677900314332,43.0450401306153,40.9913158416748,45.9905023574829,0,0
"393",1988-07-07,19236,0,0,130.094305992126,80.5738925933838,82.7756252288818,68.1923809051514,112.621324539185,92.3643989562989,72.2085571289062,37.6813774108887,5.53629112243652,71.7569732666016,105.671314239502,63.6169586181641,105.119831085205,50.8271608352661,62.9816627502441,36.6582298278809,29.7372646331787,47.3116607666016,0,0,59.2729949951172,70.953987121582,29.7744770050049,76.0617160797119,0,0
"394",1988-07-14,19285,0,0,20.3865375518799,0,12.0583477020264,6.44256854057312,22.3798503875732,34.4139823913574,8.6199951171875,14.45751953125,0,0,16.503381729126,19.9268436431885,12.5242955684662,63.9484992027283,0,0,26.0201072692871,5.74355363845825,0,0,0,56.9485082626343,37.1486892700195,13.2157440185547,0,0
"395",1988-07-21,19334,0,0,1.3760204911232,3.15734624862671,2.06124782562256,4.09233236312866,2.47825208306313,30.0644106864929,2.14062237739563,0,0,2.19258594512939,15.6792020797729,3.47684931755066,2.81521964073181,50.4652996063233,5.0105197429657,0,13.5111036300659,0,0,0,0,49.630440235138,22.3443925380707,2.07037395238876,0,0
"396",1988-07-28,19383,0,0,0,0,7.16622495651245,0,0,0,0,42.8772239685059,5.67077875137329,0,0,0,0,20.2427129745483,0,0,0,0,0,0,0,16.3877792358398,38.0353212356568,0,0,0
"397",1988-08-04,19432,1.25541412830353,0,36.5758895874023,0,0,0,7.98980617523193,33.5574007034302,31.204345703125,20.9844660758972,0,11.3032360076904,15.150673866272,13.3346080780029,18.7516498565674,23.1952075958252,18.4318418502808,0,68.7682113647461,5.64756774902344,0,0,5.48493671417236,21.0143013000488,72.9363117218017,47.726448059082,0,0
"398",1988-08-11,19481,0,0,0,6.84914493560791,6.7922739982605,0,11.9238338470459,11.9817109107971,0,0,4.85533905029297,0,16.0830135345459,5.23275089263916,5.77137470245361,37.3822755813599,13.9581050872803,0,0,0,0,0,0,26.7828333377838,27.9029610157013,0,0,2.76439690589905
"399",1988-08-18,19530,1.26731789112091,0,0,0,8.63170051574707,8.37887668609619,12.6851816177368,6.29932546615601,0,0,2.89617800712585,0,10.5207967758179,0,22.5898170471191,38.2860679626465,0,11.0262413024902,53.4259295463562,14.0669665336609,0,0,5.22639894485474,44.2756633758545,28.5184574127197,0,0,0
"400",1988-08-25,19579,7.79532241821289,0,0,42.3587036132812,5.30485486984253,8.37887668609619,31.7332706451416,45.051366329193,0,18.6234970092774,0,14.9448595046997,0,5.95608949661255,0,120.071187973022,0,0,0,0,0,0,4.31730556488037,89.4080963134765,103.60493183136,0,0,5.81417226791382
"401",1988-09-01,19628,0,0,23.9983654022217,9.9913272857666,16.8725852966309,23.265184879303,26.162371635437,25.9246168136597,21.5440320968628,8.45913195610046,0,19.9300346374512,29.5748262405395,39.0337867736816,8.88264942169189,44.0786647796631,46.925651550293,9.8870506286621,85.2729797363281,15.8992524147033,0,0,13.2745141983032,23.1538715362549,21.9040908813476,9.8818302154541,4.50997686386108,6.04513072967529
"402",1988-09-08,19677,3.97914487123489,0,50.9048285484314,18.0499522686005,20.3458437919617,24.1420931816101,75.8721861839294,82.2024321556091,13.5349678993225,4.16519737243652,9.86818099021912,21.0984942913055,15.6690182685852,3.14075875282288,10.3975623846054,56.7177572250366,4.11554366350174,7.72176790237427,0,14.9864139556884,0,0,10.0327954292297,43.4447138309478,42.3607205152511,13.7880961894989,3.91565752029419,0
"403",1988-09-15,19726,0,0,61.0296578407289,63.8191661834717,98.6324272155762,35.0600051879883,46.5837709903717,23.3087937831879,64.0374393463134,7.75397443771362,0,41.8001899719238,51.5929627418517,73.7550935745238,42.9107956886291,49.4808359146118,88.140064239502,36.0234551429748,0,29.6550579071045,0,0,48.9120244979858,43.645935535431,40.4509768486023,70.1285781860351,0,0
"404",1988-09-22,19775,4.68719673156738,0,106.312717437744,28.5075860023499,75.7410783767699,46.4126777648926,29.8255214691162,69.9978103637694,45.3380222320557,12.8703739643097,0,37.7868328094482,54.0055527687073,0,60.7479534149169,37.1861476898193,42.3825569152832,16.2111802101135,0,31.3530163764954,0,0,24.1808319091797,19.520357131958,41.589672088623,43.2797436714172,0,4.85005044937134
"405",1988-09-29,19824,8.77913284301758,0,9.5538501739502,29.5023393630981,24.6416835784912,0,10.9657402038574,14.5357475280762,43.5650081634522,43.6405701637268,3.86934733390808,33.7271566390991,46.3755178451538,0,40.6065254211425,44.8221812248229,0,16.4409909248352,87.823471069336,8.39663124084473,0,0,21.686014175415,31.8403415679933,14.9163036346435,45.2678976058959,3.4913969039917,0
"406",1988-10-06,19873,3.49836754798889,0,24.6475343704224,52.7219009399414,77.2060146331786,35.7517547607422,35.3104333877564,11.5018006563187,66.9814968109132,13.5360527038574,0,26.0452418327331,31.1461417675018,45.0660166740417,42.9942674636841,13.3749519586563,34.5698900222778,22.247932434082,6.57941150665283,0,0,0,31.5923366546631,8.01185989379883,0,47.3470101356505,0,0
"407",1988-10-13,19922,31.2410168647767,3.39899492263794,31.0122222900391,66.7285294532777,38.2389900684357,61.9688630104065,18.0130367279053,3.65624397993088,46.9417824745177,8.98358249664307,0,28.3915214538575,16.1802597045898,34.7698488235474,52.0937566757203,9.68705096840858,48.2156211137771,27.6154956817627,6.08049821853638,71.7910671234131,0,0,62.4891567230224,13.4966742992401,1.69550377130508,25.5121111869812,0,0
"408",1988-10-20,19971,10.6798219680786,0,30.1451716423034,20.1784076690674,51.583531856537,0,12.2631778717041,8.20283222198486,31.8229131698608,6.58395767211914,8.05142021179199,23.9964237213135,27.5807726383209,9.32418251037598,45.3172121047974,6.26840925216675,35.4582071304321,0,0,0,0,0,0,0,0,31.8916530609131,3.93268394470215,26.0744400024414
"409",1988-10-27,20020,16.581606388092,2.66167497634888,31.8862426280975,53.9772791862488,47.2038974761963,27.8813753128052,16.2775943279266,19.1465649008751,59.0008773803711,7.55722999572754,32.1144952774047,41.4664764404297,19.2123970985413,34.2184753417969,44.7835586071014,0.626812160015106,81.3299183845519,31.9091291427612,0,72.5163316726685,0,12.2855892181396,44.6975212097169,0,1.36790633201599,40.5621862411499,6.08586406707764,0
"410",1988-11-03,20069,32.7163796424865,15.3934631347656,9.37202286720276,17.5950909852982,15.7309474945068,18.8127026557922,0.881505191326141,1.27732801437378,23.1586308479309,41.9462747573852,0,10.3540458679199,8.37137603759766,0,14.8739452362061,0.940218240022659,24.8618030548096,16.3940410614014,30.8332529067993,15.9325766563415,0,0,13.5245559215545,1.65290880203247,0,8.30270195007324,15.9895658493042,19.5286993980408
"411",1988-11-10,20118,39.3372234106064,4.88858795166016,3.73061090707779,18.2580547332763,14.4368975162506,9.71648383140564,0.840584516525269,0,19.6162436008454,29.2516136169434,9.1668119430542,18.8727850914001,12.3747701644897,14.3537039756775,16.5280313491822,0,23.8313744068146,11.0076287984848,20.5250096321106,5.60227572917938,0,5.40170073509216,3.37339979410171,0,1.42184162139893,6.70932722091675,10.9779119491577,0
"412",1988-11-17,20167,111.174242019653,6.55075263977051,6.27725863456726,23.2162139415741,6.63544642925263,4.42071580886841,5.26912927627563,0,24.6869075298309,28.8158521652221,0,6.66346716880798,8.02262306213379,8.93101692199707,16.275292634964,0,16.8768104314804,0,15.3611931800842,0,5.65154719352723,19.3701038360596,13.381837785244,0,0,7.03161668777466,4.16440868377686,0
"413",1988-11-24,20216,28.0698847770691,18.5087261199951,3.71506953239441,21.7077751159668,21.7622537612915,23.4528064727784,11.8626515865326,5.1066517829895,19.6963911056519,6.1322078704834,9.90443897247314,26.6395592689515,26.4173302650452,18.7988595962524,12.2201251983643,0.817731574177741,22.9452385902404,12.5563344955444,0,11.7291995286942,0,26.2126731872559,20.7549805641175,4.72179323434829,6.6992346048355,9.94847869873047,0,12.5121641159058
"414",1988-12-01,20265,42.6779918670653,9.88928890228271,18.0915901660919,21.1857833862305,9.72669792175293,15.605278968811,5.65735149383545,2.9357442855835,30.8291492462159,6.23458051681519,0,7.75089931488038,27.5627360343933,24.046219587326,19.1414160728455,3.46103811264038,45.3622312545777,16.9512288570404,0,15.9510936737061,13.296404838562,47.0123109817505,19.5261507034302,2.73165607452393,0,13.0001697540283,0,0
"415",1988-12-08,20314,56.2627615928649,9.60673522949218,19.2585144042969,14.3051319122314,22.6887679100037,25.0833005905151,6.01679277420044,5.47319841384888,22.1547074317932,25.3846950531006,28.249885559082,29.6112518310547,35.2324347496033,14.6173524856567,23.439115524292,0,46.1806211471557,14.6824569702148,6.98865747451782,12.8028955459595,0,12.458306312561,20.9139661788941,0,0,16.4456534385681,23.7487182617188,0
"416",1988-12-15,20363,63.2565031051636,27.0927639007568,2.90773868560791,6.00545907020569,5.30195772647858,0,0,0,7.92119693756104,0,23.132609963417,4.74841129779815,2.41263389587402,0,5.58173859119415,0,0,1.47039115428925,0,1.33623123168945,4.14857017993927,41.2540493011474,6.63574635982513,0,0,1.44845032691956,0,9.44248962402344
"417",1988-12-22,20412,33.7647304534912,26.0335981845855,0,0,0,0,0,0,0,39.5693168640137,69.24849319458,0,0,0,0,0,0,0,32.7334399223328,0,66.9000101089477,24.5565814971924,0,0,0,0,52.1487617492676,75.9656577110291
"418",1988-12-29,20461,95.0450663566589,119.261812210083,0,0,0,0,0,0,0,59.1143798828125,43.9479846954346,0,0,0,0,0,0,0,0,0,100.642687797546,61.5314188003541,0,0,0,0,30.8646440505982,23.2747831344605
"419",1989-01-05,20510,32.5723547935486,76.0192914009094,7.69978952407837,0,0,5.82848787307739,0,0,0.852383196353912,20.9319732189178,75.3472547531127,0,0,0,0,0,0,0,21.3072547912598,0,56.0701384544372,76.3985567092897,0,0,0,0.80537736415863,75.8280429840087,49.9714107513428
"420",1989-01-12,20559,27.689950466156,37.4608931541444,0,0,0,0,0,0,0,13.0066795349121,123.870208263397,0,0,0,0,0,0,0,13.2185423374176,0,92.4668126106262,36.3845481872559,0,0,0,0,81.7624518871307,40.4855487346649
"421",1989-01-19,20608,33.563789844513,34.7714424133301,0,0,2.23098206520081,0,0,0,0,0,84.6035025119782,0,0,0,0,0,3.2867488861084,0,9.47309517860412,0,24.6201965808868,51.0082168579102,0,0,0,0,21.9568376541138,10.5836522579193
"422",1989-01-26,20657,41.0129268169404,78.8715810775757,0,5.91021347045898,2.83503723144531,0,0,0,5.17791938781738,0,28.5315697193146,0,0,0,0,0,4.45266962051392,0.885449826717377,0,1.41026818752289,31.4751377105713,41.9758524894714,5.81352138519288,0,0,4.52362871170044,14.1199961900711,1.37007200717926
"423",1989-02-02,20706,103.489930152893,35.4542579650879,2.00893402099609,2.01893997192383,1.60897362232208,1.32575345039368,0,0,2.65939092636108,16.7984731197357,1.50697124004364,2.15549683570862,0,0,3.10950946807861,0,0,0,36.5305080413817,0,48.9131083488465,33.7698402404785,0,0,0,3.10096740722656,75.6221227645874,17.1830452680588
"424",1989-02-09,20755,28.8236472606659,50.4536743164063,5.85983180999756,4.585120677948,10.4976832866669,2.7601945400238,0,0,13.7003989219666,10.5513973236084,15.1303696632385,4.47743320465088,18.4286632537842,6.36104440689087,9.81828784942627,0,6.46030282974243,0,12.1768360137939,0,53.3456864356994,78.6960163116456,0,0,0,7.23214054107666,43.809398651123,4.44405317306519
"425",1989-02-16,20804,43.4505031108856,97.5589084625243,0,0,1.93605554103851,0,0,0,3.07887768745422,11.8551162481308,15.6646747589111,0,0,0,0,0,4.15320205688477,1.14383912086487,0,1.82563936710358,0,54.8304986953735,2.02170443534851,0,0,0,0,0
"426",1989-02-23,20853,4.89958024024963,46.2228827476502,8.02171158790588,10.8279504776001,14.6140358448029,5.85934734344482,8.98041820526123,8.2144660949707,13.5675311088562,0,6.36690521240234,9.23847770690918,17.1188774108887,6.36860060691833,13.7099466323852,2.12451100349426,4.48187780380249,4.47002148628235,2.4825656414032,4.96731054782868,12.0958380699158,14.1572883129119,9.55111312866211,1.91049265861511,1.42947351932526,15.5138695240021,11.5450341701508,0.835504293441772
"427",1989-03-02,20902,28.0165584087372,89.5290694236756,14.3131639957428,28.1421914100647,23.6487812995911,16.8768916130066,17.8163692951202,3.00119543075562,16.6068685054779,11.5843086242676,29.0219106674194,29.3647391796112,25.3459665775299,18.0660357475281,26.9029717445374,0,30.4598302841186,12.9637445211411,0,9.77659285068512,28.7384734153747,53.6796579360962,16.4854090213776,0,0,25.476586818695,36.915346622467,0
"428",1989-03-09,20951,21.9976415634155,31.3077096939087,45.93577003479,29.3431224822998,31.4060406684875,57.3181629180908,51.6163129806519,6.20963716506958,31.6154174804687,13.7940666675568,11.2078704833984,34.1894183158875,62.0156435966493,14.4271087646484,39.7887244224548,28.2849836349487,22.8333053588867,8.9034342765808,19.4012031555176,15.3345799446106,0,15.6787281036377,16.0539774894714,27.9436187744141,4.08538150787354,53.6049029827117,0,35.139965057373
