"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"421",1982-02-25,0.3485227227211,15.3197107315063,13.8738698959351,3.08275556564331,3.65878224372864,2.58792114257812,2.77883887290955,3.82220363616943,12.5681209564209,1.6665952205658,28.7385215759277,6.13882493972778,0,10.2938623428345,8.31833934783936,0,17.7194194793701,0.645098507404327,0,0,0,8.89322471618652,1.83068799972534,0,0,0,0,0
"422",1982-02-26,0,5.92094802856445,0,7.36049461364746,3.7023651599884,3.96343564987183,0,0,9.67806625366211,0,15.6937713623047,6.64805364608765,0,1.29814255237579,5.3802638053894,0,2.61982369422913,7.98935842514038,0,8.39069652557373,3.72539663314819,10.9930562973022,6.90400791168213,0,0,0,2.73252415657043,0
"423",1982-02-27,3.67695021629333,2.59041476249695,0,6.44043254852295,4.23127460479736,0,0,0,5.64553880691528,3.34858798980713,0,3.87803101539612,7.36650657653809,2.59628510475159,4.70773029327393,2.0904905796051,2.61982369422913,4.6604585647583,0,4.89457225799561,0,0,6.04100704193115,0,0,7.89117860794067,0,0
"424",1982-02-28,3.33551931381226,8.88142108917236,0,7.36049461364746,4.23127460479736,2.64621067047119,0,0,3.22602224349976,0,5.23125743865967,4.43203592300415,5.26178932189941,0,5.3802638053894,0,0,2.66311931610107,0,2.79689860343933,0,10.9930562973022,3.45200395584106,0,0,7.4966197013855,0,0
"425",1982-03-01,0,6.19893646240234,1.92367565631866,8.26805686950684,14.9260244369507,35.1154632568359,1.99955666065216,0,16.419002532959,0,17.0961627960205,32.8448715209961,25.9328994750977,5.06054639816284,36.1471710205078,0,5.52606630325317,5.63717269897461,0,22.5030479431152,0,0,7.82311677932739,0,0,30.322883605957,0,0
"426",1982-03-02,35.1477279663086,0,1.92367565631866,24.8041687011719,0,0,1.99955666065216,0,8.20950126647949,0,0,0,0,2.53027319908142,0,0,11.0521326065063,11.2743453979492,0,0,0,11.6089286804199,15.6462335586548,0,0,0,0,0
"427",1982-03-03,0,6.62307357788086,0,7.23454904556274,0,0,0,0,0,11.023946762085,0,0,3.88993501663208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"428",1982-03-04,17.5738639831543,14.0944232940674,0,0,0,0,0,0,0,3.34058928489685,5.66072988510132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",1982-03-05,11.2738018035889,16.2803630828857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3987693786621,0,0,0,0,0,0
"430",1982-03-06,4.09185791015625,43.2101440429688,0,0.699656665325165,0,0,0,0,0,0,6.32858419418335,0.632668495178223,0,0,0.54219925403595,0.415453910827637,0,0,0,0,3.90158915519714,16.5209312438965,0,0,0,0,0,0
"431",1982-03-07,1.97537982463837,6.58387613296509,0,0.699656665325165,0,0,0,0,0,0,7.93507146835327,0.632668495178223,0,0,0.54219925403595,0.415453910827637,0,0,0,0,9.63204860687256,8.01713466644287,0,0,0,0,0,9.09948062896729
"432",1982-03-08,3.64290809631348,4.92407560348511,0,0.699656665325165,0,0,0,0,5.26145362854004,7.52512073516846,7.27787256240845,0.632668495178223,0,1.95559525489807,0.54219925403595,0.415453910827637,0,0,0,0,4.90746736526489,6.01925373077393,0,0,0,0,0,0
"433",1982-03-09,1.06465268135071,0,0,0.699656665325165,8.00677680969238,0,0,0,12.0261812210083,2.59486937522888,6.49896907806396,0.632668495178223,0,0,0.54219925403595,0.415453910827637,0,0,0,0,0,0,0,0,0,1.44569909572601,0,0
"434",1982-03-10,0.602875649929047,0,0,0.699656665325165,0,0,0,0,0,0,0,0.632668495178223,1.41939270496368,0,0.54219925403595,0.415453910827637,0,1.59729313850403,0,1.79805314540863,0,0,6.95979785919189,0,0,0,0,0
"435",1982-03-11,0,7.73044490814209,4.01271295547485,2.39332628250122,9.44851493835449,0,4.46290588378906,5.87276077270508,13.4693613052368,0,3.57497715950012,1.8007664680481,1.54927349090576,0,2.84103083610535,10.8536930084229,0,7.31653165817261,0,7.29436254501343,0,0,8.3779468536377,5.31571340560913,19.1547031402588,3.59640431404114,0,0
"436",1982-03-12,0,5.10146808624268,17.5556201934814,2.39332628250122,5.84908103942871,6.76452112197876,11.6493272781372,15.4159965515137,26.9387226104736,0,8.18077754974365,1.8007664680481,3.09854698181152,14.1206340789795,2.84103083610535,0,28.1941757202148,0,0,0,0,0,0,6.75642061233521,11.9716892242432,4.25428295135498,0,0
"437",1982-03-13,0,15.1792135238647,4.01271295547485,2.39332628250122,16.4786605834961,0,0,0,16.4625511169434,0,5.08831167221069,1.8007664680481,0,9.41375637054443,2.84103083610535,0,9.39805889129639,0,0,0,0,5.08062744140625,0,0,0,7.19280767440796,0,0
"438",1982-03-14,3.27655959129333,13.3952674865723,0,2.39332628250122,0,0,0,0,0,0,10.7687978744507,1.8007664680481,0,0,2.84103083610535,0,0,0,0,0,0,0,0,0,0,0,0,16.8483829498291
"439",1982-03-15,4.18931531906128,17.589111328125,8.02542591094971,2.39332628250122,15.2413558959961,0,13.2056226730347,11.7455215454102,0,2.70016741752625,13.9709253311157,1.8007664680481,4.33796548843384,0,2.84103083610535,0,0,0,0,0,0,13.1751861572266,4.09588527679443,0,0,3.72797966003418,15.0318965911865,0
"440",1982-03-16,0,13.8829946517944,15.6215047836304,0,11.5433959960938,0,14.4857301712036,0,8.4877462387085,0,0,0,0,6.84635591506958,0,5.42441177368164,0,0,0,0,0,0,14.4595890045166,2.57223343849182,0,0,0,0
"441",1982-03-17,3.45956707000732,5.30107307434082,3.90537619590759,0,0,0,12.7725124359131,0,0,0,0,0,15.6230936050415,0,0,0,0,0,0,0,0,6.0707106590271,0,5.87939071655273,0,11.3754596710205,0,0
"442",1982-03-18,0,6.04451704025269,7.81075239181519,28.2698268890381,8.32921695709229,55.5684051513672,6.3096489906311,13.9787454605103,21.0907649993896,0,0,34.6719779968262,35.3057289123535,3.42317795753479,37.6091575622559,2.91311001777649,18.0838451385498,12.849757194519,0,13.0153636932373,0,6.11578989028931,7.10295534133911,0,0,9.30068969726562,0,0
"443",1982-03-19,1.1531890630722,3.23236179351807,7.81075239181519,2.82698249816895,2.86856842041016,0,0.905358016490936,6.98937273025513,0,0,8.65551376342773,3.46719765663147,4.30557680130005,0,3.76091551780701,4.06830835342407,0,2.4093291759491,0,2.44038057327271,0,5.06393480300903,0,6.61431503295898,0,20.1753425598145,0,0
"444",1982-03-20,8.28854656219482,4.52530670166016,7.81075239181519,0,0,0,0.334286063909531,0,4.8868842124939,2.61328721046448,16.8493995666504,0,0,0,0,12.4058294296265,0,0,1.55005204677582,0,6.10145473480225,8.91072177886963,0,3.18467020988464,0,8.1559886932373,8.4021167755127,0
"445",1982-03-21,1.90889048576355,6.76874399185181,2.18713331222534,0,0,0,0,3.24841690063477,0.361054271459579,6.13299751281738,10.3067388534546,0,0,0,0,17.8300189971924,0,0,0,0,9.75991249084473,8.59168434143066,0,0.960290491580963,0,1.42277610301971,24.0610866546631,0
"446",1982-03-22,1.94950497150421,3.03373885154724,6.56139993667603,1.00193738937378,1.98671960830688,2.31250858306885,8.21375370025635,6.49683380126953,2.7401442527771,0,3.17936730384827,3.25997138023376,5.86740970611572,2.04878830909729,4.63332271575928,0,4.24930191040039,4.94546270370483,0,5.09864234924316,5.26613998413086,12.1550559997559,8.00577640533447,1.99209189414978,0,16.7547798156738,0,0
"447",1982-03-23,3.49286317825317,9.45184898376465,4.37426662445068,2.87593078613281,6.26275157928467,10.0354146957397,2.73791766166687,0,2.20501017570496,0,8.85680866241455,9.35732460021973,8.23156833648682,2.04878830909729,13.2993516921997,0,8.49860382080078,7.20624589920044,0,7.42945051193237,0,5.82017374038696,5.45848369598389,0,0,18.7509136199951,0,0
"448",1982-03-24,0,4.81739377975464,4.37426662445068,3.14496994018555,0.956681847572327,3.53421139717102,2.73791766166687,0,2.79817080497742,0,0,10.2326879501343,4.74980688095093,2.04878830909729,14.5434856414795,0,4.24930191040039,1.69558703899384,0,1.74810600280762,0,0,7.00505447387695,0,0,3.3764386177063,0,0
"449",1982-03-25,0,0,2.18713331222534,1.41013395786285,0.519603610038757,0,0,0,1.63763916492462,0,0,4.58810758590698,2.7940046787262,2.04878830909729,6.52097272872925,0,4.24930191040039,2.96727705001831,0,3.05918526649475,0,0,6.18628168106079,0,0,4.79921436309814,0,0
"450",1982-03-26,0,6.99839401245117,2.54940319061279,0,0,0.912144780158997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52976608276367,0,0.744559824466705,2.53768110275269,0,0,0
"451",1982-03-27,0,0,4.1341667175293,0,0,0.912144780158997,0,0,0,0,14.6704349517822,0,0,0,0,0,0,0,0,0,0,3.17247438430786,0,0.744559824466705,2.53768110275269,0,0,0
"452",1982-03-28,14.8748846054077,5.23765230178833,0,0,0,0.912144780158997,0,0,0,0,24.2653179168701,0,0,0,0,0,0,0,2.47775840759277,0,0,7.78154134750366,0,0.744559824466705,2.53768110275269,0,0,0
"453",1982-03-29,11.8454456329346,11.5228338241577,5.47777080535889,9.2177734375,12.2388982772827,0.912144780158997,10.232123374939,0,14.6547698974609,10.5215520858765,13.6275148391724,7.97828912734985,5.76083898544312,15.2016706466675,11.0178985595703,0,26.6760005950928,5.77749872207642,2.98270463943481,5.50102424621582,0,4.3097767829895,8.02407646179199,0.744559824466705,2.53768110275269,7.46569538116455,53.181640625,0
"454",1982-03-30,0,2.6076819896698,1.92927777767181,0,0,0.912144780158997,1.50472378730774,19.4423713684082,0,52.0179443359375,5.00602531433105,0,0,0,0,0,0,0,3.72250986099243,0,7.79764270782471,0,0,0.744559824466705,2.53768110275269,3.78694701194763,0,0
"455",1982-03-31,3.8463659286499,6.24060678482056,4.58203458786011,0,0,0.912144780158997,7.22267484664917,0,0,7.95299959182739,6.11847543716431,0,0,0,0,0,0,0,5.61312198638916,0,0,0,0,0.744559824466705,2.53768110275269,0,0,25.6662330627441
"456",1982-04-01,3.44164133071899,8.37637996673584,4.86869239807129,0,3.38992547988892,0,0,2.77768325805664,13.0156698226929,38.1739387512207,12.1716690063477,0,7.92124223709106,0,2.85320687294006,0.280584305524826,0,0,6.67256164550781,0,70.1432037353516,0,0,0,0,0,0,20.7294006347656
"457",1982-04-02,10.8282480239868,59.9013252258301,2.43434619903564,0,3.87420082092285,0,5.09456396102905,5.55536651611328,0,0,10.0197715759277,0,2.64041423797607,6.9409556388855,2.85320687294006,0.280584305524826,0,0,4.45463991165161,0,0,14.3496112823486,0,0,0,0,0,0
"458",1982-04-03,2.01329207420349,18.1011505126953,2.78210973739624,0,3.38992547988892,0,0,2.77768325805664,0,0,17.7531490325928,0,0,3.47047781944275,2.85320687294006,0.280584305524826,0,0,0,0,0,0,0,0,0,0,0,0
"459",1982-04-04,28.6350002288818,0,2.43434619903564,0,0,4.82119178771973,5.09456396102905,2.77768325805664,0,16.0974464416504,17.0134391784668,0,2.64041423797607,0,2.85320687294006,0.280584305524826,0,0,0,0,0,7.14945316314697,7.49286937713623,0,3.58024954795837,5.56924104690552,0,22.2938804626465
"460",1982-04-05,19.3031196594238,0,2.43434619903564,0,3.87420082092285,0,2.54728198051453,5.55536651611328,0,0,23.4018840789795,0,0,0,2.85320687294006,0.280584305524826,0,0,0,0,0,0,0,0,0,7.51847505569458,0,0
"461",1982-04-06,0,0,0,0,0,0,5.56805181503296,7.40959548950195,0,0,11.8091306686401,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09940648078918,0,0,0
"462",1982-04-07,0,5.41320562362671,0,0,8.23620986938477,0,5.56805181503296,3.70479774475098,1.31339001655579,32.3702201843262,10.2180042266846,0,0,8.37194633483887,0,6.26805830001831,11.4058790206909,0,6.96606254577637,0,0,13.4647617340088,0,28.0144996643066,0,4.4898681640625,0,0
"463",1982-04-08,0,5.36508750915527,24.2939586639404,0,0,2.89773893356323,11.1361036300659,0,0,0,0,0,0,0,0,0,11.4058790206909,0,0,0,0,18.9268836975098,0,0,0,4.08778953552246,0,9.96106910705566
"464",1982-04-09,1.15900254249573,0,6.07348966598511,18.8495788574219,17.7122783660889,17.8693904876709,6.3634877204895,1.85239887237549,14.159984588623,0,0,21.3828678131104,36.5549430847168,25.1158390045166,18.4154071807861,13.9290170669556,22.8117580413818,19.1085777282715,0,22.0432949066162,0,0,21.3972015380859,0,0,22.3823261260986,0,0
"465",1982-04-10,3.28778266906738,2.71863198280334,6.07348966598511,16.8911819458008,14.7897510528564,3.09092164039612,5.56805181503296,1.85239887237549,15.965895652771,0,0,19.1612720489502,0,16.7438926696777,16.5021190643311,0,45.6235160827637,2.76571536064148,0,3.19047689437866,0,0,4.26130676269531,0,0,23.0524578094482,0,0
"466",1982-04-11,0,2.1161515712738,6.66920948028564,0,10.2381639480591,0,0,5.26517868041992,6.46312427520752,0,2.81510043144226,0,1.18376290798187,0,0,0,16.5544109344482,0,0,0,0,0,0,0,0,7.28668594360352,0,0
"467",1982-04-12,0,3.59289050102234,2.77569699287415,14.6015491485596,13.1266736984253,15.1066455841064,0,5.26517868041992,11.5765199661255,17.1571216583252,0,11.7446241378784,8.03712749481201,13.4408235549927,12.8495531082153,0,0,5.6724591255188,0,5.21704006195068,0,0,10.1381759643555,1.56780934333801,1.66340804100037,8.31333255767822,0,0
"468",1982-04-13,0,4.15618276596069,1.24341189861298,0.830982446670532,3.88344120979309,4.49292516708374,15.7447528839111,3.00867366790771,5.03552722930908,3.24594163894653,4.83462905883789,0,3.11516571044922,17.3390655517578,0.731275320053101,0,28.3789920806885,26.0933094024658,6.99146270751953,23.9983806610107,0,0,8.64126396179199,0,0,2.85457801818848,2.47411775588989,0
"469",1982-04-14,0,0,2.21050977706909,10.0311460494995,8.92228603363037,0,9.18443965911865,2.63258934020996,9.62979602813721,5.56447124481201,3.27408456802368,8.06846141815186,0.872246384620667,11.9789800643921,8.82753753662109,0,8.27720546722412,0.891386330127716,0,0.819820463657379,0,0,7.14435338973999,5.64411401748657,3.32681608200073,7.16148519515991,0,0
"470",1982-04-15,4.20473575592041,4.99350833892822,2.97665238380432,0,0,0,0,9.02602005004883,0,6.0281777381897,0,0,0,0,0,13.2465953826904,18.9193286895752,0,16.4745616912842,0,0,7.49269533157349,0,13.7967214584351,7.60415124893188,0,2.47411775588989,7.10296249389648
"471",1982-04-16,5.42828464508057,0,0,0,0.678854405879974,0,0,0,0,5.51550388336182,0,0,0.126880630850792,0,0,23.6383304595947,0,0,0,0,0,0,0,19.1241874694824,0,0,13.7933416366577,0
"472",1982-04-17,0,0,2.61075305938721,1.87745988368988,3.56997537612915,0,9.08915042877197,9.37235069274902,3.57176947593689,1.80586540699005,0,3.49864864349365,0.112782783806324,3.84635090827942,3.65804266929626,0,22.3457736968994,0,0,0,0,0,1.49403834342957,0,4.03179693222046,1.83724117279053,13.7933416366577,20.6411819458008
"473",1982-04-18,4.16168451309204,0,3.20804715156555,3.122713804245,3.6977596282959,5.14725303649902,3.0297167301178,6.24823427200317,4.85889387130737,19.3532180786133,13.6983108520508,5.81918096542358,2.29089999198914,3.63357424736023,6.08429527282715,0,0,6.36585378646851,8.75542736053467,5.68264532089233,0,39.2232437133789,3.06497597694397,0,4.03179693222046,2.67681193351746,31.387996673584,45.2600936889648
"474",1982-04-19,25.1510524749756,7.84107637405396,3.31401896476746,0,2.81125593185425,0,3.0297167301178,3.57042002677917,2.46162486076355,13.5439901351929,10.6413431167603,0,0,2.74973201751709,0,2.90933275222778,0,0,8.73262500762939,0,0,8.09654140472412,0,4.55337810516357,0,1.81543433666229,0,0
"475",1982-04-20,49.2164459228516,16.8884716033936,0.895941078662872,2.41387701034546,2.51575446128845,2.31972622871399,0,10.7112588882446,3.75679397583008,1.86025893688202,7.4682879447937,4.49826240539551,4.58179998397827,3.20802044868469,4.70319795608521,0,0,0.431583285331726,6.01935577392578,0.385264068841934,0,0,1.81262004375458,6.37472820281982,4.03179693222046,2.66590809822083,0,0
"476",1982-04-21,9.41273593902588,0,6.34035301208496,3.00774574279785,3.18657922744751,2.60402464866638,7.00640916824341,16.2919406890869,3.57497358322144,10.2126760482788,0,3.00108027458191,2.56600403785706,9.14687252044678,2.89998936653137,0,13.2183866500854,2.7119288444519,12.2663459777832,3.24483704566956,0,0,2.59438538551331,13.6111841201782,5.9954514503479,3.27017903327942,0,0
"477",1982-04-22,24.7084293365479,0,19.0210590362549,9.02323722839355,15.9328956604004,5.859055519104,4.83713388442993,16.2919406890869,12.5124063491821,8.93609142303467,0,9.00324153900146,13.4715204238892,9.14687252044678,12.6874532699585,1.72577548027039,15.1067276000977,8.13578605651855,0,10.4672174453735,0,0,7.78315591812134,17.5926876068115,7.86903047561646,20.0298461914062,83.5896224975586,0
"478",1982-04-23,0,0,3.17017650604248,2.63177728652954,3.18657922744751,0,0,0,0,0,0,2.62594509124756,0,3.04895734786987,0,3.80153346061707,0,4.74587535858154,10.7330522537231,0,0,0,4.54017400741577,0,0,2.86140656471252,0,0
"479",1982-04-24,16.4722862243652,0,0,0,0,2.58302474021912,26.3724384307861,0,0,17.8721828460693,0,0,0,0,0,7.953049659729,0,0,0,0,0,0,0,0,2.62301015853882,2.86140656471252,0,0
"480",1982-04-25,16.4722862243652,0,3.62305879592896,0,3.18657922744751,0,0.376124322414398,0,3.12810158729553,17.8721828460693,0,0,0,6.09791469573975,0,12.4666156768799,0,0,10.7330522537231,0,0,0,0,7.96300601959229,5.9954514503479,0,0,0
"481",1982-04-26,3.76466226577759,0,4.50129079818726,5.04111385345459,5.01543569564819,11.1316442489624,10.8185119628906,7.79779386520386,5.49512434005737,6.26373910903931,0,0,5.13662672042847,11.3181123733521,4.91709327697754,11.002592086792,13.6637449264526,4.93647956848145,25.8562278747559,4.25777864456177,0,0,9.11013031005859,15.8897104263306,1.5280933380127,5.48742341995239,27.1184425354004,25.1029052734375
"482",1982-04-27,3.76466226577759,0,4.50129079818726,10.0822277069092,0,16.6974658966064,0,0,5.49512434005737,12.5274782180786,0,5.6968240737915,5.13662672042847,0,4.91709327697754,3.66753077507019,0,9.87295913696289,38.7843399047852,8.51555728912354,0,0,9.11013031005859,0,0,0,0,0
"483",1982-04-28,0,0,0,5.04111385345459,0,0,0,0,5.49512434005737,0,0,0,5.13662672042847,0,0,3.66753077507019,0,0,12.9281139373779,4.25777864456177,0,0,4.5550651550293,0,0,0,0,0
"484",1982-04-29,8.60494232177734,0,4.50129079818726,0,0,0,10.8185119628906,7.79779386520386,0,7.15855932235718,0,13.021312713623,5.87043046951294,0,5.61953592300415,8.38292789459229,0,0,0,0,0,0,0,12.1064472198486,4.58428001403809,6.27134084701538,0,0
"485",1982-04-30,0,0,5.14433240890503,5.04111385345459,10.0308713912964,6.36093997955322,0,0,16.485372543335,0,0,6.51065635681152,5.87043046951294,11.3181123733521,9.83418655395508,0,20.4956188201904,4.93647956848145,0,12.7733364105225,0,0,4.5550651550293,0,0,5.48742341995239,0,0
"486",1982-05-01,6.3012318611145,11.046989440918,22.9904537200928,16.6165618896484,23.3603324890137,15.3106050491333,17.1741695404053,6.64608430862427,16.1745662689209,0,0,7.27803468704224,8.71673774719238,46.3218421936035,15.3824596405029,22.3104953765869,79.2915725708008,15.4864454269409,0,12.2347097396851,0,0,14.4054193496704,21.5479221343994,0,15.8290004730225,0,0
"487",1982-05-02,0,5.60472249984741,0,8.30828094482422,5.84008312225342,3.82765126228333,0,0,8.08728313446045,0,0,0,2.90557932853699,18.5287380218506,0,5.57762384414673,13.2152614593506,7.74322271347046,0,8.02902793884277,0,21.4380435943604,5.76216793060303,0,3.87695097923279,0,0,0
"488",1982-05-03,18.9036960601807,3.76355767250061,7.66348505020142,0,0,7.65530252456665,0,13.2921686172485,0,0,0,3.63901734352112,0,27.7931060791016,0,6.37442827224731,39.6457862854004,0,0,5.35268545150757,0,0,0,18.8544311523438,15.5078039169312,0,0,0
"489",1982-05-04,12.602463722229,0,0,0,0,0,8.58708477020264,0,0,7.93110036849976,0,0,0,0,0,5.57762384414673,0,0,0,0,0,0,0,0,0,0,39.7880363464355,0
"490",1982-05-05,12.602463722229,0,7.66348505020142,0,0,0,8.58708477020264,0,0,3.96555018424988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"491",1982-05-06,7.87248849868774,0,0,0,4.55312156677246,0,5.85125589370728,5.49823999404907,3.90877103805542,5.54148244857788,0,3.86325573921204,3.32549405097961,0,3.5932924747467,2.38776445388794,0,0,0,0,0,0,0,4.09148406982422,0,5.61482524871826,0,0
"492",1982-05-07,0,0,23.9997177124023,11.3199577331543,27.3187294006348,19.7622966766357,11.7025117874146,18.8511085510254,23.4526252746582,0,17.9452018737793,15.4530229568481,13.3019762039185,26.3189296722412,17.9664611816406,4.77552890777588,44.8043746948242,14.1814832687378,0,12.4969863891602,0,0,14.2771596908569,8.18296813964844,3.56634783744812,24.5648612976074,0,0
"493",1982-05-08,0,0,6.99991846084595,3.77331972122192,0,0,0,10.9964799880981,3.90877103805542,5.54148244857788,17.9452018737793,0,0,0,0,2.38776445388794,0,3.54537081718445,0,0,0,0,4.16417121887207,4.09148406982422,0,0,0,0
"494",1982-05-09,0,10.8645181655884,6.99991846084595,11.3199577331543,9.10624313354492,14.821722984314,5.85125589370728,0,3.90877103805542,5.54148244857788,17.9452018737793,11.5897674560547,13.3019762039185,26.3189296722412,10.7798776626587,0,26.1358852386475,7.0907416343689,0,18.2247695922852,0,0,8.32834243774414,8.18296813964844,3.56634783744812,9.82594394683838,0,0
"495",1982-05-10,31.489953994751,0,0,0,0,0,0,0,0,16.6244468688965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56634783744812,0,43.4624671936035,0
"496",1982-05-11,11.2953443527222,0,5.58216714859009,0,0,0,0,0,0,39.9509887695312,0.876853227615356,0,0,0,0,0,0,0,20.163516998291,0,0,0,0,4.86062431335449,5.74313163757324,0,0,0
"497",1982-05-12,0,0,11.1643342971802,0,9.04566192626953,0,11.720796585083,0,5.04755544662476,3.97011232376099,1.83665204048157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498",1982-05-13,0,4.03583908081055,0,0,0,0,0,0,0,0,0,0,0,7.20218276977539,0,0,0,5.84894704818726,0,6.00725746154785,0,0,0,4.86062431335449,5.74313163757324,0,9.20464706420898,15.1118803024292
"499",1982-05-14,0,0,0,13.4461250305176,0,6.71645259857178,5.8603982925415,0,5.76863479614258,4.85852909088135,0,8.49168395996094,1.08903443813324,7.20218276977539,14.5481328964233,0,0,6.7487850189209,0,6.93145084381104,0,0,13.6693878173828,4.86062431335449,2.87156581878662,11.0800437927246,0,0
"500",1982-05-15,0,0,0,0,0,0,0,6.0652060508728,5.04755544662476,2.69301342964172,0,0,0,7.20218276977539,0,8.46766471862793,0,0,0,0,0,0,0,0,2.87156581878662,0,0,11.2194261550903
"501",1982-05-16,0,0,0,0,0,0,0,0,0,17.3980770111084,0,0,0,0,0,0,0,0,96.4906692504883,0,0,0,0,0,3.14084053039551,0,0,0
"502",1982-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503",1982-05-18,0,0,0,0,0,0,0,0,0,26.0971164703369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14084053039551,0,0,0
"504",1982-05-19,0,0,17.8952522277832,17.38352394104,15.4057846069336,15.5948352813721,0,15.4373846054077,16.4109687805176,9.94175910949707,0,15.3014993667603,11.716498374939,0,14.2213344573975,19.8973274230957,31.3162155151367,20.337043762207,0,16.4600372314453,0,0,22.2497634887695,22.718936920166,7.17906427383423,14.8337173461914,0,0
"505",1982-05-20,0,0,0,0,0,0,0,0,0,8.6990385055542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506",1982-05-21,0,0,0,0,0,5.68845319747925,0,0,0,0,0,0,2.09244847297668,0,0,0.0506756566464901,0,0,0,0,0,0,4.67059898376465,0.768923461437225,0,0,4.37526035308838,0
"507",1982-05-22,0,0,0,0,0,0,0,0,0,8.39858531951904,0,0,0,0,0,0.223433583974838,0,0,0,0,0,0,0,1.83791446685791,0,6.41977882385254,0,0
"508",1982-05-23,0,0,20.7707290649414,8.27729797363281,27.9088287353516,17.1970367431641,21.59375,21.1434020996094,18.4110813140869,0,0,6.14173126220703,9.87124633789062,27.3659019470215,5.59248304367065,0,45.0221290588379,15.6092023849487,14.1949558258057,14.8273963928223,0,0,16.0134830474854,0,7.03057956695557,12.8395576477051,5.46907567977905,46.5598602294922
"509",1982-05-24,0,0,6.92357635498047,5.81100177764893,6.97720718383789,0,0,7.04780101776123,6.13702774047852,7.86250495910645,6.62063360214233,4.31174612045288,4.04114151000977,9.12196731567383,3.92615151405334,0.168151065707207,39.3943634033203,0,5.37106418609619,0,0,0,0,2.96316838264465,0,5.61730527877808,0,0
"510",1982-05-25,0,0,0,12.9058256149292,7.97395133972168,8.61168575286865,0,0,7.01374626159668,0,15.6010961532593,9.57608604431152,9.53581619262695,18.2439346313477,8.71970653533936,0.679514467716217,13.1314544677734,9.04624176025391,0,8.59315013885498,0,0,5.33782768249512,3.60081171989441,0,5.61730527877808,0,0
"511",1982-05-26,0,0,17.0379695892334,9.85190773010254,7.5157995223999,25.6925926208496,0,0,14.3057851791382,0,2.09020185470581,12.0735216140747,5.73789882659912,45.2540893554688,13.4974689483643,5.34309434890747,36.364803314209,17.8731498718262,0,24.9036464691162,0,0,14.0250701904297,0,0,5.84112358093262,3.7213294506073,0
"512",1982-05-27,0,0,0,2.9318585395813,8.58948516845703,0,6.56096315383911,5.12038469314575,8.17473411560059,0,0,3.59299516677856,5.48400926589966,22.6270446777344,4.01675176620483,1.3705335855484,8.69246482849121,0,0,0,0,0,0,0,9.52041053771973,3.93528938293457,0,0
"513",1982-05-28,38.4248046875,0,17.0379695892334,0,7.5157995223999,0,13.1219263076782,5.12038469314575,0,0,0,0,0,0,0,0,23.8444690704346,0,0,0,0,0,0,0.943497121334076,0,0,0,0
"514",1982-05-29,0,0,0,3.25522518157959,7.5157995223999,5.12398290634155,0,5.12038469314575,7.15289258956909,0,0,3.98928093910217,4.2314887046814,22.6270446777344,4.45977592468262,0,26.7153739929199,3.60441827774048,0,5.02223587036133,0,0,2.53190922737122,0,0,2.0191535949707,0,0
"515",1982-05-30,0,0,0,5.3678879737854,0,0,0,5.12038469314575,0,6.62152338027954,0,6.57835102081299,6.48264122009277,11.3135223388672,7.35420036315918,0,44.6585426330566,0,9.82750701904297,0,0,0,3.69829416275024,0,0,5.09939289093018,0,0
"516",1982-05-31,0,0,0,2.56537628173828,0,0,6.56096315383911,0,0,29.8296375274658,0,3.14387059211731,2.7927827835083,0,3.51465773582458,0,28.2305717468262,0,7.07014846801758,0,0,0,2.36121869087219,4.58270025253296,0,3.01842904090881,0,0
"517",1982-06-01,0,0,44.9294013977051,0,19.345588684082,9.34851551055908,0,18.5741767883301,0,2.08982276916504,0,14.5456771850586,8.94707107543945,0,24.7744560241699,0,0,7.90357542037964,0,9.31029415130615,0,0,0,18.7434844970703,25.9694423675537,20.211935043335,2.84010815620422,0
"518",1982-06-02,0,0,0,66.8052825927734,38.6911773681641,11.2286653518677,0,0,76.6659927368164,1.72750067710876,0,15.2235345840454,9.48357963562012,62.5284538269043,65.0329437255859,5.19610357284546,79.5778274536133,11.111668586731,0,13.0893812179565,0,0,74.8133850097656,0,11.3616304397583,60.6358032226562,0,0
"519",1982-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
