"","date","Kigoma","Songea","Kumasi","Accra.KIA","Akuse","Ho","Takoradi","Bole","Asamankese","Musoma","Mtwara","Nsawam","Axim","Akim.Oda","Akatsi","Yendi","Wenchi","Koforidua","GilgilKwetu","Tema","Dodoma","Mbeya","Pokuase","Tamale","Babile","Begoro","Lake Manyara","Same"
"8883",2005-04-27,11,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0
"8884",2005-04-28,31,2,0,0,0,0,0,12,0,NA,2,0,0,0,0,1,1,0,18,0,0,1,0,0,7,0,3,0
"8885",2005-04-29,16,0,4,4,4,1,1,8,7,NA,0,6,6,5,7,9,7,2,16,1,0,7,2,9,14,8,19,1
"8886",2005-04-30,7,0,9,6,13,5,8,0,7,NA,0,6,7,14,6,4,13,8,8,9,0,1,8,2,0,3,11,0
"8887",2005-05-01,20,0,4,2,2,5,1,0,3,NA,0,2,4,3,2,0,5,2,14,1,0,0,2,0,0,2,0,0
"8888",2005-05-02,9,0,1,1,1,1,0,0,2,NA,0,2,2,4,1,0,3,1,17,1,0,0,1,0,0,0,10,0
"8889",2005-05-03,32,0,2,4,6,7,0,3,9,NA,0,4,6,5,4,0,8,2,8,2,0,0,2,0,1,1,6,0
"8890",2005-05-04,34,0,9,11,8,13,17,3,13,NA,0,11,21,4,6,7,8,8,9,6,0,0,8,3,5,6,0,0
"8891",2005-05-05,59,0,12,7,7,11,11,2,15,NA,0,9,6,9,7,14,12,5,10,6,0,0,5,9,9,4,1,0
"8892",2005-05-06,31,0,1,5,8,9,4,4,15,NA,0,4,10,5,8,3,5,3,5,2,0,0,3,7,3,8,0,0
"8893",2005-05-07,7,0,3,3,6,4,8,8,5,NA,0,3,3,4,3,2,9,2,19,5,0,0,2,3,4,2,7,0
"8894",2005-05-08,13,0,1,8,6,8,10,1,7,NA,0,8,9,1,12,7,1,2,6,1,0,0,2,3,0,9,8,0
"8895",2005-05-09,20,0,4,8,10,11,4,12,14,NA,0,11,11,8,10,0,11,6,13,4,0,0,6,3,0,10,1,0
"8896",2005-05-10,13,0,2,8,6,4,4,1,11,NA,4,8,8,1,8,0,4,4,1,3,0,0,4,0,0,5,0,0
"8897",2005-05-11,10,0,0,0,0,0,2,0,0,NA,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,2
"8898",2005-05-12,18,0,0,0,0,0,4,0,0,NA,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,1,0,0
"8899",2005-05-13,2,0,2,4,9,4,0,0,9,NA,3,4,2,6,4,2,9,2,3,2,0,0,2,0,0,2,0,0
"8900",2005-05-14,7,0,0,1,1,1,0,0,1,NA,0,0,0,1,0,0,2,2,2,2,0,0,2,0,0,0,0,0
"8901",2005-05-15,0,1,0,3,3,3,0,0,6,NA,0,1,5,1,2,0,4,2,10,1,0,0,2,0,0,0,0,0
"8902",2005-05-16,1,0,1,3,4,5,0,16,4,NA,0,4,5,5,4,0,6,2,2,3,0,0,2,0,2,2,0,0
"8903",2005-05-17,6,0,1,3,3,4,3,9,4,NA,0,1,7,6,2,20,6,2,0,2,0,0,2,1,0,2,0,0
"8904",2005-05-18,1,0,0,1,1,1,1,8,1,NA,2,1,1,5,1,0,5,1,0,1,0,0,1,0,0,0,0,0
"8905",2005-05-19,0,2,0,1,1,2,0,0,1,NA,14,1,3,1,1,0,3,1,0,1,0,0,1,0,0,0,0,0
"8906",2005-05-20,1,21,0,0,0,0,0,0,0,NA,16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"8907",2005-05-21,37,8,0,0,0,0,0,2,0,NA,2,0,0,1,0,0,2,0,4,0,0,1,0,1,0,0,0,3
"8908",2005-05-22,29,0,8,3,3,4,3,0,3,NA,2,4,8,3,2,0,4,1,1,2,0,0,1,0,0,2,0,0
"8909",2005-05-23,6,0,2,2,4,3,7,0,3,NA,9,3,4,5,5,1,7,1,37,2,0,0,1,0,0,5,0,0
"8910",2005-05-24,13,1,0,0,0,2,0,0,1,NA,15,1,3,0,1,0,2,0,6,0,0,0,0,0,0,1,3,2
"8911",2005-05-25,8,4,0,1,1,1,0,0,2,NA,8,0,0,1,0,0,2,1,10,1,0,0,1,0,0,0,3,0
"8912",2005-05-26,6,1,1,9,13,8,8,4,8,NA,2,8,6,7,6,0,8,8,17,4,0,0,8,3,9,4,4,0
"8913",2005-05-27,30,0,0,2,1,3,0,0,2,NA,1,1,2,3,1,0,2,3,13,4,0,0,3,0,0,1,1,0
"8914",2005-05-28,11,0,0,1,1,1,0,0,5,NA,0,1,3,2,1,0,3,1,25,1,0,0,1,0,2,0,11,1
"8915",2005-05-29,3,0,1,2,3,1,0,0,4,NA,0,3,1,4,2,0,7,2,14,2,0,0,2,0,0,2,4,0
"8916",2005-05-30,14,0,1,5,4,22,1,14,7,NA,0,10,7,10,8,14,13,7,19,10,0,0,7,12,15,6,20,0
"8917",2005-05-31,17,0,25,8,5,25,8,8,11,NA,0,10,32,21,8,17,18,18,6,23,0,0,18,14,1,24,15,0
"8918",2005-06-01,25,0,1,3,5,1,2,0,2,NA,0,1,1,2,2,0,3,1,2,1,0,0,1,1,3,1,0,0
"8919",2005-06-02,13,0,1,1,1,3,3,3,2,NA,0,1,1,2,0,7,3,2,0,2,0,0,2,2,0,0,0,0
"8920",2005-06-03,0,0,2,2,5,11,2,3,10,NA,0,9,14,6,5,2,10,4,0,5,0,0,4,2,4,15,0,0
"8921",2005-06-04,1,0,40,51,43,12,18,9,60,NA,0,10,12,23,22,0,18,71,0,70,0,0,71,0,0,5,0,0
"8922",2005-06-05,2,1,53,89,23,10,16,2,85,NA,0,24,9,26,42,6,44,118,0,134,0,0,118,12,5,11,0,0
"8923",2005-06-06,0,1,0,2,1,1,0,0,2,NA,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"8924",2005-06-07,0,0,0,2,4,5,2,5,5,NA,0,1,4,1,1,1,3,1,0,2,0,0,1,1,3,1,0,0
"8925",2005-06-08,0,0,5,2,2,5,3,2,5,NA,0,4,6,3,2,1,3,3,3,3,0,0,3,2,3,3,0,0
"8926",2005-06-09,2,0,4,4,4,6,5,1,3,NA,0,6,4,2,8,4,3,3,1,6,0,0,3,0,1,8,0,0
"8927",2005-06-10,0,0,2,3,5,2,3,0,7,NA,0,4,4,4,2,0,9,3,5,4,0,0,3,1,0,0,0,0
"8928",2005-06-11,2,0,14,5,4,2,6,2,8,NA,0,5,10,5,6,4,7,3,2,3,0,0,3,7,0,7,0,0
"8929",2005-06-12,0,0,8,15,16,14,14,2,25,NA,0,15,11,8,14,2,13,10,0,8,0,0,10,2,2,10,0,0
"8930",2005-06-13,0,0,8,5,5,6,9,9,9,NA,0,6,6,6,7,4,3,4,0,4,0,0,4,6,23,9,0,0
"8931",2005-06-14,0,0,0,2,3,1,0,0,4,NA,1,2,3,1,2,0,2,2,0,1,0,0,2,0,0,3,0,0
"8932",2005-06-15,0,0,5,7,20,9,6,8,13,NA,0,2,8,8,5,4,8,20,0,11,0,0,20,11,8,3,0,0
"8933",2005-06-16,0,1,4,7,5,5,4,3,9,NA,0,7,7,17,8,1,16,4,0,2,0,0,4,0,3,6,0,0
"8934",2005-06-17,0,0,1,2,2,1,0,0,2,NA,0,1,2,2,2,0,3,1,0,1,0,0,1,1,0,1,0,0
"8935",2005-06-18,0,1,1,1,2,2,2,3,2,NA,0,4,5,1,2,2,1,1,8,1,0,0,1,0,0,5,0,0
"8936",2005-06-19,0,0,2,3,2,2,2,1,6,NA,0,3,2,2,3,1,3,2,7,2,0,0,2,1,1,3,0,0
"8937",2005-06-20,0,0,1,1,3,1,1,0,2,NA,0,1,1,2,1,2,4,1,5,1,0,0,1,1,0,1,1,0
"8938",2005-06-21,0,0,1,5,1,5,3,2,6,NA,0,7,14,1,6,0,1,1,9,1,0,0,1,2,4,4,1,0
"8939",2005-06-22,9,0,1,3,1,1,1,0,3,NA,0,1,4,0,2,1,2,1,2,1,0,0,1,0,0,1,1,0
"8940",2005-06-23,11,0,2,2,2,1,3,4,8,NA,0,5,3,1,3,0,5,1,0,1,0,0,1,0,6,2,0,0
"8941",2005-06-24,9,0,3,5,3,7,1,1,4,NA,1,4,5,4,5,4,7,2,0,2,0,0,2,2,1,3,0,0
"8942",2005-06-25,1,0,10,13,7,5,13,3,12,NA,0,15,16,13,11,7,18,9,0,4,0,0,9,7,10,7,0,0
"8943",2005-06-26,0,0,4,8,6,4,8,11,9,NA,1,10,22,3,9,6,3,5,0,3,0,0,5,6,2,6,0,0
"8944",2005-06-27,0,0,0,1,1,1,0,0,1,NA,1,0,1,0,1,1,2,1,0,1,0,0,1,0,0,0,0,0
"8945",2005-06-28,0,2,1,2,2,2,0,0,2,NA,1,3,2,0,3,1,2,1,0,1,0,0,1,0,0,2,0,0
"8946",2005-06-29,0,2,1,0,1,0,0,0,1,NA,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
"8947",2005-06-30,0,0,1,7,9,7,2,2,11,NA,0,18,6,5,13,2,9,3,1,1,0,0,3,0,0,11,0,0
"8948",2005-07-01,0,0,1,2,1,1,0,1,3,NA,0,2,2,1,5,0,2,1,10,1,0,0,1,0,0,5,0,0
"8949",2005-07-02,0,0,5,3,3,3,10,2,5,NA,0,7,6,1,6,5,1,1,0,1,0,0,1,3,0,5,0,0
"8950",2005-07-03,0,0,0,2,1,1,2,0,3,NA,0,1,1,0,2,3,1,1,0,0,0,0,1,3,3,0,0,0
"8951",2005-07-04,0,0,0,1,1,0,1,5,2,NA,0,1,1,0,1,0,1,1,0,0,0,0,1,1,2,0,0,0
"8952",2005-07-05,0,0,1,4,3,4,1,0,4,NA,0,5,6,1,5,0,2,1,1,0,0,0,1,0,0,3,0,0
"8953",2005-07-06,0,0,1,2,1,6,2,1,5,NA,0,1,11,2,2,2,1,2,1,1,0,0,2,1,1,3,0,0
"8954",2005-07-07,0,0,0,0,0,0,1,3,0,NA,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0
"8955",2005-07-08,0,0,2,2,4,1,6,1,2,NA,0,1,1,1,3,3,2,1,2,1,0,0,1,9,3,2,0,0
"8956",2005-07-09,0,0,0,1,1,1,3,16,2,NA,0,2,5,2,2,3,1,1,0,1,0,0,1,4,28,3,0,1
"8957",2005-07-10,1,0,1,2,7,0,1,5,5,NA,0,0,0,1,1,12,3,0,0,0,0,0,0,4,13,0,0,1
"8958",2005-07-11,1,0,0,0,0,0,1,0,0,NA,0,1,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0
"8959",2005-07-12,0,0,2,2,2,2,4,0,3,NA,0,2,5,0,2,1,1,1,0,0,0,0,1,2,1,2,0,0
"8960",2005-07-13,0,0,1,3,9,0,2,4,4,NA,0,10,3,2,7,11,4,1,0,1,0,0,1,5,0,13,0,1
"8961",2005-07-14,0,0,10,8,20,7,4,6,19,NA,0,13,12,3,14,6,8,2,0,2,0,0,2,8,8,10,0,0
"8962",2005-07-15,0,0,1,3,1,1,4,12,1,NA,0,0,1,1,3,3,2,0,0,0,0,0,0,5,11,1,0,0
"8963",2005-07-16,0,0,0,1,0,1,0,0,2,NA,0,2,2,0,2,3,0,0,0,0,0,0,0,2,0,3,0,0
"8964",2005-07-17,0,0,10,5,3,2,9,6,5,NA,0,6,2,7,8,8,9,4,2,3,0,0,4,2,10,7,0,0
"8965",2005-07-18,0,0,5,2,3,2,9,5,3,NA,0,1,3,1,2,5,3,1,1,1,0,0,1,6,5,2,0,0
"8966",2005-07-19,0,0,0,0,0,0,1,16,0,NA,0,0,0,0,0,4,0,0,1,0,0,0,0,1,9,0,0,0
"8967",2005-07-20,0,0,0,0,0,1,0,0,0,NA,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"8968",2005-07-21,0,0,4,11,5,1,1,4,13,NA,0,8,2,0,9,7,2,7,0,7,0,0,7,9,3,5,0,0
"8969",2005-07-22,0,0,0,1,1,1,0,0,1,NA,0,1,1,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0
"8970",2005-07-23,0,0,1,1,1,0,0,0,2,NA,0,1,1,0,1,2,1,1,1,0,0,0,1,1,1,1,0,0
"8971",2005-07-24,0,0,1,1,1,0,2,7,2,NA,0,1,1,0,1,6,3,0,0,0,0,0,0,4,0,1,0,0
"8972",2005-07-25,0,0,1,1,1,1,1,4,2,NA,0,2,3,1,1,2,2,1,1,0,0,0,1,10,0,1,0,0
"8973",2005-07-26,0,0,1,4,5,2,1,0,4,NA,0,3,4,2,5,0,5,4,0,3,0,0,4,0,0,4,0,0
"8974",2005-07-27,0,0,1,0,1,1,0,0,1,NA,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"8975",2005-07-28,0,0,0,1,1,0,1,0,2,NA,0,1,1,1,1,4,3,1,2,0,0,0,1,4,6,1,0,0
"8976",2005-07-29,0,0,6,2,5,2,5,7,3,NA,0,4,8,1,7,4,9,1,2,0,0,0,1,1,1,11,0,0
"8977",2005-07-30,0,0,2,2,9,0,4,1,6,NA,0,3,2,0,6,0,1,0,5,0,0,0,0,1,1,6,0,0
"8978",2005-07-31,0,0,2,2,6,0,3,6,5,NA,0,2,1,0,3,1,1,1,2,0,0,0,1,0,4,4,0,0
"8979",2005-08-01,0,0,0,0,0,0,0,1,1,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,1,10,0,0,0
"8980",2005-08-02,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"8981",2005-08-03,0,0,1,0,1,0,1,0,3,NA,0,0,0,0,0,5,0,0,1,0,0,0,0,1,1,0,0,0
"8982",2005-08-04,0,0,0,1,5,1,1,1,2,NA,0,1,0,0,1,1,0,2,7,2,0,0,2,0,0,3,0,0
"8983",2005-08-05,0,0,1,1,5,3,2,8,3,NA,1,4,7,0,2,8,0,2,2,1,0,0,2,5,6,4,0,0
"8984",2005-08-06,0,0,0,0,1,0,0,0,2,NA,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0
"8985",2005-08-07,0,0,0,4,2,0,0,0,6,NA,0,4,0,0,4,2,1,1,0,0,0,0,1,0,1,2,0,0
"8986",2005-08-08,0,0,2,3,2,1,1,2,4,NA,0,2,3,0,2,6,2,2,0,0,0,0,2,12,2,1,0,0
"8987",2005-08-09,0,0,0,1,1,0,0,2,1,NA,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0
"8988",2005-08-10,0,0,0,0,1,0,3,1,1,NA,3,0,0,0,1,4,0,0,3,0,0,0,0,3,2,1,0,0
"8989",2005-08-11,0,1,1,0,2,1,0,1,2,NA,1,1,4,5,1,2,2,1,0,1,0,0,1,3,12,0,0,0
"8990",2005-08-12,0,1,13,5,4,2,10,9,12,NA,0,6,6,3,9,6,7,8,11,4,0,0,8,7,4,16,0,0
"8991",2005-08-13,0,2,15,5,6,1,57,9,9,NA,0,6,6,0,10,27,3,2,1,1,0,0,2,87,13,15,0,0
"8992",2005-08-14,0,0,1,0,1,0,1,1,1,NA,0,0,0,0,0,7,1,0,9,0,0,0,0,5,4,0,0,0
"8993",2005-08-15,1,0,1,1,1,0,0,0,1,NA,0,0,0,0,1,2,2,0,15,0,0,0,0,1,1,0,0,0
"8994",2005-08-16,0,0,4,7,3,3,3,7,9,NA,0,17,11,0,13,15,2,1,4,1,0,0,1,22,15,8,0,0
"8995",2005-08-17,0,0,5,2,1,1,16,3,3,NA,0,2,3,2,3,24,2,2,5,1,0,0,2,10,19,6,0,0
"8996",2005-08-18,0,0,1,1,2,1,0,3,2,NA,0,1,1,1,1,2,1,0,7,0,0,0,0,4,0,1,0,0
"8997",2005-08-19,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0
"8998",2005-08-20,1,0,0,1,1,0,1,3,1,NA,0,0,1,0,1,9,1,0,12,0,0,0,0,7,5,0,1,0
"8999",2005-08-21,0,0,0,0,0,0,1,8,1,NA,0,0,0,0,1,3,0,0,2,0,0,0,0,10,7,1,0,0
"9000",2005-08-22,0,0,1,0,1,0,1,1,1,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"9001",2005-08-23,0,0,1,0,1,0,2,1,1,NA,0,0,1,0,1,5,0,0,9,0,0,0,0,4,1,0,0,0
"9002",2005-08-24,0,0,24,2,3,3,30,5,1,NA,0,1,5,1,1,9,2,1,0,0,0,0,1,7,1,3,0,0
"9003",2005-08-25,0,0,1,1,0,1,1,0,1,NA,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
"9004",2005-08-26,0,0,0,2,2,1,1,8,5,NA,1,2,4,0,5,17,1,0,13,0,0,0,0,17,11,5,0,0
"9005",2005-08-27,0,0,1,1,2,0,2,11,2,NA,0,1,0,1,2,2,2,0,7,0,0,0,0,3,15,2,0,0
"9006",2005-08-28,0,0,7,9,6,1,6,9,9,NA,0,5,4,0,16,5,2,1,0,0,0,0,1,8,3,11,0,0
"9007",2005-08-29,0,0,12,20,17,21,4,14,21,NA,1,34,18,3,26,19,3,13,0,15,0,0,13,19,3,40,0,0
"9008",2005-08-30,0,0,2,3,4,3,1,7,2,NA,1,3,1,0,3,4,3,1,0,2,0,0,1,3,8,2,0,2
"9009",2005-08-31,0,0,0,0,1,0,0,0,1,NA,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"9010",2005-09-01,0,0,1,5,6,1,0,2,7,NA,0,7,8,0,5,17,1,2,2,0,0,0,2,15,6,7,0,0
"9011",2005-09-02,0,0,8,2,8,0,13,19,7,NA,0,2,1,0,6,38,1,1,4,0,0,0,1,24,35,7,0,0
"9012",2005-09-03,0,0,1,1,1,0,2,1,1,NA,0,1,1,0,1,0,2,0,8,0,0,0,0,1,0,1,0,0
"9013",2005-09-04,0,0,1,1,0,1,4,2,0,NA,0,2,4,0,2,6,0,0,0,0,0,0,0,3,6,3,0,0
"9014",2005-09-05,0,0,2,6,3,8,3,3,8,NA,0,12,15,1,13,7,1,1,6,1,0,0,1,8,5,17,0,0
"9015",2005-09-06,0,0,2,1,1,0,3,15,1,NA,0,2,2,2,1,1,4,1,4,1,0,0,1,3,17,2,0,0
"9016",2005-09-07,0,0,0,1,1,2,0,0,2,NA,0,1,1,0,1,0,1,0,9,0,0,0,0,1,0,0,0,0
"9017",2005-09-08,0,0,4,8,5,5,13,4,7,NA,0,4,11,0,4,11,1,4,1,0,0,0,4,3,4,4,0,0
"9018",2005-09-09,0,0,2,2,3,6,6,1,2,NA,0,4,9,0,3,13,0,1,4,1,0,0,1,8,10,3,0,0
"9019",2005-09-10,0,0,0,3,1,3,1,1,3,NA,0,2,4,0,2,1,1,0,6,0,0,0,0,1,6,1,0,0
"9020",2005-09-11,0,1,0,1,3,0,1,0,7,NA,0,3,5,0,4,0,3,0,12,0,0,0,0,1,1,3,0,0
"9021",2005-09-12,0,0,1,1,4,1,3,2,4,NA,0,1,1,1,1,1,2,0,7,0,0,0,0,1,2,1,0,0
"9022",2005-09-13,0,0,1,0,1,0,1,2,0,NA,0,0,0,0,0,4,2,0,1,0,0,0,0,5,1,0,0,0
"9023",2005-09-14,0,0,1,3,1,2,2,3,1,NA,0,3,2,1,2,3,1,1,1,0,0,0,1,1,3,2,0,0
"9024",2005-09-15,0,0,1,1,2,1,5,1,2,NA,0,1,0,0,1,3,1,0,10,0,0,0,0,1,0,1,0,0
"9025",2005-09-16,0,0,0,0,0,0,1,0,1,NA,0,0,1,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0
"9026",2005-09-17,0,0,0,0,0,0,1,0,1,NA,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,1,0
"9027",2005-09-18,0,0,0,3,1,1,1,0,4,NA,0,2,4,0,4,1,0,1,14,0,0,0,1,0,0,2,0,0
"9028",2005-09-19,0,0,6,6,7,1,8,9,10,NA,0,6,7,0,6,4,1,2,1,1,0,0,2,4,9,3,0,0
"9029",2005-09-20,5,0,6,3,8,4,4,8,8,NA,0,4,8,3,3,8,5,2,0,2,0,0,2,7,8,2,0,0
"9030",2005-09-21,7,0,1,1,2,0,17,123,2,NA,0,1,0,2,0,12,1,2,0,1,0,0,2,9,8,0,0,0
"9031",2005-09-22,1,0,0,0,1,1,1,1,1,NA,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"9032",2005-09-23,2,0,2,15,6,8,1,0,13,NA,0,9,12,0,11,7,1,7,0,4,0,0,7,5,0,5,0,0
"9033",2005-09-24,0,0,4,7,4,10,9,3,17,NA,2,9,18,4,8,21,5,5,0,3,0,0,5,26,10,10,0,0
"9034",2005-09-25,0,0,3,4,7,12,6,8,5,NA,0,6,7,4,4,6,11,3,0,1,0,0,3,39,33,6,0,0
"9035",2005-09-26,0,0,3,3,6,4,2,0,12,NA,0,5,5,2,4,6,5,1,0,1,0,0,1,0,1,4,0,0
"9036",2005-09-27,1,0,11,9,7,10,16,11,11,NA,0,11,12,1,14,17,4,6,0,6,0,0,6,12,3,15,0,0
"9037",2005-09-28,0,0,6,4,4,7,10,1,4,NA,1,4,5,1,4,0,4,1,0,3,0,0,1,1,0,2,0,1
"9038",2005-09-29,0,0,2,7,8,11,4,2,8,NA,0,10,14,4,5,5,9,6,0,3,0,0,6,3,1,5,0,1
"9039",2005-09-30,12,1,0,9,5,2,3,0,9,NA,0,8,6,3,9,0,5,6,0,2,0,0,6,0,0,6,0,0
"9040",2005-10-01,1,0,1,1,1,0,2,0,1,NA,1,0,0,0,0,4,1,0,0,0,0,0,0,2,10,0,0,0
"9041",2005-10-02,0,0,3,4,9,2,6,4,5,NA,0,8,6,2,6,7,6,2,0,1,0,0,2,7,2,7,0,0
"9042",2005-10-03,0,0,3,2,4,5,14,8,2,NA,0,5,8,2,3,9,6,2,0,1,0,0,2,3,16,4,0,0
"9043",2005-10-04,0,0,11,8,10,8,8,2,10,NA,0,15,10,3,16,6,6,5,0,5,0,0,5,2,0,23,0,0
"9044",2005-10-05,0,0,6,0,6,1,3,0,5,NA,0,1,5,0,1,2,3,0,0,0,0,0,0,1,0,1,0,0
"9045",2005-10-06,7,0,0,6,4,3,2,0,8,NA,0,9,7,0,6,0,3,2,0,0,0,0,2,0,0,8,0,0
"9046",2005-10-07,6,0,11,11,17,18,5,13,17,NA,0,13,19,8,11,3,14,10,0,9,0,0,10,0,10,8,0,0
"9047",2005-10-08,2,0,2,16,8,13,2,0,13,NA,0,14,11,2,13,0,8,8,0,4,0,0,8,0,0,4,0,0
"9048",2005-10-09,0,0,2,6,3,3,3,1,6,NA,0,4,7,2,5,0,4,2,0,2,0,0,2,0,0,2,0,0
"9049",2005-10-10,0,0,10,8,12,10,11,7,15,NA,0,9,15,2,13,9,5,5,3,4,0,1,5,13,0,15,0,0
"9050",2005-10-11,0,0,3,5,6,2,5,0,6,NA,0,5,4,0,6,0,3,2,1,1,0,0,2,0,0,4,0,0
"9051",2005-10-12,0,0,3,1,3,0,0,0,3,NA,0,1,0,0,1,0,5,0,3,0,0,0,0,0,0,1,0,0
"9052",2005-10-13,0,0,1,0,3,0,2,0,1,NA,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"9053",2005-10-14,0,0,0,1,2,0,0,1,0,NA,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
"9054",2005-10-15,3,0,1,0,0,0,1,0,0,NA,0,0,0,1,0,0,4,0,6,0,0,0,0,0,0,0,0,0
"9055",2005-10-16,0,1,2,4,1,0,1,0,4,NA,0,1,5,1,4,2,2,0,2,0,0,0,0,0,0,1,0,0
"9056",2005-10-17,2,0,0,3,5,1,1,0,4,NA,0,1,2,1,3,0,2,1,6,1,0,0,1,0,0,0,0,0
"9057",2005-10-18,11,0,2,3,5,4,1,0,6,NA,0,5,7,2,5,3,3,1,1,1,0,0,1,0,0,3,0,0
"9058",2005-10-19,0,0,1,4,2,2,5,0,4,NA,0,2,5,1,6,2,2,1,1,1,0,0,1,0,0,2,1,1
"9059",2005-10-20,0,0,8,8,5,14,11,0,11,NA,0,6,15,6,5,7,8,6,6,7,0,0,6,0,0,3,7,0
"9060",2005-10-21,1,0,1,9,7,51,0,0,8,NA,0,22,23,22,9,0,17,8,11,12,0,0,8,0,0,5,15,0
"9061",2005-10-22,0,0,0,0,2,1,1,0,2,NA,0,1,1,2,0,0,5,1,11,0,0,0,1,0,0,0,19,0
"9062",2005-10-23,9,0,0,1,0,0,1,0,1,NA,0,0,1,0,1,0,2,0,12,0,0,0,0,0,0,0,0,0
"9063",2005-10-24,11,0,0,4,2,4,0,0,5,NA,0,2,7,1,2,0,2,1,1,0,0,0,1,0,0,0,0,0
"9064",2005-10-25,1,0,17,4,6,1,0,0,7,NA,0,6,0,5,3,0,9,4,0,3,0,0,4,0,0,1,0,1
"9065",2005-10-26,10,0,0,3,8,1,0,0,8,NA,0,6,4,6,5,0,9,1,11,2,0,0,1,0,0,2,0,1
"9066",2005-10-27,34,0,6,5,9,1,15,1,14,NA,0,7,3,0,5,0,4,2,0,2,0,0,2,0,0,2,0,1
"9067",2005-10-28,3,1,1,4,1,4,9,10,5,NA,0,3,8,2,3,0,2,3,0,2,0,0,3,0,0,1,0,0
"9068",2005-10-29,1,6,0,3,0,2,4,0,2,NA,1,1,5,3,2,0,3,2,0,2,0,0,2,0,0,0,0,0
"9069",2005-10-30,2,1,3,0,1,0,3,0,1,NA,0,0,1,3,0,0,4,1,0,0,0,0,1,0,0,1,0,0
"9070",2005-10-31,4,0,0,3,0,2,0,0,1,NA,1,1,1,2,1,0,2,3,0,2,0,0,3,0,0,0,0,0
"9071",2005-11-01,0,0,8,12,14,22,16,6,14,NA,0,12,9,8,10,1,15,14,0,17,0,0,14,5,0,5,1,4
"9072",2005-11-02,0,0,0,2,1,0,0,0,1,NA,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,1,0
"9073",2005-11-03,14,0,9,3,10,5,0,0,10,NA,0,3,9,1,5,0,5,1,8,0,0,0,1,0,0,6,4,0
"9074",2005-11-04,24,0,8,8,11,5,22,1,13,NA,1,10,10,11,8,2,11,9,14,8,0,0,9,1,0,5,6,0
"9075",2005-11-05,0,0,3,6,8,13,11,11,15,NA,1,12,16,12,11,0,23,3,18,2,0,2,3,0,0,8,22,1
"9076",2005-11-06,0,0,0,1,0,1,0,3,0,NA,0,0,1,1,1,0,8,1,13,1,0,2,1,0,0,1,47,2
"9077",2005-11-07,4,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,16,0
"9078",2005-11-08,5,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
"9079",2005-11-09,7,0,0,2,1,1,0,0,2,NA,0,0,6,1,2,0,2,0,0,0,0,0,0,0,0,0,12,2
"9080",2005-11-10,4,0,0,6,1,1,0,0,5,NA,0,2,2,0,5,0,3,0,0,1,0,0,0,0,0,0,4,0
"9081",2005-11-11,3,0,0,1,3,2,0,0,1,NA,0,0,0,1,0,0,2,1,10,1,0,0,1,0,0,0,0,0
"9082",2005-11-12,0,2,0,1,0,2,0,0,0,NA,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,3,0
"9083",2005-11-13,0,0,0,1,2,2,0,0,3,NA,0,0,1,2,0,0,4,1,17,1,0,0,1,0,0,0,0,0
"9084",2005-11-14,0,0,0,0,1,0,0,0,1,NA,0,0,1,1,0,0,2,0,6,0,0,0,0,0,0,0,1,0
"9085",2005-11-15,0,0,0,1,1,3,0,0,4,NA,0,0,3,1,0,0,2,2,1,1,0,0,2,0,0,0,0,0
