,date,Sum,Sum_Tanz,Sum_Tanz_ch,Sum_Tanz_AG,Sum_Ghana_ch,Sum_Ghana_AG,month
321,1981-11-18,0.0,4.3,0.327274292707443,6.0,0.0,1,Nov
322,1981-11-19,43.099999999999994,1.2,4.903211653232579,6.0,13.93672895431519,11,Nov
323,1981-11-20,25.5,1.8,0.818185806274414,15.0,4.86517429351807,19,Nov
324,1981-11-21,1.8,0.0,0.0,9.0,18.28311681747433,3,Nov
325,1981-11-22,0.0,5.6,0.0,13.0,0.0,1,Nov
326,1981-11-23,0.0,6.4,0.0,2.0,5.51850748062134,2,Nov
327,1981-11-24,0.0,1.4,18.977754354476936,2.0,0.0,0,Nov
328,1981-11-25,0.0,31.5,5.17872381210327,2.0,0.0,2,Nov
329,1981-11-26,0.0,9.700000000000001,0.0,2.0,5.3282749652862496,2,Nov
330,1981-11-27,0.0,5.7,6.35743141174316,31.0,49.5141108036041,9,Nov
331,1981-11-28,2.3,56.0,21.71313643455505,26.0,0.0,13,Nov
332,1981-11-29,0.0,63.5,120.89418125152588,58.0,0.0,12,Nov
333,1981-11-30,1.3,44.599999999999994,12.476061105728151,60.0,0.0,13,Nov
334,1981-12-01,0.2,64.30000000000001,77.16948127746585,32.0,0.0,7,Dec
335,1981-12-02,0.0,53.699999999999996,45.875922679901166,60.0,0.0,4,Dec
336,1981-12-03,0.0,34.00000000000001,110.2958269119263,37.0,0.0,2,Dec
337,1981-12-04,7.2,18.700000000000003,61.946522712707605,57.0,0.0,21,Dec
338,1981-12-05,1.5,22.5,36.97861003875737,52.0,25.695173263549798,16,Dec
339,1981-12-06,51.800000000000004,61.300000000000004,56.7283296585083,43.0,0.0,18,Dec
340,1981-12-07,1.9000000000000001,29.1,5.13488149642944,37.0,7.65695381164551,20,Dec
341,1981-12-08,38.3,4.9,5.92698812484741,31.0,41.01332139968873,107,Dec
342,1981-12-09,0.0,11.7,27.102605819702198,27.0,0.0,46,Dec
343,1981-12-10,0.3,19.099999999999998,19.285770893096927,80.0,0.0,3,Dec
344,1981-12-11,0.0,7.300000000000001,15.9382886886597,33.0,8.95029830932617,20,Dec
345,1981-12-12,55.3,14.8,25.74515342712403,63.0,15.612949132919312,7,Dec
346,1981-12-13,50.2,24.4,1.39807331562042,92.0,34.44561100006104,80,Dec
347,1981-12-14,2.1999999999999997,18.8,19.52987015247345,108.0,40.15767431259154,48,Dec
348,1981-12-15,0.3,68.3,78.15968418121336,53.0,0.0,15,Dec
349,1981-12-16,0.0,57.2,31.86176967620845,39.0,0.0,10,Dec
350,1981-12-17,2.3,37.0,45.717662811279205,48.0,0.0,16,Dec
351,1981-12-18,9.200000000000001,25.2,35.94177103042602,43.0,0.0,13,Dec
352,1981-12-19,0.1,14.999999999999998,20.28249025344853,56.0,31.77264237403869,14,Dec
353,1981-12-20,0.0,50.599999999999994,19.39713478088375,37.0,0.0,9,Dec
354,1981-12-21,0.0,49.6,6.74744033813477,144.0,0.0,8,Dec
355,1981-12-22,29.8,2.2,2.92389059066772,33.0,0.0,3,Dec
356,1981-12-23,2.5,2.4,2.92389059066772,40.0,0.0,13,Dec
357,1981-12-24,0.1,8.7,2.79826664924622,16.0,0.0,4,Dec
358,1981-12-25,4.4,2.5,21.327788472175598,18.0,2.71635675430298,33,Dec
359,1981-12-26,0.0,18.1,0.0,36.0,61.425350189209,30,Dec
360,1981-12-27,0.1,15.4,66.18849718570709,36.0,6.06490993499756,17,Dec
361,1981-12-28,16.6,10.0,91.6877956390381,33.0,63.8405480384827,70,Dec
362,1981-12-29,10.7,46.3,61.44146871566772,53.0,0.0,75,Dec
363,1981-12-30,0.0,69.5,31.52930450439454,57.0,0.0,20,Dec
364,1981-12-31,0.0,39.6,69.88856697082512,54.0,0.0,14,Dec
365,1982-01-01,0.0,23.5,87.11076140403746,62.0,0.0,8,jan
366,1982-01-02,0.0,0.2,67.95361864566807,24.0,0.0,11,jan
367,1982-01-03,1.8,3.6,7.50000023841858,41.0,1.5856943130493169,14,jan
368,1982-01-04,46.8,17.099999999999998,19.885496616363568,50.0,19.74305206537246,11,jan
369,1982-01-05,0.0,59.400000000000006,22.786100387573242,25.0,2.7073808908462498,7,jan
370,1982-01-06,0.0,9.2,30.60494756698609,103.0,0.0,1,jan
371,1982-01-07,0.0,4.3,0.92576003074646,9.0,0.0,0,jan
372,1982-01-08,0.0,30.9,0.0,4.0,0.0,0,jan
373,1982-01-09,0.0,15.1,0.0,12.0,0.0,0,jan
374,1982-01-10,16.0,7.699999999999999,8.56286835670471,38.0,0.0,0,jan
375,1982-01-11,0.0,34.1,18.307593822479248,49.0,0.0,0,jan
376,1982-01-12,0.7,104.89999999999999,21.17998552322387,28.0,0.0,2,jan
377,1982-01-13,0.0,17.8,14.41679549217223,49.0,0.0,50,jan
378,1982-01-14,0.0,35.2,0.0,49.0,0.0,18,jan
379,1982-01-15,0.5,164.40000000000003,56.79070615768426,54.0,0.0,56,jan
380,1982-01-16,86.69999999999999,21.7,20.99530935287475,43.0,20.005612328648567,84,jan
381,1982-01-17,2.6,42.599999999999994,41.8929872512818,43.0,2.309037640690801,32,jan
382,1982-01-18,57.2,50.099999999999994,15.507128477096561,58.0,15.729340255260457,19,jan
383,1982-01-19,2.9,19.1,5.70574474334717,29.0,0.0,33,jan
384,1982-01-20,0.0,19.799999999999997,63.52038574218753,34.0,25.333561211824424,91,jan
385,1982-01-21,7.9,16.6,55.27520751953121,79.0,83.73440980911258,167,jan
386,1982-01-22,0.0,19.599999999999998,53.34240150451656,43.0,3.91446733474731,10,jan
387,1982-01-23,0.0,18.4,42.19882249832154,39.0,0.0,1,jan
388,1982-01-24,0.0,33.4,3.99980616569519,44.0,0.0,0,jan
389,1982-01-25,0.0,36.4,0.0,6.0,0.0,0,jan
390,1982-01-26,0.0,57.2,0.0,8.0,0.0,0,jan
391,1982-01-27,0.0,3.6,0.0,4.0,0.0,0,jan
392,1982-01-28,0.0,9.0,8.21855473518372,17.0,0.0,0,jan
393,1982-01-29,0.0,11.2,27.728086471557617,31.0,0.0,1,jan
394,1982-01-30,8.5,6.7,16.9351692199707,51.0,0.0,12,jan
395,1982-01-31,0.1,28.9,90.75064659118651,43.0,1.66894507408142,1,jan
396,1982-02-01,0.0,52.0,89.3441896438599,77.0,3.65230107307434,15,Feb
397,1982-02-02,0.0,29.9,39.421077251434326,17.0,0.0,5,Feb
398,1982-02-03,12.6,20.2,13.83600652217865,43.0,0.0,2,Feb
399,1982-02-04,2.3,8.7,7.5170103311538705,32.0,39.82369256019593,23,Feb
400,1982-02-05,0.1,29.1,25.80177032947539,31.0,8.936513304710388,17,Feb
401,1982-02-06,0.0,7.6000000000000005,24.582791566848748,33.0,0.0,2,Feb
402,1982-02-07,35.3,50.4,33.515679359436035,55.0,12.544881820678711,10,Feb
403,1982-02-08,19.1,41.2,26.865861773490913,167.0,28.023240089416507,76,Feb
404,1982-02-09,0.3,0.0,21.81957864761351,25.0,0.0,1,Feb
405,1982-02-10,0.0,4.2,16.56864452362061,30.0,2.85481584072113,0,Feb
406,1982-02-11,0.0,62.8,21.972946345806164,82.0,0.0,0,Feb
407,1982-02-12,19.1,44.5,27.81372559070585,193.0,0.0,0,Feb
408,1982-02-13,0.7,39.6,108.46968150138858,71.0,4.76746225357056,2,Feb
409,1982-02-14,45.3,54.8,37.45026183128354,64.0,12.36219894886017,5,Feb
410,1982-02-15,54.7,20.400000000000002,94.21790480613714,102.0,51.60206365585329,53,Feb
411,1982-02-16,75.60000000000001,5.800000000000001,43.43169760704038,27.0,45.202198028564446,56,Feb
412,1982-02-17,0.8,27.9,42.47201836109157,32.0,7.294225871562958,106,Feb
413,1982-02-18,59.7,35.5,6.69869887828827,63.0,44.397512793541,100,Feb
414,1982-02-19,131.0,8.899999999999999,9.91044998168945,32.0,130.77960896492,178,Feb
415,1982-02-20,1.3,6.1,0.373564958572388,10.0,54.7165470123291,88,Feb
416,1982-02-21,85.19999999999999,0.5,1.0804203748703,5.0,178.36197209358224,207,Feb
417,1982-02-22,0.0,4.7,0.0,11.0,227.01221072673812,77,Feb
418,1982-02-23,90.9,2.0,2.12598872184753,7.0,40.82288432121277,120,Feb
419,1982-02-24,148.7,1.9,15.81020712852477,18.0,27.56427597999573,83,Feb
420,1982-02-25,48.5,22.8,54.96657496690742,40.0,87.31872493028646,112,Feb
421,1982-02-26,134.3,11.3,39.065696477889965,66.0,63.93470823764801,113,Feb
422,1982-02-27,0.0,12.3,9.615952968597409,34.0,63.06332969665529,14,Feb
423,1982-02-28,152.70000000000002,22.400000000000002,28.44125413894649,54.0,48.94673275947569,74,Feb
424,1982-03-01,128.10000000000002,36.4,23.29509925842284,10.0,250.4495551586151,163,Mar
425,1982-03-02,5.6,11.4,46.7566566467285,8.0,77.43988704681394,26,Mar
426,1982-03-03,14.0,0.3,17.64702033996586,20.0,11.12448406219482,64,Mar
427,1982-03-04,21.8,22.299999999999997,40.66960644721987,32.0,0.0,44,Mar
428,1982-03-05,7.8999999999999995,33.5,65.9529342651367,31.0,0.0,1,Mar
429,1982-03-06,0.0,27.900000000000002,74.05310654640203,62.0,2.289978325366975,0,Mar
430,1982-03-07,0.0,6.1,43.242991328239455,92.0,2.289978325366975,2,Mar
431,1982-03-08,4.5,91.79999999999998,34.29669809341432,93.0,9.507027208805084,2,Mar
432,1982-03-09,7.699999999999999,39.0,10.158491134643551,60.0,23.768635451793664,15,Mar
433,1982-03-10,4.6,11.5,0.602875649929047,7.0,14.064515173435204,13,Mar
434,1982-03-11,287.6,8.7,11.30542206764221,19.0,107.76000785827642,151,Mar
435,1982-03-12,18.700000000000003,33.3,13.282245635986332,44.0,159.60414195060721,271,Mar
436,1982-03-13,3.9,10.899999999999999,25.34815263748164,27.0,69.99367117881779,119,Mar
437,1982-03-14,11.6,12.899999999999999,44.28900790214543,41.0,7.03512358665467,29,Mar
438,1982-03-15,5.0,56.800000000000004,66.65660214424133,106.0,67.41488003730782,108,Mar
439,1982-03-16,53.2,22.499999999999996,13.8829946517944,64.0,79.44096732139595,69,Mar
440,1982-03-17,616.2,24.4,14.83135080337524,50.0,49.55583262443542,75,Mar
441,1982-03-18,0.4,3.8000000000000003,12.160306930542,40.0,315.6331243515015,102,Mar
442,1982-03-19,70.69999999999999,0.9,18.10499942302703,45.0,68.64239972829824,52,Mar
443,1982-03-20,3.5,7.8999999999999995,55.69083333015444,37.0,36.77841100096706,142,Mar
444,1982-03-21,69.3,8.5,67.53005433082583,65.0,26.009690076112765,92,Mar
445,1982-03-22,108.19999999999999,85.3,25.58380711078648,50.0,86.168844461441,157,Mar
446,1982-03-23,207.3,24.2,27.621694564819332,4.0,108.7720220088958,242,Mar
447,1982-03-24,36.5,2.7,4.81739377975464,12.0,67.19547510147099,158,Mar
448,1982-03-25,1.1,0.0,0.0,1.0,42.967643618583665,0,Mar
449,1982-03-26,10.2,0.4,15.52816009521484,3.0,6.743788897991182,1,Mar
450,1982-03-27,223.29999999999998,14.700000000000001,17.84290933609006,7.0,8.328552424907691,65,Mar
451,1982-03-28,17.6,47.4,52.159396171569796,29.0,4.194385707378392,138,Mar
452,1982-03-29,57.199999999999996,109.1,105.0087637901307,41.0,149.4187142252922,260,Mar
453,1982-03-30,132.7,21.8,67.42929434776306,54.0,30.85770565271377,109,Mar
454,1982-03-31,37.599999999999994,12.799999999999999,49.82468080520627,61.0,15.999095141887672,44,Mar
455,1982-04-01,13.8,62.600000000000016,153.03623342514044,76.0,35.1070043742657,17,Apr
456,1982-04-02,46.1,70.8,95.0989561080932,72.0,29.673638552427274,85,Apr
457,1982-04-03,20.0,38.699999999999996,37.86759161949159,110.0,15.553987473249435,9,Apr
458,1982-04-04,0.5,100.69999999999999,91.18921947479248,73.0,37.544350594282136,40,Apr
459,1982-04-05,16.7,134.4,42.7050037384033,66.0,25.063461750745766,45,Apr
460,1982-04-06,128.4,15.8,11.8091306686401,67.0,15.07705378532409,13,Apr
461,1982-04-07,90.5,56.6,61.46619176864631,61.0,77.37270092964168,89,Apr
462,1982-04-08,4.3,13.899999999999999,34.25304031372073,40.0,53.82146978378289,82,Apr
463,1982-04-09,37.7,25.5,1.15900254249573,34.0,306.0218410491943,84,Apr
464,1982-04-10,13.599999999999998,2.7,6.00641465187072,21.0,195.5324473381042,191,Apr
465,1982-04-11,6.8,1.8,4.93125200271606,9.0,53.66053617000578,29,Apr
466,1982-04-12,39.400000000000006,20.7,20.750012159347538,17.0,141.09661746025088,171,Apr
467,1982-04-13,23.1,0.8999999999999999,14.710871219634999,16.0,145.3917452096938,135,Apr
468,1982-04-14,48.300000000000004,23.9,8.83855581283569,28.0,105.62317323684692,8,Apr
469,1982-04-15,30.0,9.6,32.296197414398186,41.0,65.56946921348573,70,Apr
470,1982-04-16,99.89999999999999,36.7,24.73713016510009,79.0,43.56825296580787,98,Apr
471,1982-04-17,142.4,95.3,36.24038898944855,42.0,70.91613406687972,118,Apr
472,1982-04-18,1.5,19.1,153.08454751968387,48.0,68.96265292167664,38,Apr
473,1982-04-19,15.499999999999998,88.6,65.27400350570689,78.0,27.214913725852956,51,Apr
474,1982-04-20,1.6,71.39999999999999,75.43346440792092,95.0,55.30653306841848,33,Apr
475,1982-04-21,232.79999999999998,39.900000000000006,19.62541198730468,68.0,104.27232480049125,172,Apr
476,1982-04-22,162.3,27.8,117.23414325714117,51.0,216.49704289436337,212,Apr
477,1982-04-23,6.1,26.3,0.0,34.0,30.612424850463857,55,Apr
478,1982-04-24,0.0,40.5,34.3444690704345,50.0,42.39292955398556,36,Apr
479,1982-04-25,176.3,12.3,34.3444690704345,59.0,42.83685177564624,124,Apr
480,1982-04-26,65.6,27.1,62.2497491836548,45.0,137.04869985580447,81,Apr
481,1982-04-27,68.4,57.6,16.29214048385619,32.0,83.69283032417295,29,Apr
482,1982-04-28,65.8,20.0,0.0,22.0,28.15323948860169,37,Apr
483,1982-04-29,56.6,7.4,15.763501644134521,77.0,78.97387170791617,55,Apr
484,1982-04-30,864.4,14.399999999999999,0.0,32.0,124.8439393043519,236,Apr
485,1982-05-01,59.7,14.8,17.3482213020325,18.0,377.0774126052857,143,May
486,1982-05-02,69.6,84.7,27.042766094207813,46.0,91.70187067985539,69,May
487,1982-05-03,110.69999999999999,48.4,22.66725373268131,51.0,145.7782146930696,132,May
488,1982-05-04,20.400000000000002,15.099999999999998,60.32160043716426,57.0,14.16470861434937,94,May
489,1982-05-05,14.5,24.7,16.568013906478882,51.0,16.25056982040406,26,May
490,1982-05-06,197.0,60.800000000000004,13.41397094726562,44.0,42.687504529953,127,May
491,1982-05-07,75.99999999999999,106.1,17.9452018737793,53.0,336.29704737663263,195,May
492,1982-05-08,257.5,28.0,23.48668432235718,41.0,39.86727976799007,95,May
493,1982-05-09,77.79999999999998,35.3,34.35120248794558,67.0,195.35341906547563,150,May
494,1982-05-10,1.2,38.0,91.576868057251,114.0,3.56634783744812,8,May
495,1982-05-11,14.8,35.6,52.12318634986876,89.0,16.185923099517822,25,May
496,1982-05-12,16.5,52.2,5.80676436424256,38.0,36.97834825515749,42,May
497,1982-05-13,63.0,42.9,28.35236644744873,29.0,29.662143230438232,29,May
498,1982-05-14,45.099999999999994,9.6,4.85852909088135,29.0,109.28450238704677,89,May
499,1982-05-15,2.5,6.9,13.91243958473202,27.0,29.6541748046875,23,May
500,1982-05-16,2.3,39.1,17.3980770111084,27.0,3.14084053039551,4,May
501,1982-05-17,1.5,14.9,0.0,21.0,0.0,33,May
502,1982-05-18,254.1,153.29999999999998,26.0971164703369,0.0,3.14084053039551,38,May
503,1982-05-19,350.20000000000005,41.300000000000004,9.94175910949707,1.0,294.3591876029968,55,May
504,1982-05-20,0.0,70.2,8.6990385055542,16.0,0.0,131,May
505,1982-05-21,0.0,41.599999999999994,4.37526035308838,29.0,13.271099772304296,36,May
506,1982-05-22,60.599999999999994,18.4,8.39858531951904,19.0,8.481126874685287,134,May
507,1982-05-23,234.7,13.299999999999999,52.028935909271254,41.0,295.615836620331,194,May
508,1982-05-24,39.29999999999999,5.1,14.48313856124878,7.0,102.4406086653471,145,May
509,1982-05-25,40.0,9.1,15.6010961532593,5.0,128.58705788850784,116,May
510,1982-05-26,104.8,95.89999999999999,5.81153130531311,7.0,255.31792116165175,89,May
511,1982-05-27,226.2,10.8,0.0,20.0,90.61692488193515,198,May
512,1982-05-28,144.90000000000003,13.6,38.4248046875,26.0,67.58404630422592,154,May
513,1982-05-29,358.00000000000006,7.5,0.0,18.0,103.3689661026001,127,May
514,1982-05-30,21.099999999999998,10.100000000000001,6.62152338027954,5.0,95.67321729660031,127,May
515,1982-05-31,36.8,18.6,29.8296375274658,3.0,56.77057027816774,126,May
516,1982-06-01,516.0999999999999,2.8,4.92993092536926,5.0,222.60361814498899,113,Jun
517,1982-06-02,152.0,2.4,1.72750067710876,8.0,601.4454293251036,129,Jun
518,1982-06-03,12.0,13.4,0.0,6.0,0.0,109,Jun
519,1982-06-04,203.20000000000002,6.7,0.944625675678253,2.0,216.61027324199674,67,Jun
520,1982-06-05,39.0,9.700000000000001,4.77531147003174,1.0,79.36373013257979,81,Jun
521,1982-06-06,118.0,7.3999999999999995,0.0,0.0,22.37999129295352,16,Jun
522,1982-06-07,155.40000000000003,2.5,12.9886665344238,0.0,67.73643195629124,128,Jun
523,1982-06-08,75.19999999999999,0.0,14.375624656677239,14.0,66.87925410270695,72,Jun
524,1982-06-09,185.8,1.0,4.28715372085571,4.0,220.48323738574976,121,Jun
525,1982-06-10,334.3,0.0,5.4796862602233904,1.0,93.63170146942143,90,Jun
526,1982-06-11,93.4,9.8,6.13497209548951,0.0,213.58755493164068,50,Jun
527,1982-06-12,132.2,13.8,0.0,1.0,82.434024810791,68,Jun
528,1982-06-13,98.99999999999999,9.9,8.71798276901245,1.0,105.67156791687007,80,Jun
529,1982-06-14,111.89999999999999,1.7,0.0,1.0,0.0,138,Jun
530,1982-06-15,45.49999999999999,37.400000000000006,0.0,1.0,20.824244499206547,29,Jun
531,1982-06-16,62.800000000000004,37.2,0.0,1.0,6.22311544418335,68,Jun
532,1982-06-17,89.7,23.5,0.0,0.0,127.55875515937794,87,Jun
533,1982-06-18,13.1,11.0,0.0,0.0,159.80285561084742,109,Jun
534,1982-06-19,157.3,1.7,0.0,1.0,71.0206462144852,65,Jun
535,1982-06-20,44.4,6.5,12.36438274383544,10.0,20.486817717552192,69,Jun
536,1982-06-21,111.6,16.4,8.11144232749938,25.0,91.22066473960882,99,Jun
537,1982-06-22,32.199999999999996,3.5,0.0,8.0,32.584952712059035,60,Jun
538,1982-06-23,1.1,21.6,3.06280159950256,6.0,24.26784038543702,43,Jun
539,1982-06-24,79.69999999999999,0.0,2.00839447975159,10.0,82.13307631015772,84,Jun
540,1982-06-25,133.39999999999998,7.9,0.0,14.0,178.11134147644006,70,Jun
541,1982-06-26,157.7,6.0,0.0,2.0,168.3310399055481,118,Jun
542,1982-06-27,118.2,0.2,0.0,3.0,270.3755950927733,162,Jun
543,1982-06-28,164.5,0.0,0.0,3.0,191.4654407501221,199,Jun
544,1982-06-29,138.9,1.0,0.0,0.0,116.93738889694211,215,Jun
545,1982-06-30,49.5,5.3,0.0,1.0,72.5580663681031,53,Jun
546,1982-07-01,124.1,3.9,4.52892780303955,2.0,95.47314453125,67,Jul
547,1982-07-02,456.5,2.4,0.0,0.0,206.90689039230352,124,Jul
548,1982-07-03,61.9,5.0,0.0,1.0,116.96044170856482,90,Jul
549,1982-07-04,23.3,1.7000000000000002,4.06047821044922,0.0,162.43585491180403,125,Jul
550,1982-07-05,70.4,0.0,0.0,0.0,86.71967089176181,89,Jul
551,1982-07-06,134.6,0.0,0.0,3.0,0.0,193,Jul
552,1982-07-07,263.8,13.7,0.0,1.0,540.68771648407,18,Jul
553,1982-07-08,35.4,2.3,0.0,0.0,19.32595205307011,15,Jul
554,1982-07-09,58.5,0.0,5.99755477905273,2.0,60.617117881774945,41,Jul
555,1982-07-10,51.2,1.0,0.0,0.0,23.88902616500851,49,Jul
556,1982-07-11,79.3,0.0,0.0,2.0,52.233171463012624,151,Jul
557,1982-07-12,161.30000000000004,0.0,0.0,2.0,137.7455339431762,156,Jul
558,1982-07-13,165.3,0.0,0.0,1.0,281.0746059417725,117,Jul
559,1982-07-14,126.1,0.0,0.0,1.0,94.53244590759284,25,Jul
560,1982-07-15,41.9,0.0,0.0,0.0,0.0,41,Jul
561,1982-07-16,2.7,4.3,0.0,0.0,12.7330684661865,151,Jul
562,1982-07-17,29.099999999999998,0.7,0.0,0.0,9.5627908706665,99,Jul
563,1982-07-18,98.69999999999999,0.8,0.0,0.0,55.774004936218184,56,Jul
564,1982-07-19,9.1,0.0,0.0,0.0,31.26491641998288,19,Jul
565,1982-07-20,20.1,0.3,0.0,4.0,27.2027797698975,44,Jul
566,1982-07-21,129.6,0.3,0.0,4.0,14.384683609008789,20,Jul
567,1982-07-22,69.6,0.0,0.0,4.0,56.170032501220795,38,Jul
568,1982-07-23,4.6,3.2,0.0,2.0,16.73065996170047,38,Jul
569,1982-07-24,54.699999999999996,0.5,3.23121404647827,2.0,8.71867942810059,45,Jul
570,1982-07-25,22.8,37.0,0.0,0.0,9.40241718292236,23,Jul
571,1982-07-26,7.8999999999999995,28.299999999999997,5.13358926773071,3.0,0.0,17,Jul
572,1982-07-27,16.2,23.6,0.0,0.0,9.84393119812012,21,Jul
573,1982-07-28,4.1,1.8,0.0,0.0,11.5248750448227,66,Jul
574,1982-07-29,0.6,0.0,4.18253183364868,0.0,5.93022155761719,4,Jul
575,1982-07-30,41.099999999999994,0.0,0.0,0.0,0.0,17,Jul
576,1982-07-31,4.6,0.6,2.93376660346985,0.0,54.803067207336525,64,Jul
577,1982-08-01,24.5,0.0,0.0,0.0,25.388054847717278,22,Aug
578,1982-08-02,47.400000000000006,0.0,0.0,0.0,29.402049541473367,39,Aug
579,1982-08-03,5.1,19.7,8.57487392425537,0.0,19.57510757446289,26,Aug
580,1982-08-04,5.0,21.299999999999997,0.0,0.0,18.9070568084717,32,Aug
581,1982-08-05,0.6,13.2,0.0,1.0,8.27183723449707,17,Aug
582,1982-08-06,7.9,1.4,0.314255267381668,2.0,33.987067341804504,27,Aug
583,1982-08-07,44.9,9.7,0.98204779624939,2.0,0.0,1,Aug
584,1982-08-08,2.9,10.0,4.07336044311523,0.0,55.61662840843205,52,Aug
585,1982-08-09,5.1,11.8,0.0,1.0,0.0,9,Aug
586,1982-08-10,53.5,2.2,0.0,0.0,11.139760017395,19,Aug
587,1982-08-11,11.7,0.0,0.0,1.0,0.0,25,Aug
588,1982-08-12,180.70000000000002,0.0,0.0,1.0,20.29133892059331,32,Aug
589,1982-08-13,97.0,0.0,0.0,0.0,118.20917797088624,155,Aug
590,1982-08-14,78.3,0.7,31.4987621307373,0.0,24.233894348144528,56,Aug
591,1982-08-15,11.399999999999999,0.9,0.0,0.0,22.668567895889282,12,Aug
592,1982-08-16,50.3,4.7,0.0,0.0,35.819963455200195,34,Aug
593,1982-08-17,157.39999999999998,0.0,0.0,3.0,198.59094333648682,58,Aug
594,1982-08-18,11.7,0.0,0.0,2.0,51.52795553207402,35,Aug
595,1982-08-19,0.0,2.4,0.0,0.0,0.0,5,Aug
596,1982-08-20,0.8,6.7,0.0,0.0,0.0,19,Aug
597,1982-08-21,4.5,1.3,0.0,0.0,25.546501159667898,43,Aug
598,1982-08-22,93.0,0.0,0.0,0.0,0.0,22,Aug
599,1982-08-23,47.2,0.0,6.10434341430664,0.0,58.435290813446024,17,Aug
600,1982-08-24,4.6,0.0,5.63477897644043,0.0,13.899543762207,82,Aug
601,1982-08-25,13.100000000000001,0.8,4.02033090591431,0.0,0.0,18,Aug
602,1982-08-26,28.1,0.0,0.0,1.0,35.7471990585327,19,Aug
603,1982-08-27,69.7,0.0,0.0,1.0,196.7201948165894,111,Aug
604,1982-08-28,42.6,0.0,0.0,2.0,22.677715778350787,34,Aug
605,1982-08-29,147.89999999999998,0.0,0.0,1.0,206.87696123123155,29,Aug
606,1982-08-30,9.999999999999998,0.0,0.0,1.0,0.0,32,Aug
607,1982-08-31,2.0,10.6,0.0,0.0,4.73439025878906,20,Aug
608,1982-09-01,31.500000000000004,0.0,0.0,0.0,18.038027822971298,49,Sept
609,1982-09-02,37.2,0.0,0.0,0.0,36.42751365900044,80,Sept
610,1982-09-03,91.69999999999999,0.0,0.0,0.0,57.77748036384591,43,Sept
611,1982-09-04,78.80000000000001,0.0,0.0,0.0,110.39073288440704,103,Sept
612,1982-09-05,93.80000000000001,2.3,4.97289514541626,7.0,44.85672485828406,56,Sept
613,1982-09-06,15.299999999999997,0.5,0.0,1.0,129.0544669032096,87,Sept
614,1982-09-07,47.599999999999994,1.4,0.0,1.0,81.87373685836795,60,Sept
615,1982-09-08,78.4,0.0,0.0,0.0,0.713216006755829,16,Sept
616,1982-09-09,85.4,2.2,0.0,0.0,37.505191206932025,22,Sept
617,1982-09-10,96.89999999999999,15.3,0.0,0.0,26.558737158775322,80,Sept
618,1982-09-11,12.2,0.0,0.0,0.0,42.590873479843125,49,Sept
619,1982-09-12,85.1,10.4,4.2051854133606,0.0,62.96470975875854,84,Sept
620,1982-09-13,16.4,11.9,0.0,5.0,14.33696103096009,32,Sept
621,1982-09-14,84.5,0.0,0.0,9.0,55.615212678909245,41,Sept
622,1982-09-15,10.100000000000001,4.9,9.47745227813721,7.0,5.347303152084351,85,Sept
623,1982-09-16,16.1,6.5,8.36164283752441,0.0,0.0,16,Sept
624,1982-09-17,1.4000000000000001,0.9,8.53088164329529,3.0,43.5525532960892,11,Sept
625,1982-09-18,6.5,9.2,0.0,1.0,50.06232404708861,35,Sept
626,1982-09-19,76.39999999999999,2.2,3.7864043712616,5.0,43.674783945083625,12,Sept
627,1982-09-20,75.4,4.3,0.0,7.0,98.58998107910153,29,Sept
628,1982-09-21,13.0,0.0,6.0523290634155265,7.0,12.61213326454163,45,Sept
629,1982-09-22,0.4,0.0,0.668787837028503,7.0,3.85386681556702,3,Sept
630,1982-09-23,84.8,7.7,0.408703684806824,3.0,39.72344779968259,92,Sept
631,1982-09-24,84.69999999999999,2.2,0.0,11.0,135.47093486785883,39,Sept
632,1982-09-25,6.4,8.2,8.80682241916657,7.0,10.2696905136108,16,Sept
633,1982-09-26,59.900000000000006,21.6,6.92866802215576,16.0,9.49573040008545,18,Sept
634,1982-09-27,0.0,6.9,9.4172477722168,22.0,0.0,8,Sept
635,1982-09-28,1.3,4.7,0.0,17.0,36.181365966796925,15,Sept
636,1982-09-29,20.7,14.9,11.326385736465461,18.0,22.05653572082515,31,Sept
637,1982-09-30,58.0,1.5,15.35187625885009,9.0,46.90673494338991,40,Sept
638,1982-10-01,74.7,0.0,0.0,11.0,33.694527626037626,146,Oct
